user_id,user_archetype,page_name,entry_time,exit_time
10,a,/record_hover_event/,2024-06-10 10:25:00.956374+00:00,2024-06-10 10:25:46.425252+00:00
10,a,/track_link_click/,2024-06-10 10:25:46.430302+00:00,2024-06-10 10:25:46.441500+00:00
10,a,/10/prediction/,2024-06-10 10:25:46.446578+00:00,2024-06-10 10:25:54.840778+00:00
10,a,/record_hover_event/,2024-06-10 10:25:54.846522+00:00,2024-06-10 10:27:31.846288+00:00
10,a,/10/,2024-06-10 10:27:31.858569+00:00,2024-06-10 10:27:33.599611+00:00
10,a,/record_hover_event/,2024-06-10 10:27:33.604907+00:00,2024-06-10 10:28:30.551620+00:00
10,a,/10/process_user_input/,2024-06-10 10:28:30.559061+00:00,2024-06-10 10:28:30.673384+00:00
10,a,/patients,2024-06-10 10:28:30.682306+00:00,2024-06-10 10:28:33.190493+00:00
10,a,/11/,2024-06-10 10:28:33.202014+00:00,2024-06-10 10:28:35.504198+00:00
10,a,/record_hover_event/,2024-06-10 10:28:35.509041+00:00,2024-06-10 10:29:21.684923+00:00
10,a,/track_link_click/,2024-06-10 10:29:21.690990+00:00,2024-06-10 10:29:21.711105+00:00
10,a,/11/prediction/,2024-06-10 10:29:21.716198+00:00,2024-06-10 10:29:24.334043+00:00
10,a,/record_hover_event/,2024-06-10 10:29:24.339957+00:00,2024-06-10 10:30:21.135520+00:00
10,a,/11/,2024-06-10 10:30:21.149052+00:00,2024-06-10 10:30:22.892360+00:00
10,a,/record_hover_event/,2024-06-10 10:30:22.897710+00:00,2024-06-10 10:30:57.789559+00:00
10,a,/track_link_click/,2024-06-10 10:30:57.795456+00:00,2024-06-10 10:30:57.824530+00:00
10,a,/11/guideline/,2024-06-10 10:30:57.830247+00:00,2024-06-10 10:31:00.287401+00:00
10,a,/record_hover_event/,2024-06-10 10:31:00.293977+00:00,2024-06-10 10:32:22.013745+00:00
10,a,/11/process_user_input/,2024-06-10 10:32:22.019059+00:00,2024-06-10 10:32:22.143878+00:00
10,a,/patients,2024-06-10 10:32:22.152343+00:00,2024-06-10 10:32:23.764987+00:00
10,a,/12/,2024-06-10 10:32:23.778271+00:00,2024-06-10 10:32:26.497936+00:00
10,a,/record_hover_event/,2024-06-10 10:32:26.502113+00:00,2024-06-10 10:34:41.441090+00:00
10,a,/12/process_user_input/,2024-06-10 10:34:41.446511+00:00,2024-06-10 10:34:41.532564+00:00
10,a,/patients,2024-06-10 10:34:41.542251+00:00,2024-06-10 10:34:48.253354+00:00
10,a,/sus,2024-06-10 10:34:48.265449+00:00,2024-06-10 10:34:48.433554+00:00
10,a,/sus/,2024-06-10 10:34:48.446694+00:00,2024-06-10 10:36:29.867533+00:00
10,a,/tam/,2024-06-10 10:36:29.873005+00:00,2024-06-10 10:42:07.795778+00:00
