user_id,user_archetype,page_name,entry_time,exit_time
39,b,/5/process_user_input/,2024-08-09 08:36:28.964472+00:00,2024-08-09 08:36:29.065108+00:00
39,b,/patients,2024-08-09 08:36:29.075258+00:00,2024-08-09 08:36:32.488632+00:00
39,b,/6/,2024-08-09 08:36:32.501100+00:00,2024-08-09 08:36:33.791375+00:00
39,b,/record_hover_event/,2024-08-09 08:36:33.796349+00:00,2024-08-09 08:38:31.574884+00:00
39,b,/save_legend_click/,2024-08-09 08:38:31.586900+00:00,2024-08-09 08:38:36.047406+00:00
39,b,/record_hover_event/,2024-08-09 08:38:36.055182+00:00,2024-08-09 08:38:40.492322+00:00
39,b,/save_legend_click/,2024-08-09 08:38:40.504747+00:00,2024-08-09 08:38:55.043681+00:00
39,b,/record_hover_event/,2024-08-09 08:38:55.048476+00:00,2024-08-09 08:38:58.633292+00:00
39,b,/save_legend_click/,2024-08-09 08:38:58.645912+00:00,2024-08-09 08:39:05.035065+00:00
39,b,/record_hover_event/,2024-08-09 08:39:05.040819+00:00,2024-08-09 08:40:19.948919+00:00
39,b,/6/process_user_input/,2024-08-09 08:40:19.953614+00:00,2024-08-09 08:40:20.238722+00:00
39,b,/patients,2024-08-09 08:40:20.247013+00:00,2024-08-09 08:40:22.382105+00:00
39,b,/7/,2024-08-09 08:40:22.393546+00:00,2024-08-09 08:40:24.732898+00:00
39,b,/record_hover_event/,2024-08-09 08:40:24.738456+00:00,2024-08-09 08:41:04.080220+00:00
39,b,/save_legend_click/,2024-08-09 08:41:04.092150+00:00,2024-08-09 08:41:17.303464+00:00
39,b,/record_hover_event/,2024-08-09 08:41:17.308444+00:00,2024-08-09 08:41:19.648822+00:00
39,b,/save_legend_click/,2024-08-09 08:41:19.656278+00:00,2024-08-09 08:41:33.479078+00:00
39,b,/record_hover_event/,2024-08-09 08:41:33.483815+00:00,2024-08-09 08:41:34.839928+00:00
39,b,/save_legend_click/,2024-08-09 08:41:34.851418+00:00,2024-08-09 08:41:39.998227+00:00
39,b,/record_hover_event/,2024-08-09 08:41:40.003888+00:00,2024-08-09 08:41:43.576198+00:00
39,b,/save_legend_click/,2024-08-09 08:41:43.587472+00:00,2024-08-09 08:41:44.390613+00:00
39,b,/record_hover_event/,2024-08-09 08:41:44.396551+00:00,2024-08-09 08:41:45.287707+00:00
39,b,/save_legend_click/,2024-08-09 08:41:45.300515+00:00,2024-08-09 08:41:52.664552+00:00
39,b,/record_hover_event/,2024-08-09 08:41:52.669356+00:00,2024-08-09 08:42:10.031353+00:00
39,b,/save_legend_click/,2024-08-09 08:42:10.043614+00:00,2024-08-09 08:42:15.683575+00:00
39,b,/record_hover_event/,2024-08-09 08:42:15.688610+00:00,2024-08-09 08:42:17.252639+00:00
39,b,/save_legend_click/,2024-08-09 08:42:17.261123+00:00,2024-08-09 08:42:20.474199+00:00
39,b,/record_hover_event/,2024-08-09 08:42:20.479007+00:00,2024-08-09 08:42:35.339911+00:00
39,b,/save_legend_click/,2024-08-09 08:42:35.352376+00:00,2024-08-09 08:42:50.795903+00:00
39,b,/record_hover_event/,2024-08-09 08:42:50.801148+00:00,2024-08-09 08:44:57.404003+00:00
39,b,/7/process_user_input/,2024-08-09 08:44:57.409824+00:00,2024-08-09 08:44:57.468735+00:00
39,b,/patients,2024-08-09 08:44:57.474752+00:00,2024-08-09 08:44:59.369376+00:00
39,b,/8/,2024-08-09 08:44:59.381403+00:00,2024-08-09 08:45:04.200379+00:00
39,b,/record_hover_event/,2024-08-09 08:45:04.205719+00:00,2024-08-09 08:45:37.105142+00:00
39,b,/save_legend_click/,2024-08-09 08:45:37.113880+00:00,2024-08-09 08:45:40.984094+00:00
39,b,/record_hover_event/,2024-08-09 08:45:40.989693+00:00,2024-08-09 08:45:41.723590+00:00
39,b,/save_legend_click/,2024-08-09 08:45:41.735808+00:00,2024-08-09 08:45:49.954457+00:00
39,b,/record_hover_event/,2024-08-09 08:45:49.959195+00:00,2024-08-09 08:45:52.351873+00:00
39,b,/save_legend_click/,2024-08-09 08:45:52.363606+00:00,2024-08-09 08:45:53.288814+00:00
39,b,/record_hover_event/,2024-08-09 08:45:53.293692+00:00,2024-08-09 08:46:10.407687+00:00
39,b,/save_legend_click/,2024-08-09 08:46:10.420114+00:00,2024-08-09 08:46:16.100071+00:00
39,b,/record_hover_event/,2024-08-09 08:46:16.104818+00:00,2024-08-09 08:46:33.312614+00:00
39,b,/save_legend_click/,2024-08-09 08:46:33.324137+00:00,2024-08-09 08:46:53.014354+00:00
39,b,/record_hover_event/,2024-08-09 08:46:53.019893+00:00,2024-08-09 08:46:59.030582+00:00
39,b,/8/prediction/,2024-08-09 08:46:59.038519+00:00,2024-08-09 08:47:00.102890+00:00
39,b,/record_hover_event/,2024-08-09 08:47:00.108155+00:00,2024-08-09 08:47:29.080249+00:00
39,b,/8/,2024-08-09 08:47:29.093268+00:00,2024-08-09 08:47:30.006988+00:00
39,b,/record_hover_event/,2024-08-09 08:47:30.012475+00:00,2024-08-09 08:48:13.252441+00:00
39,b,/8/process_user_input/,2024-08-09 08:48:13.258122+00:00,2024-08-09 08:48:13.295824+00:00
39,b,/patients,2024-08-09 08:48:13.301503+00:00,2024-08-09 08:48:15.073117+00:00
39,b,/9/,2024-08-09 08:48:15.084633+00:00,2024-08-09 08:48:17.676712+00:00
39,b,/record_hover_event/,2024-08-09 08:48:17.681713+00:00,2024-08-09 08:48:29.303926+00:00
39,b,/save_legend_click/,2024-08-09 08:48:29.315529+00:00,2024-08-09 08:49:12.233833+00:00
39,b,/record_hover_event/,2024-08-09 08:49:12.248716+00:00,2024-08-09 08:49:49.880521+00:00
39,b,/save_legend_click/,2024-08-09 08:49:49.889367+00:00,2024-08-09 08:50:27.085219+00:00
39,b,/record_hover_event/,2024-08-09 08:50:27.093847+00:00,2024-08-09 08:50:32.274943+00:00
39,b,/track_link_click/,2024-08-09 08:50:32.279658+00:00,2024-08-09 08:50:32.574245+00:00
39,b,/9/prediction/,2024-08-09 08:50:32.582008+00:00,2024-08-09 08:50:33.868329+00:00
39,b,/record_hover_event/,2024-08-09 08:50:33.873110+00:00,2024-08-09 08:51:11.349729+00:00
39,b,/9/,2024-08-09 08:51:11.362601+00:00,2024-08-09 08:51:12.154278+00:00
39,b,/record_hover_event/,2024-08-09 08:51:12.162994+00:00,2024-08-09 08:52:24.716854+00:00
39,b,/9/process_user_input/,2024-08-09 08:52:24.722512+00:00,2024-08-09 08:52:24.832848+00:00
39,b,/patients,2024-08-09 08:52:24.841354+00:00,2024-08-09 08:52:26.572284+00:00
39,b,/10/,2024-08-09 08:52:26.585248+00:00,2024-08-09 08:52:27.749069+00:00
39,b,/record_hover_event/,2024-08-09 08:52:27.754324+00:00,2024-08-09 08:52:39.579065+00:00
39,b,/save_legend_click/,2024-08-09 08:52:39.591051+00:00,2024-08-09 08:52:53.361733+00:00
39,b,/record_hover_event/,2024-08-09 08:52:53.367075+00:00,2024-08-09 08:53:27.532476+00:00
39,b,/save_legend_click/,2024-08-09 08:53:27.544041+00:00,2024-08-09 08:53:29.730058+00:00
39,b,/record_hover_event/,2024-08-09 08:53:29.735821+00:00,2024-08-09 08:53:42.903746+00:00
39,b,/save_legend_click/,2024-08-09 08:53:42.916011+00:00,2024-08-09 08:54:23.715819+00:00
39,b,/record_hover_event/,2024-08-09 08:54:23.720610+00:00,2024-08-09 08:55:34.979788+00:00
39,b,/10/process_user_input/,2024-08-09 08:55:34.985430+00:00,2024-08-09 08:55:35.062277+00:00
39,b,/patients,2024-08-09 08:55:35.070190+00:00,2024-08-09 08:55:37.008342+00:00
39,b,/11/,2024-08-09 08:55:37.017104+00:00,2024-08-09 08:55:38.639210+00:00
39,b,/record_hover_event/,2024-08-09 08:55:38.644054+00:00,2024-08-09 08:55:50.227260+00:00
39,b,/save_legend_click/,2024-08-09 08:55:50.235296+00:00,2024-08-09 08:56:00.650483+00:00
39,b,/record_hover_event/,2024-08-09 08:56:00.655371+00:00,2024-08-09 08:56:14.743050+00:00
39,b,/save_legend_click/,2024-08-09 08:56:14.755252+00:00,2024-08-09 08:56:37.934231+00:00
39,b,/record_hover_event/,2024-08-09 08:56:37.938883+00:00,2024-08-09 08:56:39.363698+00:00
39,b,/save_legend_click/,2024-08-09 08:56:39.376534+00:00,2024-08-09 08:57:10.170941+00:00
39,b,/record_hover_event/,2024-08-09 08:57:10.176373+00:00,2024-08-09 08:57:39.720114+00:00
39,b,/11/process_user_input/,2024-08-09 08:57:39.725492+00:00,2024-08-09 08:57:39.811887+00:00
39,b,/patients,2024-08-09 08:57:39.819766+00:00,2024-08-09 08:57:41.524541+00:00
39,b,/12/,2024-08-09 08:57:41.535571+00:00,2024-08-09 08:57:43.494880+00:00
39,b,/record_hover_event/,2024-08-09 08:57:43.500474+00:00,2024-08-09 08:57:58.223694+00:00
39,b,/save_legend_click/,2024-08-09 08:57:58.236299+00:00,2024-08-09 08:58:14.616224+00:00
39,b,/record_hover_event/,2024-08-09 08:58:14.621108+00:00,2024-08-09 08:58:34.794733+00:00
39,b,/save_legend_click/,2024-08-09 08:58:34.806676+00:00,2024-08-09 08:58:51.392354+00:00
39,b,/record_hover_event/,2024-08-09 08:58:51.397108+00:00,2024-08-09 08:58:53.756385+00:00
39,b,/save_legend_click/,2024-08-09 08:58:53.764060+00:00,2024-08-09 08:59:17.117593+00:00
39,b,/record_hover_event/,2024-08-09 08:59:17.122612+00:00,2024-08-09 08:59:22.259607+00:00
39,b,/save_legend_click/,2024-08-09 08:59:22.271793+00:00,2024-08-09 08:59:30.388533+00:00
39,b,/record_hover_event/,2024-08-09 08:59:30.393335+00:00,2024-08-09 08:59:43.412901+00:00
39,b,/track_link_click/,2024-08-09 08:59:43.417779+00:00,2024-08-09 08:59:43.502451+00:00
39,b,/12/prediction/,2024-08-09 08:59:43.509895+00:00,2024-08-09 08:59:44.288447+00:00
39,b,/record_hover_event/,2024-08-09 08:59:44.294043+00:00,2024-08-09 09:00:14.253190+00:00
39,b,/12/,2024-08-09 09:00:14.265127+00:00,2024-08-09 09:00:15.733260+00:00
39,b,/record_hover_event/,2024-08-09 09:00:15.741903+00:00,2024-08-09 09:01:18.004035+00:00
39,b,/12/process_user_input/,2024-08-09 09:01:18.009209+00:00,2024-08-09 09:01:18.051801+00:00
39,b,/patients,2024-08-09 09:01:18.057635+00:00,2024-08-09 09:01:20.903994+00:00
39,b,/sus,2024-08-09 09:01:20.916572+00:00,2024-08-09 09:01:21.007716+00:00
39,b,/sus/,2024-08-09 09:01:21.016648+00:00,2024-08-09 09:03:05.421289+00:00
39,b,/tam/,2024-08-09 09:03:05.433655+00:00,2024-08-09 09:07:55.425257+00:00
