user_id,user_archetype,page_name,entry_time,exit_time
12,a,/record_hover_event/,2024-06-10 14:11:46.344014+00:00,2024-06-10 14:12:11.172996+00:00
12,a,/7/process_user_input/,2024-06-10 14:12:11.178452+00:00,2024-06-10 14:12:11.302610+00:00
12,a,/patients,2024-06-10 14:12:11.310712+00:00,2024-06-10 14:12:13.109996+00:00
12,a,/8/,2024-06-10 14:12:13.121977+00:00,2024-06-10 14:12:15.760210+00:00
12,a,/record_hover_event/,2024-06-10 14:12:15.765063+00:00,2024-06-10 14:14:02.193255+00:00
12,a,/8/process_user_input/,2024-06-10 14:14:02.198992+00:00,2024-06-10 14:14:02.357185+00:00
12,a,/patients,2024-06-10 14:14:02.365177+00:00,2024-06-10 14:14:05.072984+00:00
12,a,/9/,2024-06-10 14:14:05.085561+00:00,2024-06-10 14:14:06.602198+00:00
12,a,/record_hover_event/,2024-06-10 14:14:06.608060+00:00,2024-06-10 14:15:38.655473+00:00
12,a,/9/process_user_input/,2024-06-10 14:15:38.660992+00:00,2024-06-10 14:15:38.784587+00:00
12,a,/patients,2024-06-10 14:15:38.793030+00:00,2024-06-10 14:15:40.423270+00:00
12,a,/10/,2024-06-10 14:15:40.436207+00:00,2024-06-10 14:15:42.777658+00:00
12,a,/record_hover_event/,2024-06-10 14:15:42.783556+00:00,2024-06-10 14:16:41.806175+00:00
12,a,/10/process_user_input/,2024-06-10 14:16:41.810310+00:00,2024-06-10 14:16:41.942836+00:00
12,a,/patients,2024-06-10 14:16:41.951563+00:00,2024-06-10 14:16:44.158375+00:00
12,a,/11/,2024-06-10 14:16:44.170876+00:00,2024-06-10 14:16:45.891694+00:00
12,a,/record_hover_event/,2024-06-10 14:16:45.896599+00:00,2024-06-10 14:18:18.393456+00:00
12,a,/11/process_user_input/,2024-06-10 14:18:18.398904+00:00,2024-06-10 14:18:18.529990+00:00
12,a,/patients,2024-06-10 14:18:18.538986+00:00,2024-06-10 14:18:21.586894+00:00
12,a,/12/,2024-06-10 14:18:21.598391+00:00,2024-06-10 14:18:23.755390+00:00
12,a,/record_hover_event/,2024-06-10 14:18:23.762605+00:00,2024-06-10 14:19:11.916388+00:00
12,a,/12/process_user_input/,2024-06-10 14:19:11.921921+00:00,2024-06-10 14:19:12.031143+00:00
12,a,/patients,2024-06-10 14:19:12.039508+00:00,2024-06-10 14:19:14.461978+00:00
12,a,/sus,2024-06-10 14:19:14.470164+00:00,2024-06-10 14:19:14.602923+00:00
12,a,/sus/,2024-06-10 14:19:14.615288+00:00,2024-06-10 14:30:43.163892+00:00
12,a,/tam/,2024-06-10 14:30:43.175955+00:00,2024-06-10 14:36:07.423799+00:00
