user_id,user_archetype,page_name,entry_time,exit_time
Tim,b,/record_hover_event/,2024-03-26 14:55:17.340325+00:00,2024-03-26 14:56:13.766140+00:00
Tim,b,/4/,2024-03-26 14:56:13.778915+00:00,2024-03-26 14:56:15.371604+00:00
Tim,b,/record_hover_event/,2024-03-26 14:56:15.376973+00:00,2024-03-26 14:56:26.200384+00:00
Tim,b,/4/process_user_input/,2024-03-26 14:56:26.208830+00:00,2024-03-26 14:56:26.266180+00:00
Tim,b,/patients,2024-03-26 14:56:26.272005+00:00,2024-03-26 14:56:28.753837+00:00
Tim,b,/5/,2024-03-26 14:56:28.775860+00:00,2024-03-26 14:56:30.406321+00:00
Tim,b,/record_hover_event/,2024-03-26 14:56:30.411306+00:00,2024-03-26 14:57:04.505973+00:00
Tim,b,/track_link_click/,2024-03-26 14:57:04.510828+00:00,2024-03-26 14:57:04.521054+00:00
Tim,b,/5/prediction/,2024-03-26 14:57:04.525924+00:00,2024-03-26 14:57:18.794613+00:00
Tim,b,/record_hover_event/,2024-03-26 14:57:18.803261+00:00,2024-03-26 14:57:19.189759+00:00
Tim,b,/5/,2024-03-26 14:57:19.197452+00:00,2024-03-26 14:57:19.625969+00:00
Tim,b,/record_hover_event/,2024-03-26 14:57:19.634541+00:00,2024-03-26 14:57:21.610151+00:00
Tim,b,/track_link_click/,2024-03-26 14:57:21.615705+00:00,2024-03-26 14:57:21.624460+00:00
Tim,b,/5/guideline/,2024-03-26 14:57:21.633054+00:00,2024-03-26 14:57:22.171288+00:00
Tim,b,/record_hover_event/,2024-03-26 14:57:22.180217+00:00,2024-03-26 14:57:30.779469+00:00
Tim,b,/5/,2024-03-26 14:57:30.787954+00:00,2024-03-26 14:57:32.090454+00:00
Tim,b,/record_hover_event/,2024-03-26 14:57:32.095611+00:00,2024-03-26 14:58:31.242006+00:00
Tim,b,/5/process_user_input/,2024-03-26 14:58:31.246621+00:00,2024-03-26 14:58:31.273262+00:00
Tim,b,/patients,2024-03-26 14:58:31.279130+00:00,2024-03-26 14:58:34.359931+00:00
Tim,b,/6/,2024-03-26 14:58:34.371383+00:00,2024-03-26 14:58:45.016762+00:00
Tim,b,/record_hover_event/,2024-03-26 14:58:45.022352+00:00,2024-03-26 15:00:09.896625+00:00
Tim,b,/6/prediction/,2024-03-26 15:00:09.905060+00:00,2024-03-26 15:00:37.793775+00:00
Tim,b,/6/guideline/,2024-03-26 15:00:37.806313+00:00,2024-03-26 15:01:35.246916+00:00
Tim,b,/record_hover_event/,2024-03-26 15:01:35.252182+00:00,2024-03-26 15:03:51.059148+00:00
Tim,b,/6/process_user_input/,2024-03-26 15:03:51.064946+00:00,2024-03-26 15:03:51.099624+00:00
Tim,b,/patients,2024-03-26 15:03:51.105006+00:00,2024-03-26 15:03:58.149891+00:00
Tim,b,/7/,2024-03-26 15:03:58.162231+00:00,2024-03-26 15:04:09.599448+00:00
Tim,b,/record_hover_event/,2024-03-26 15:04:09.604786+00:00,2024-03-26 15:05:24.197197+00:00
Tim,b,/7/prediction/,2024-03-26 15:05:24.208657+00:00,2024-03-26 15:05:29.011239+00:00
Tim,b,/7/guideline/,2024-03-26 15:05:29.023463+00:00,2024-03-26 15:05:49.620173+00:00
Tim,b,/record_hover_event/,2024-03-26 15:05:49.625938+00:00,2024-03-26 15:09:16.990283+00:00
Tim,b,/7/process_user_input/,2024-03-26 15:09:16.995033+00:00,2024-03-26 15:09:17.039144+00:00
Tim,b,/patients,2024-03-26 15:09:17.044601+00:00,2024-03-26 15:09:42.961541+00:00
Tim,b,/8/,2024-03-26 15:09:42.973455+00:00,2024-03-26 15:09:45.442718+00:00
Tim,b,/record_hover_event/,2024-03-26 15:09:45.447947+00:00,2024-03-26 15:11:21.394368+00:00
Tim,b,/track_link_click/,2024-03-26 15:11:21.390125+00:00,
Tim,b,/8/prediction/,2024-03-26 15:11:21.403000+00:00,2024-03-26 15:11:30.166583+00:00
Tim,b,/record_hover_event/,2024-03-26 15:11:30.171839+00:00,2024-03-26 15:11:30.790476+00:00
Tim,b,/8/,2024-03-26 15:11:30.798070+00:00,2024-03-26 15:11:31.350100+00:00
Tim,b,/record_hover_event/,2024-03-26 15:11:31.358178+00:00,2024-03-26 15:11:33.525197+00:00
Tim,b,/track_link_click/,2024-03-26 15:11:33.531144+00:00,2024-03-26 15:11:33.540407+00:00
Tim,b,/8/guideline/,2024-03-26 15:11:33.547719+00:00,2024-03-26 15:11:33.951124+00:00
Tim,b,/record_hover_event/,2024-03-26 15:11:33.960154+00:00,2024-03-26 15:11:37.367116+00:00
Tim,b,/8/,2024-03-26 15:11:37.383956+00:00,2024-03-26 15:11:39.162900+00:00
Tim,b,/record_hover_event/,2024-03-26 15:11:39.170160+00:00,2024-03-26 15:11:42.282850+00:00
Tim,b,/8/process_user_input/,2024-03-26 15:11:42.288482+00:00,2024-03-26 15:11:42.315041+00:00
Tim,b,/patients,2024-03-26 15:11:42.321049+00:00,2024-03-26 15:11:48.974908+00:00
Tim,b,/9/,2024-03-26 15:11:48.987888+00:00,2024-03-26 15:11:50.237119+00:00
Tim,b,/record_hover_event/,2024-03-26 15:11:50.241840+00:00,2024-03-26 15:12:46.124552+00:00
Tim,b,/track_link_click/,2024-03-26 15:12:46.130367+00:00,2024-03-26 15:12:46.143326+00:00
Tim,b,/9/prediction/,2024-03-26 15:12:46.150464+00:00,2024-03-26 15:12:47.062206+00:00
Tim,b,/record_hover_event/,2024-03-26 15:12:47.067019+00:00,2024-03-26 15:13:51.410382+00:00
Tim,b,/9/,2024-03-26 15:13:51.422046+00:00,2024-03-26 15:13:52.334115+00:00
Tim,b,/record_hover_event/,2024-03-26 15:13:52.339702+00:00,2024-03-26 15:14:40.215965+00:00
Tim,b,/track_link_click/,2024-03-26 15:14:40.221661+00:00,2024-03-26 15:14:40.233292+00:00
Tim,b,/9/prediction/,2024-03-26 15:14:40.239150+00:00,2024-03-26 15:14:45.673436+00:00
Tim,b,/record_hover_event/,2024-03-26 15:14:45.679132+00:00,2024-03-26 15:14:47.400871+00:00
Tim,b,/9/,2024-03-26 15:14:47.413552+00:00,2024-03-26 15:14:48.188338+00:00
Tim,b,/record_hover_event/,2024-03-26 15:14:48.198467+00:00,2024-03-26 15:14:55.171864+00:00
Tim,b,/9/process_user_input/,2024-03-26 15:14:55.177070+00:00,2024-03-26 15:14:55.208322+00:00
Tim,b,/patients,2024-03-26 15:14:55.214132+00:00,2024-03-26 15:15:00.064866+00:00
Tim,b,/10/,2024-03-26 15:15:00.077617+00:00,2024-03-26 15:15:01.172899+00:00
Tim,b,/record_hover_event/,2024-03-26 15:15:01.178636+00:00,2024-03-26 15:16:41.610711+00:00
Tim,b,/10/prediction/,2024-03-26 15:16:41.616302+00:00,2024-03-26 15:16:47.676495+00:00
Tim,b,/10/guideline/,2024-03-26 15:16:47.689464+00:00,2024-03-26 15:17:09.140549+00:00
Tim,b,/record_hover_event/,2024-03-26 15:17:09.145830+00:00,2024-03-26 15:17:46.539321+00:00
Tim,b,/10/,2024-03-26 15:17:46.551926+00:00,2024-03-26 15:17:47.415064+00:00
Tim,b,/record_hover_event/,2024-03-26 15:17:47.421011+00:00,2024-03-26 15:17:54.317823+00:00
Tim,b,/10/process_user_input/,2024-03-26 15:17:54.323212+00:00,2024-03-26 15:17:54.356989+00:00
Tim,b,/patients,2024-03-26 15:17:54.362747+00:00,2024-03-26 15:17:56.439821+00:00
Tim,b,/11/,2024-03-26 15:17:56.447371+00:00,2024-03-26 15:18:07.222281+00:00
Tim,b,/record_hover_event/,2024-03-26 15:18:07.227179+00:00,2024-03-26 15:19:23.046762+00:00
Tim,b,/11/prediction/,2024-03-26 15:19:23.052655+00:00,2024-03-26 15:19:27.782104+00:00
Tim,b,/11/guideline/,2024-03-26 15:19:27.789755+00:00,2024-03-26 15:21:05.591060+00:00
Tim,b,/record_hover_event/,2024-03-26 15:21:05.599551+00:00,2024-03-26 15:21:41.360353+00:00
Tim,b,/11/process_user_input/,2024-03-26 15:21:41.366327+00:00,2024-03-26 15:21:41.393908+00:00
Tim,b,/patients,2024-03-26 15:21:41.399208+00:00,2024-03-26 15:21:43.540545+00:00
Tim,b,/12/,2024-03-26 15:21:43.549047+00:00,2024-03-26 15:21:44.571042+00:00
Tim,b,/record_hover_event/,2024-03-26 15:21:44.576352+00:00,2024-03-26 15:22:58.637188+00:00
Tim,b,/track_link_click/,2024-03-26 15:22:58.642806+00:00,2024-03-26 15:22:58.652813+00:00
Tim,b,/12/guideline/,2024-03-26 15:22:58.658265+00:00,2024-03-26 15:22:59.352676+00:00
Tim,b,/record_hover_event/,2024-03-26 15:22:59.357396+00:00,2024-03-26 15:23:07.855709+00:00
Tim,b,/12/,2024-03-26 15:23:07.868236+00:00,2024-03-26 15:23:08.700550+00:00
Tim,b,/record_hover_event/,2024-03-26 15:23:08.706500+00:00,2024-03-26 15:24:27.008813+00:00
Tim,b,/track_link_click/,2024-03-26 15:24:27.013850+00:00,2024-03-26 15:24:27.026991+00:00
Tim,b,/12/prediction/,2024-03-26 15:24:27.032258+00:00,2024-03-26 15:24:32.308602+00:00
Tim,b,/record_hover_event/,2024-03-26 15:24:32.315646+00:00,2024-03-26 15:25:56.111360+00:00
Tim,b,/12/,2024-03-26 15:25:56.123595+00:00,2024-03-26 15:26:08.170291+00:00
Tim,b,/12/process_user_input/,2024-03-26 15:26:08.175690+00:00,2024-03-26 15:26:08.202466+00:00
Tim,b,/patients,2024-03-26 15:26:08.208399+00:00,2024-03-26 15:26:14.543952+00:00
