user_id,user_archetype,page_name,entry_time,exit_time
35,b,/record_hover_event/,2024-07-18 10:01:35.243698+00:00,2024-07-18 10:02:19.757743+00:00
35,b,/5/process_user_input/,2024-07-18 10:02:19.762563+00:00,2024-07-18 10:02:19.838974+00:00
35,b,/patients,2024-07-18 10:02:19.846311+00:00,2024-07-18 10:02:21.915591+00:00
35,b,/6/,2024-07-18 10:02:21.928200+00:00,2024-07-18 10:02:23.438930+00:00
35,b,/record_hover_event/,2024-07-18 10:02:23.444588+00:00,2024-07-18 10:03:42.060200+00:00
35,b,/6/process_user_input/,2024-07-18 10:03:42.065948+00:00,2024-07-18 10:03:42.160463+00:00
35,b,/patients,2024-07-18 10:03:42.171638+00:00,2024-07-18 10:03:44.902510+00:00
35,b,/7/,2024-07-18 10:03:44.914921+00:00,2024-07-18 10:03:46.432370+00:00
35,b,/record_hover_event/,2024-07-18 10:03:46.438195+00:00,2024-07-18 10:05:18.972348+00:00
35,b,/save_legend_click/,2024-07-18 10:05:18.978193+00:00,2024-07-18 10:05:26.831908+00:00
35,b,/record_hover_event/,2024-07-18 10:05:26.837573+00:00,2024-07-18 10:05:29.474194+00:00
35,b,/save_legend_click/,2024-07-18 10:05:29.486841+00:00,2024-07-18 10:05:32.035348+00:00
35,b,/record_hover_event/,2024-07-18 10:05:32.041282+00:00,2024-07-18 10:06:14.049876+00:00
35,b,/7/process_user_input/,2024-07-18 10:06:14.055414+00:00,2024-07-18 10:06:14.198817+00:00
35,b,/patients,2024-07-18 10:06:14.207513+00:00,2024-07-18 10:06:16.041135+00:00
35,b,/8/,2024-07-18 10:06:16.049505+00:00,2024-07-18 10:06:31.528313+00:00
35,b,/record_hover_event/,2024-07-18 10:06:31.533319+00:00,2024-07-18 10:08:16.685917+00:00
35,b,/8/process_user_input/,2024-07-18 10:08:16.690996+00:00,2024-07-18 10:08:16.885017+00:00
35,b,/patients,2024-07-18 10:08:16.893557+00:00,2024-07-18 10:08:19.172850+00:00
35,b,/9/,2024-07-18 10:08:19.184664+00:00,2024-07-18 10:08:39.241161+00:00
35,b,/record_hover_event/,2024-07-18 10:08:39.246741+00:00,2024-07-18 10:09:39.984406+00:00
35,b,/9/process_user_input/,2024-07-18 10:09:39.990497+00:00,2024-07-18 10:09:40.083677+00:00
35,b,/patients,2024-07-18 10:09:40.092053+00:00,2024-07-18 10:09:41.964198+00:00
35,b,/10/,2024-07-18 10:09:41.977535+00:00,2024-07-18 10:09:43.459327+00:00
35,b,/record_hover_event/,2024-07-18 10:09:43.464514+00:00,2024-07-18 10:11:01.665001+00:00
35,b,/10/process_user_input/,2024-07-18 10:11:01.670886+00:00,2024-07-18 10:11:01.789862+00:00
35,b,/patients,2024-07-18 10:11:01.797282+00:00,2024-07-18 10:11:05.043998+00:00
35,b,/11/,2024-07-18 10:11:05.056125+00:00,2024-07-18 10:11:06.413683+00:00
35,b,/record_hover_event/,2024-07-18 10:11:06.418600+00:00,2024-07-18 10:12:14.777167+00:00
35,b,/11/process_user_input/,2024-07-18 10:12:14.782502+00:00,2024-07-18 10:12:14.881176+00:00
35,b,/patients,2024-07-18 10:12:14.889621+00:00,2024-07-18 10:12:18.051350+00:00
35,b,/12/,2024-07-18 10:12:18.063087+00:00,2024-07-18 10:12:19.269970+00:00
35,b,/record_hover_event/,2024-07-18 10:12:19.274804+00:00,2024-07-18 10:14:20.725512+00:00
35,b,/12/process_user_input/,2024-07-18 10:14:20.730274+00:00,2024-07-18 10:14:20.884349+00:00
35,b,/patients,2024-07-18 10:14:20.889925+00:00,2024-07-18 10:14:22.841816+00:00
35,b,/sus,2024-07-18 10:14:22.854378+00:00,2024-07-18 10:14:22.959417+00:00
35,b,/sus/,2024-07-18 10:14:22.968223+00:00,2024-07-18 10:15:21.508881+00:00
35,b,/tam/,2024-07-18 10:15:21.521878+00:00,2024-07-18 10:18:25.495891+00:00
