user_id,user_archetype,page_name,entry_time,exit_time
6,a,/6/,2024-06-04 10:16:02.342681+00:00,2024-06-04 10:16:03.786270+00:00
6,a,/record_hover_event/,2024-06-04 10:16:03.791208+00:00,2024-06-04 10:17:54.640140+00:00
6,a,/6/process_user_input/,2024-06-04 10:17:54.648728+00:00,2024-06-04 10:17:54.792513+00:00
6,a,/patients,2024-06-04 10:17:54.799053+00:00,2024-06-04 10:17:57.544358+00:00
6,a,/7/,2024-06-04 10:17:57.559527+00:00,2024-06-04 10:17:59.039764+00:00
6,a,/record_hover_event/,2024-06-04 10:17:59.045191+00:00,2024-06-04 10:20:00.819282+00:00
6,a,/7/process_user_input/,2024-06-04 10:20:00.827218+00:00,2024-06-04 10:20:01.021964+00:00
6,a,/patients,2024-06-04 10:20:01.030328+00:00,2024-06-04 10:20:05.238856+00:00
6,a,/8/,2024-06-04 10:20:05.243438+00:00,2024-06-04 10:20:08.215832+00:00
6,a,/record_hover_event/,2024-06-04 10:20:08.221050+00:00,2024-06-04 10:23:00.800664+00:00
6,a,/8/process_user_input/,2024-06-04 10:23:00.805627+00:00,2024-06-04 10:23:01.103605+00:00
6,a,/patients,2024-06-04 10:23:01.112570+00:00,2024-06-04 10:23:04.499043+00:00
6,a,/9/,2024-06-04 10:23:04.511396+00:00,2024-06-04 10:23:06.455922+00:00
6,a,/record_hover_event/,2024-06-04 10:23:06.461618+00:00,2024-06-04 10:23:58.242086+00:00
6,a,/9/process_user_input/,2024-06-04 10:23:58.247798+00:00,2024-06-04 10:23:58.504152+00:00
6,a,/patients,2024-06-04 10:23:58.513016+00:00,2024-06-04 10:24:05.210307+00:00
6,a,/10/,2024-06-04 10:24:05.222160+00:00,2024-06-04 10:24:09.623747+00:00
6,a,/record_hover_event/,2024-06-04 10:24:09.629249+00:00,2024-06-04 10:25:21.534113+00:00
6,a,/10/process_user_input/,2024-06-04 10:25:21.540045+00:00,2024-06-04 10:25:21.719432+00:00
6,a,/patients,2024-06-04 10:25:21.727837+00:00,2024-06-04 10:25:24.477330+00:00
6,a,/11/,2024-06-04 10:25:24.489183+00:00,2024-06-04 10:25:27.016616+00:00
6,a,/record_hover_event/,2024-06-04 10:25:27.022564+00:00,2024-06-04 10:26:10.045872+00:00
6,a,/11/process_user_input/,2024-06-04 10:26:10.050620+00:00,2024-06-04 10:26:10.202789+00:00
6,a,/patients,2024-06-04 10:26:10.211794+00:00,2024-06-04 10:26:12.219854+00:00
6,a,/12/,2024-06-04 10:26:12.231342+00:00,2024-06-04 10:26:14.339587+00:00
6,a,/record_hover_event/,2024-06-04 10:26:14.345019+00:00,2024-06-04 10:27:17.858581+00:00
6,a,/12/process_user_input/,2024-06-04 10:27:17.863599+00:00,2024-06-04 10:27:17.948655+00:00
6,a,/patients,2024-06-04 10:27:17.957428+00:00,2024-06-04 10:27:21.835414+00:00
6,a,/sus,2024-06-04 10:27:21.848030+00:00,2024-06-04 10:27:22.084118+00:00
6,a,/sus/,2024-06-04 10:27:22.093085+00:00,2024-06-04 10:28:26.532750+00:00
6,a,/tam/,2024-06-04 10:28:26.544712+00:00,2024-06-04 10:31:45.036032+00:00
