user_id,user_archetype,page_name,entry_time,exit_time
41,b,/patients,2024-08-16 10:48:35.117240+00:00,2024-08-16 10:48:37.843008+00:00
41,b,/7/,2024-08-16 10:48:37.855278+00:00,2024-08-16 10:50:53.782445+00:00
41,b,/record_hover_event/,2024-08-16 10:50:53.787565+00:00,2024-08-16 10:52:17.236844+00:00
41,b,/7/process_user_input/,2024-08-16 10:52:17.241866+00:00,2024-08-16 10:52:17.380855+00:00
41,b,/patients,2024-08-16 10:52:17.389047+00:00,2024-08-16 10:52:23.155468+00:00
41,b,/8/,2024-08-16 10:52:23.167725+00:00,2024-08-16 10:52:51.875301+00:00
41,b,/record_hover_event/,2024-08-16 10:52:51.880753+00:00,2024-08-16 10:53:43.579481+00:00
41,b,/save_legend_click/,2024-08-16 10:53:43.592668+00:00,2024-08-16 10:54:11.662924+00:00
41,b,/record_hover_event/,2024-08-16 10:54:11.669034+00:00,2024-08-16 10:55:08.923204+00:00
41,b,/track_link_click/,2024-08-16 10:55:08.928242+00:00,2024-08-16 10:55:08.938829+00:00
41,b,/8/prediction/,2024-08-16 10:55:08.943669+00:00,2024-08-16 10:55:20.078967+00:00
41,b,/record_hover_event/,2024-08-16 10:55:20.084578+00:00,2024-08-16 10:59:27.030612+00:00
41,b,/8/,2024-08-16 10:59:27.042300+00:00,2024-08-16 10:59:30.610499+00:00
41,b,/record_hover_event/,2024-08-16 10:59:30.615515+00:00,2024-08-16 11:00:40.220537+00:00
41,b,/8/process_user_input/,2024-08-16 11:00:40.225473+00:00,2024-08-16 11:00:40.290408+00:00
41,b,/patients,2024-08-16 11:00:40.295374+00:00,2024-08-16 11:00:45.350728+00:00
41,b,/9/,2024-08-16 11:00:45.364027+00:00,2024-08-16 11:01:20.666248+00:00
41,b,/record_hover_event/,2024-08-16 11:01:20.671027+00:00,2024-08-16 11:03:35.346371+00:00
41,b,/save_legend_click/,2024-08-16 11:03:35.359634+00:00,2024-08-16 11:05:05.804956+00:00
41,b,/record_hover_event/,2024-08-16 11:05:05.809948+00:00,2024-08-16 11:06:27.261359+00:00
41,b,/9/process_user_input/,2024-08-16 11:06:27.266522+00:00,2024-08-16 11:06:27.340493+00:00
41,b,/patients,2024-08-16 11:06:27.346439+00:00,2024-08-16 11:06:36.078863+00:00
41,b,/10/,2024-08-16 11:06:36.086581+00:00,2024-08-16 11:07:00.533342+00:00
41,b,/record_hover_event/,2024-08-16 11:07:00.538344+00:00,2024-08-16 11:10:31.045190+00:00
41,b,/10/process_user_input/,2024-08-16 11:10:31.050710+00:00,2024-08-16 11:10:31.146732+00:00
41,b,/patients,2024-08-16 11:10:31.153965+00:00,2024-08-16 11:10:38.392682+00:00
41,b,/11/,2024-08-16 11:10:38.401045+00:00,2024-08-16 11:11:34.456753+00:00
41,b,/record_hover_event/,2024-08-16 11:11:34.462334+00:00,2024-08-16 11:13:59.581158+00:00
41,b,/11/process_user_input/,2024-08-16 11:13:59.585958+00:00,2024-08-16 11:13:59.828073+00:00
41,b,/patients,2024-08-16 11:13:59.836544+00:00,2024-08-16 11:14:04.006751+00:00
41,b,/12/,2024-08-16 11:14:04.018769+00:00,2024-08-16 11:14:08.201021+00:00
41,b,/record_hover_event/,2024-08-16 11:14:08.208657+00:00,2024-08-16 11:15:09.600803+00:00
41,b,/12/process_user_input/,2024-08-16 11:15:09.606374+00:00,2024-08-16 11:15:09.704569+00:00
41,b,/patients,2024-08-16 11:15:09.712463+00:00,2024-08-16 11:15:13.157197+00:00
41,b,/sus,2024-08-16 11:15:13.173202+00:00,2024-08-16 11:15:13.287469+00:00
41,b,/sus/,2024-08-16 11:15:13.296645+00:00,2024-08-16 11:20:25.671691+00:00
41,b,/tam/,2024-08-16 11:20:25.679740+00:00,2024-08-16 11:28:29.641302+00:00
