user_id,user_archetype,page_name,entry_time,exit_time
17,b,/6/process_user_input/,2024-06-18 08:54:21.749769+00:00,2024-06-18 08:54:21.833957+00:00
17,b,/patients,2024-06-18 08:54:21.842957+00:00,2024-06-18 08:54:24.927949+00:00
17,b,/7/,2024-06-18 08:54:24.939675+00:00,2024-06-18 08:55:46.455546+00:00
17,b,/record_hover_event/,2024-06-18 08:55:46.460422+00:00,2024-06-18 08:56:51.946457+00:00
17,b,/patients,2024-06-18 08:56:51.959201+00:00,2024-06-18 09:00:43.475748+00:00
17,b,/7/,2024-06-18 09:00:43.487230+00:00,2024-06-18 09:01:00.240081+00:00
17,b,/record_hover_event/,2024-06-18 09:01:00.244756+00:00,2024-06-18 09:03:30.671995+00:00
17,b,/7/process_user_input/,2024-06-18 09:03:30.676966+00:00,2024-06-18 09:03:30.838139+00:00
17,b,/patients,2024-06-18 09:03:30.846508+00:00,2024-06-18 09:03:34.583742+00:00
17,b,/8/,2024-06-18 09:03:34.595745+00:00,2024-06-18 09:03:52.014307+00:00
17,b,/record_hover_event/,2024-06-18 09:03:52.019253+00:00,2024-06-18 09:05:52.920243+00:00
17,b,/track_link_click/,2024-06-18 09:05:52.925142+00:00,2024-06-18 09:05:53.137472+00:00
17,b,/8/prediction/,2024-06-18 09:05:53.145098+00:00,2024-06-18 09:05:59.055763+00:00
17,b,/record_hover_event/,2024-06-18 09:05:59.060579+00:00,2024-06-18 09:06:15.419123+00:00
17,b,/8/,2024-06-18 09:06:15.430642+00:00,2024-06-18 09:06:16.910952+00:00
17,b,/record_hover_event/,2024-06-18 09:06:16.915914+00:00,2024-06-18 09:07:01.689868+00:00
17,b,/8/process_user_input/,2024-06-18 09:07:01.695589+00:00,2024-06-18 09:07:01.857577+00:00
17,b,/patients,2024-06-18 09:07:01.866042+00:00,2024-06-18 09:07:03.968970+00:00
17,b,/9/,2024-06-18 09:07:03.977791+00:00,2024-06-18 09:07:08.374360+00:00
17,b,/record_hover_event/,2024-06-18 09:07:08.379236+00:00,2024-06-18 09:09:30.567429+00:00
17,b,/9/process_user_input/,2024-06-18 09:09:30.572341+00:00,2024-06-18 09:09:30.791302+00:00
17,b,/patients,2024-06-18 09:09:30.799087+00:00,2024-06-18 09:09:33.684393+00:00
17,b,/10/,2024-06-18 09:09:33.692039+00:00,2024-06-18 09:09:36.237052+00:00
17,b,/record_hover_event/,2024-06-18 09:09:36.242918+00:00,2024-06-18 09:11:10.340901+00:00
17,b,/10/process_user_input/,2024-06-18 09:11:10.345778+00:00,2024-06-18 09:11:10.510941+00:00
17,b,/patients,2024-06-18 09:11:10.520240+00:00,2024-06-18 09:11:12.818310+00:00
17,b,/11/,2024-06-18 09:11:12.830431+00:00,2024-06-18 09:11:14.350340+00:00
17,b,/record_hover_event/,2024-06-18 09:11:14.356379+00:00,2024-06-18 09:13:17.907802+00:00
17,b,/11/process_user_input/,2024-06-18 09:13:17.912976+00:00,2024-06-18 09:13:18.032319+00:00
17,b,/patients,2024-06-18 09:13:18.040824+00:00,2024-06-18 09:13:20.236193+00:00
17,b,/12/,2024-06-18 09:13:20.248323+00:00,2024-06-18 09:13:23.429579+00:00
17,b,/record_hover_event/,2024-06-18 09:13:23.434421+00:00,2024-06-18 09:16:17.352462+00:00
17,b,/12/process_user_input/,2024-06-18 09:16:17.358065+00:00,2024-06-18 09:16:17.457556+00:00
17,b,/patients,2024-06-18 09:16:17.465617+00:00,2024-06-18 09:16:19.928894+00:00
17,b,/sus,2024-06-18 09:16:19.940863+00:00,2024-06-18 09:16:20.113516+00:00
17,b,/sus/,2024-06-18 09:16:20.122465+00:00,2024-06-18 09:19:10.852790+00:00
17,b,/tam/,2024-06-18 09:19:10.864804+00:00,2024-06-18 09:24:52.501424+00:00
