user_id,user_archetype,page_name,entry_time,exit_time
24,a,/record_hover_event/,2024-06-26 14:54:57.552370+00:00,2024-06-26 14:55:13.644581+00:00
24,a,/10/,2024-06-26 14:55:13.658949+00:00,2024-06-26 14:55:15.335707+00:00
24,a,/record_hover_event/,2024-06-26 14:55:15.340544+00:00,2024-06-26 14:57:18.994167+00:00
24,a,/10/process_user_input/,2024-06-26 14:57:18.999927+00:00,2024-06-26 14:57:19.070148+00:00
24,a,/patients,2024-06-26 14:57:19.075861+00:00,2024-06-26 14:57:21.450405+00:00
24,a,/11/,2024-06-26 14:57:21.462489+00:00,2024-06-26 14:58:11.972838+00:00
24,a,/record_hover_event/,2024-06-26 14:58:11.978674+00:00,2024-06-26 14:58:40.772668+00:00
24,a,/11/prediction/,2024-06-26 14:58:40.784937+00:00,2024-06-26 14:58:40.801963+00:00
24,a,/track_link_click/,2024-06-26 14:58:40.807846+00:00,2024-06-26 14:58:41.956191+00:00
24,a,/record_hover_event/,2024-06-26 14:58:41.961182+00:00,2024-06-26 14:59:02.609803+00:00
24,a,/11/,2024-06-26 14:59:02.622867+00:00,2024-06-26 14:59:12.022309+00:00
24,a,/record_hover_event/,2024-06-26 14:59:12.030262+00:00,2024-06-26 15:01:21.910462+00:00
24,a,/11/process_user_input/,2024-06-26 15:01:21.916079+00:00,2024-06-26 15:01:21.991857+00:00
24,a,/patients,2024-06-26 15:01:21.997270+00:00,2024-06-26 15:01:23.867568+00:00
24,a,/12/,2024-06-26 15:01:23.880199+00:00,2024-06-26 15:01:27.066062+00:00
24,a,/record_hover_event/,2024-06-26 15:01:27.070962+00:00,2024-06-26 15:03:01.651704+00:00
24,a,/12/process_user_input/,2024-06-26 15:03:01.657509+00:00,2024-06-26 15:03:01.729811+00:00
24,a,/patients,2024-06-26 15:03:01.735101+00:00,2024-06-26 15:03:03.769281+00:00
24,a,/sus,2024-06-26 15:03:03.781369+00:00,2024-06-26 15:03:03.974553+00:00
24,a,/sus/,2024-06-26 15:03:03.983261+00:00,2024-06-26 15:04:30.882336+00:00
24,a,/tam/,2024-06-26 15:04:30.894988+00:00,2024-06-26 15:08:47.457194+00:00
