user_id,user_archetype,patient,component,hover_duration
8,a,2,vitals_table_Systolic Blood Pressure,0.107
8,a,2,vitals_table_Systolic Blood Pressure,0.051
8,a,2,vitals_table_Mean Arterial Pressure,0.094
8,a,2,vitals_table_Respiratory Rate,0.041
8,a,2,vitals_table_Glasgow Coma Score,0.054
8,a,2,vitals_table_Conscious Level,0.043
8,a,2,vitals_table_Supplemental Oxygen,0.297
8,a,2,vitals_table_Supplemental Oxygen,0.046
8,a,2,vitals_table_Conscious Level,0.06
8,a,2,guidelines_pdf_simple,0.346
8,a,2,guidelines_pdf_simple,1.855
8,a,2,vitals_table_SpO2,0.1
8,a,2,vitals_table_Mean Arterial Pressure,0.183
8,a,2,vitals_table_Diastolic Blood Pressure,0.08
8,a,2,vitals_table_Respiratory Rate,0.042
8,a,2,vitals_table_Respiratory Rate,0.056
8,a,2,vitals_table_Temperature,0.239
8,a,2,vitals_table_Respiratory Rate,0.151
8,a,2,vitals_table_Heart Rate,0.052
8,a,2,vitals_table_Systolic Blood Pressure,0.055
8,a,2,vitals_table_Diastolic Blood Pressure,0.04
8,a,2,vitals_table_SpO2,0.096
8,a,2,vitals_table_Conscious Level,0.051
8,a,2,vitals_table_Supplemental Oxygen,0.1
8,a,2,vitals_table_Supplemental Oxygen,0.301
8,a,2,vitals_table_Supplemental Oxygen,0.044
8,a,2,vitals_table_Supplemental Oxygen,0.105
8,a,2,vitals_table_Supplemental Oxygen,0.056
8,a,2,vitals_table_Supplemental Oxygen,0.151
8,a,2,vitals_table_Supplemental Oxygen,0.038
8,a,2,vitals_table_Supplemental Oxygen,0.052
8,a,3,patient_details_age:,0.576
8,a,3,patient_details_ethnicity:,0.1
8,a,3,patient_details_indices_of_multiple_deprivation_decile:,0.101
8,a,3,patient_details_co-morbidities:,0.554
8,a,3,patient_details_diagnosis:,2.007
8,a,3,patient_details_antibiotic_treatment:,1.049
8,a,3,vitals_table_Metric / Time (hours),0.398
8,a,3,vitals_table_Temperature,0.286
8,a,3,vitals_table_Respiratory Rate,0.066
8,a,3,vitals_table_Heart Rate,0.07
8,a,3,vitals_table_Respiratory Rate,0.042
8,a,3,vitals_table_Heart Rate,0.143
8,a,3,vitals_table_Systolic Blood Pressure,0.029
8,a,3,vitals_table_Diastolic Blood Pressure,0.105
8,a,3,vitals_table_Mean Arterial Pressure,0.048
8,a,3,vitals_table_Mean Arterial Pressure,0.353
8,a,3,vitals_table_Diastolic Blood Pressure,0.047
8,a,3,vitals_table_Diastolic Blood Pressure,0.046
8,a,3,vitals_table_Diastolic Blood Pressure,0.271
8,a,3,vitals_table_Respiratory Rate,0.125
8,a,3,vitals_table_Respiratory Rate,0.055
8,a,3,vitals_table_Temperature,1.958
8,a,3,vitals_table_Temperature,1.538
8,a,3,vitals_table_Temperature,0.5
8,a,3,vitals_table_Temperature,0.193
8,a,3,vitals_table_Temperature,0.702
8,a,3,vitals_table_Respiratory Rate,0.397
8,a,3,vitals_table_Respiratory Rate,0.549
8,a,3,vitals_table_Temperature,0.757
8,a,3,vitals_table_Metric / Time (hours),0.142
8,a,3,vitals_table_Metric / Time (hours),14.816
8,a,3,vitals_table_Systolic Blood Pressure,0.107
8,a,3,vitals_table_Heart Rate,0.054
8,a,3,vitals_table_Heart Rate,0.05
8,a,3,vitals_table_Heart Rate,0.1
8,a,3,vitals_table_Respiratory Rate,0.055
8,a,3,vitals_table_Heart Rate,0.035
8,a,3,vitals_table_Temperature,0.7
8,a,3,vitals_table_Temperature,0.242
8,a,3,vitals_table_Temperature,0.4
8,a,3,vitals_table_Temperature,0.255
8,a,3,vitals_table_Temperature,0.041
8,a,3,vitals_table_Temperature,0.171
8,a,3,vitals_table_Temperature,0.088
8,a,3,vitals_table_Temperature,0.094
8,a,3,vitals_table_Temperature,0.102
8,a,3,vitals_table_Temperature,0.044
8,a,3,vitals_table_Temperature,0.159
8,a,3,vitals_table_Temperature,0.141
8,a,3,vitals_table_Temperature,0.147
8,a,3,vitals_table_Temperature,0.105
8,a,3,vitals_table_Heart Rate,0.043
8,a,3,vitals_table_Respiratory Rate,0.053
8,a,3,vitals_table_Respiratory Rate,0.208
8,a,3,vitals_table_Respiratory Rate,0.038
8,a,3,vitals_table_Temperature,0.356
8,a,3,vitals_table_Temperature,0.099
8,a,3,vitals_table_Respiratory Rate,0.143
8,a,3,vitals_table_Respiratory Rate,0.155
8,a,3,vitals_table_Respiratory Rate,0.043
8,a,3,vitals_table_Respiratory Rate,0.153
8,a,3,vitals_table_Respiratory Rate,0.043
8,a,3,vitals_table_Respiratory Rate,0.055
8,a,3,vitals_table_Temperature,0.144
8,a,3,vitals_table_Temperature,0.1
8,a,3,vitals_table_Temperature,0.266
8,a,3,vitals_table_Temperature,0.234
8,a,3,vitals_table_Temperature,0.296
8,a,3,vitals_table_Temperature,0.104
8,a,3,vitals_table_Respiratory Rate,0.034
8,a,3,vitals_table_Respiratory Rate,0.058
8,a,3,vitals_table_Respiratory Rate,0.058
8,a,3,vitals_table_Heart Rate,0.293
8,a,3,vitals_table_Heart Rate,0.048
8,a,3,vitals_table_Heart Rate,0.192
8,a,3,vitals_table_Heart Rate,0.257
8,a,3,vitals_table_Heart Rate,0.64
8,a,3,vitals_table_Heart Rate,0.198
8,a,3,vitals_table_Heart Rate,2.153
8,a,3,vitals_table_Systolic Blood Pressure,2.399
8,a,3,vitals_table_Diastolic Blood Pressure,0.128
8,a,3,vitals_table_Mean Arterial Pressure,0.97
8,a,3,vitals_table_SpO2,3.597
8,a,3,vitals_table_Glasgow Coma Score,3.897
8,a,3,vitals_table_Glasgow Coma Score,0.161
8,a,3,vitals_table_Conscious Level,0.096
8,a,3,vitals_table_Supplemental Oxygen,0.392
8,a,3,vitals_table_Supplemental Oxygen,0.405
8,a,3,vitals_table_Supplemental Oxygen,6.592
8,a,3,echarts_plot,2.103
8,a,3,vitals_table_Systolic Blood Pressure,0.002
8,a,3,vitals_table_Heart Rate,0.138
8,a,3,vitals_table_Respiratory Rate,0.099
8,a,3,vitals_table_Temperature,0.049
8,a,3,vitals_table_Temperature,0.101
8,a,3,vitals_table_Respiratory Rate,0.045
8,a,3,vitals_table_Respiratory Rate,0.062
8,a,3,vitals_table_Temperature,0.136
8,a,3,vitals_table_Respiratory Rate,0.064
8,a,3,guidelines_pdf_simple,1.486
8,a,3,guidelines_pdf_simple,0.808
8,a,3,guidelines_pdf_simple,1.071
8,a,3,guidelines_pdf_simple,0.743
8,a,3,guidelines_pdf_simple,6.958
8,a,3,vitals_table_Diastolic Blood Pressure,0.061
8,a,3,vitals_table_Heart Rate,0.121
8,a,3,vitals_table_Heart Rate,0.015
8,a,3,vitals_table_Heart Rate,0.147
8,a,3,vitals_table_Heart Rate,0.174
8,a,3,vitals_table_Respiratory Rate,0.032
8,a,3,vitals_table_Respiratory Rate,0.035
8,a,3,vitals_table_Respiratory Rate,0.1
8,a,3,vitals_table_Respiratory Rate,0.051
8,a,3,vitals_table_Respiratory Rate,0.044
8,a,3,vitals_table_Respiratory Rate,0.148
8,a,3,vitals_table_Respiratory Rate,0.203
8,a,3,vitals_table_Respiratory Rate,0.099
8,a,3,vitals_table_Respiratory Rate,0.096
8,a,3,vitals_table_Respiratory Rate,0.245
8,a,3,vitals_table_Respiratory Rate,1.003
8,a,4,patient_details_ethnicity:,0.055
8,a,4,patient_details_indices_of_multiple_deprivation_decile:,0.044
8,a,4,patient_details_co-morbidities:,0.097
8,a,4,patient_details_ethnicity:,0.043
8,a,4,patient_details_sex:,0.182
8,a,4,patient_details_age:,0.501
8,a,4,patient_details_sex:,0.199
8,a,4,patient_details_ethnicity:,0.199
8,a,4,patient_details_indices_of_multiple_deprivation_decile:,0.244
8,a,4,patient_details_co-morbidities:,0.599
8,a,4,patient_details_diagnosis:,0.3
8,a,4,patient_details_antibiotic_treatment:,0.203
8,a,4,echarts_plot,1.142
8,a,4,prediction_alert,0.195
8,a,4,prediction_alert,0.043
8,a,4,similar_table_3,0.453
8,a,4,similar_table_3,0.389
8,a,4,similar_table_3,0.151
8,a,4,similar_table_3,0.048
8,a,4,similar_table_3,0.047
8,a,4,similar_table_3,0.067
8,a,4,similar_table_3,0.185
8,a,4,similar_table_2,0.04
8,a,4,similar_table_Similar patient,0.146
8,a,4,patient_table,0.198
8,a,4,patient_table,0.553
8,a,4,patient_table,0.059
8,a,4,patient_table,2.632
8,a,4,patient_table,0.298
8,a,4,similar_table_Similar patient,0.199
8,a,4,similar_table_1,0.247
8,a,4,similar_table_2,0.064
8,a,4,similar_table_3,0.188
8,a,4,similar_table_4,0.259
8,a,4,similar_table_5,1.238
8,a,4,similar_table_4,4.552
8,a,4,similar_table_3,0.195
8,a,4,similar_table_2,0.146
8,a,4,similar_table_1,0.057
8,a,4,similar_table_1,0.397
8,a,4,similar_table_2,0.047
8,a,4,similar_table_3,0.103
8,a,4,similar_table_4,0.156
8,a,4,similar_table_5,0.039
8,a,4,similar_table_3,0.101
8,a,4,similar_table_1,0.049
8,a,4,similar_table_Similar patient,0.046
8,a,4,similar_table_Similar patient,0.051
8,a,4,similar_table_3,0.044
8,a,4,similar_table_4,0.154
8,a,4,similar_table_5,0.046
8,a,4,similar_table_5,0.198
8,a,4,similar_table_5,0.797
8,a,4,similar_table_4,0.058
8,a,4,LLM_positive_points,0.198
8,a,4,LLM_positive_points,0.4
8,a,4,LLM_positive_points,9.003
8,a,4,LLM_positive_points,0.192
8,a,4,LLM_positive_points,0.305
8,a,4,LLM_positive_points,0.335
8,a,4,vitals_table_Diastolic Blood Pressure,0.966
8,a,4,vitals_table_Diastolic Blood Pressure,0.221
8,a,4,vitals_table_Systolic Blood Pressure,0.045
8,a,4,vitals_table_Heart Rate,0.047
8,a,4,vitals_table_Temperature,0.102
8,a,4,vitals_table_Metric / Time (hours),0.041
8,a,5,patient_details_co-morbidities:,0.053
8,a,5,patient_details_indices_of_multiple_deprivation_decile:,0.045
8,a,5,patient_details_ethnicity:,0.099
8,a,5,patient_details_sex:,0.056
8,a,5,patient_details_age:,0.346
8,a,5,patient_details_sex:,0.454
8,a,5,patient_details_ethnicity:,0.601
8,a,5,patient_details_indices_of_multiple_deprivation_decile:,0.252
8,a,5,patient_details_diagnosis:,0.046
8,a,5,patient_details_antibiotic_treatment:,0.151
8,a,5,patient_details_diagnosis:,1.552
8,a,5,patient_details_antibiotic_treatment:,0.049
8,a,5,patient_details_antibiotic_treatment:,0.248
8,a,5,vitals_table_Temperature,0.298
8,a,5,vitals_table_Temperature,0.064
8,a,5,vitals_table_Temperature,0.094
8,a,5,vitals_table_Respiratory Rate,0.295
8,a,5,vitals_table_Heart Rate,0.04
8,a,5,vitals_table_Systolic Blood Pressure,0.057
8,a,5,vitals_table_Diastolic Blood Pressure,0.033
8,a,5,vitals_table_Respiratory Rate,0.202
8,a,5,vitals_table_Respiratory Rate,0.051
8,a,5,vitals_table_Systolic Blood Pressure,0.091
8,a,5,vitals_table_Systolic Blood Pressure,0.104
8,a,5,vitals_table_Heart Rate,0.097
8,a,5,vitals_table_Respiratory Rate,0.401
8,a,5,vitals_table_Respiratory Rate,0.148
8,a,5,vitals_table_Respiratory Rate,0.053
8,a,5,vitals_table_Respiratory Rate,0.046
8,a,5,vitals_table_Respiratory Rate,0.056
8,a,5,vitals_table_Respiratory Rate,0.098
8,a,5,vitals_table_Respiratory Rate,0.031
8,a,5,vitals_table_Respiratory Rate,0.111
8,a,5,vitals_table_Respiratory Rate,0.04
8,a,5,vitals_table_Respiratory Rate,0.107
8,a,5,vitals_table_Respiratory Rate,0.051
8,a,5,vitals_table_Respiratory Rate,0.199
8,a,5,vitals_table_Heart Rate,0.15
8,a,5,vitals_table_Heart Rate,0.035
8,a,5,vitals_table_Heart Rate,0.062
8,a,5,vitals_table_Heart Rate,0.039
8,a,5,vitals_table_Heart Rate,0.114
8,a,5,vitals_table_Systolic Blood Pressure,0.042
8,a,5,vitals_table_Systolic Blood Pressure,0.147
8,a,5,vitals_table_Heart Rate,0.048
8,a,5,vitals_table_Heart Rate,0.097
8,a,5,vitals_table_Heart Rate,0.043
8,a,5,vitals_table_Systolic Blood Pressure,0.057
8,a,5,vitals_table_Systolic Blood Pressure,0.045
8,a,5,vitals_table_Systolic Blood Pressure,0.106
8,a,5,vitals_table_Heart Rate,0.048
8,a,5,vitals_table_Systolic Blood Pressure,0.045
8,a,5,vitals_table_Heart Rate,0.195
8,a,5,vitals_table_Systolic Blood Pressure,0.053
8,a,5,vitals_table_Diastolic Blood Pressure,0.2
8,a,5,vitals_table_Diastolic Blood Pressure,0.075
8,a,5,vitals_table_Diastolic Blood Pressure,0.069
8,a,5,vitals_table_Diastolic Blood Pressure,0.149
8,a,5,vitals_table_Systolic Blood Pressure,0.152
8,a,5,vitals_table_Diastolic Blood Pressure,0.093
8,a,5,vitals_table_Diastolic Blood Pressure,0.098
8,a,5,vitals_table_Diastolic Blood Pressure,0.296
8,a,5,vitals_table_Mean Arterial Pressure,0.553
8,a,5,vitals_table_SpO2,0.446
8,a,5,vitals_table_Glasgow Coma Score,1.048
8,a,5,vitals_table_Conscious Level,0.401
8,a,5,vitals_table_Supplemental Oxygen,0.454
8,a,6,patient_details_sex:,0.031
8,a,6,patient_details_sex:,0.192
8,a,6,patient_details_ethnicity:,0.244
8,a,6,patient_details_indices_of_multiple_deprivation_decile:,0.047
8,a,6,patient_details_co-morbidities:,0.403
8,a,6,patient_details_indices_of_multiple_deprivation_decile:,0.496
8,a,6,patient_details_co-morbidities:,0.486
8,a,6,patient_details_diagnosis:,1.047
8,a,6,patient_details_antibiotic_treatment:,0.499
8,a,6,vitals_table_Heart Rate,0.053
8,a,6,vitals_table_Respiratory Rate,0.047
8,a,6,vitals_table_Respiratory Rate,0.068
8,a,6,vitals_table_Respiratory Rate,0.029
8,a,6,vitals_table_Respiratory Rate,0.099
8,a,6,vitals_table_Respiratory Rate,0.067
8,a,6,vitals_table_Respiratory Rate,0.033
8,a,6,vitals_table_Temperature,0.151
8,a,6,vitals_table_Temperature,0.06
8,a,6,vitals_table_Temperature,0.038
8,a,6,vitals_table_Temperature,0.204
8,a,6,vitals_table_Temperature,0.042
8,a,6,vitals_table_Temperature,0.101
8,a,6,vitals_table_Temperature,0.052
8,a,6,vitals_table_Temperature,0.044
8,a,6,vitals_table_Temperature,0.053
8,a,6,vitals_table_Temperature,0.105
8,a,6,vitals_table_Temperature,0.107
8,a,6,vitals_table_Temperature,0.177
8,a,6,vitals_table_Temperature,0.146
8,a,6,vitals_table_Temperature,0.052
8,a,6,vitals_table_Temperature,0.06
8,a,6,vitals_table_Temperature,0.047
8,a,6,vitals_table_Temperature,0.1
8,a,6,vitals_table_Temperature,0.136
8,a,6,vitals_table_Respiratory Rate,0.253
8,a,6,vitals_table_Temperature,0.071
8,a,6,vitals_table_Respiratory Rate,0.073
8,a,6,vitals_table_Heart Rate,0.2
8,a,6,vitals_table_Respiratory Rate,0.051
8,a,6,vitals_table_Respiratory Rate,0.105
8,a,6,vitals_table_Respiratory Rate,0.097
8,a,6,vitals_table_Respiratory Rate,0.042
8,a,6,vitals_table_Respiratory Rate,0.098
8,a,6,vitals_table_Respiratory Rate,0.064
8,a,6,vitals_table_Respiratory Rate,0.034
8,a,6,vitals_table_Respiratory Rate,0.058
8,a,6,vitals_table_Respiratory Rate,0.1
8,a,6,vitals_table_Respiratory Rate,0.096
8,a,6,vitals_table_Respiratory Rate,0.041
8,a,6,vitals_table_Respiratory Rate,0.099
8,a,6,vitals_table_Respiratory Rate,0.06
8,a,6,vitals_table_Respiratory Rate,0.039
8,a,6,vitals_table_Respiratory Rate,0.2
8,a,6,vitals_table_Heart Rate,1.202
8,a,6,vitals_table_Systolic Blood Pressure,0.055
8,a,6,vitals_table_Diastolic Blood Pressure,2.246
8,a,6,vitals_table_Mean Arterial Pressure,5.549
8,a,6,vitals_table_SpO2,3.55
8,a,6,vitals_table_Glasgow Coma Score,0.898
8,a,6,prediction_alert,0.146
8,a,6,prediction_alert,0.054
8,a,6,guideline_alert,0.458
8,a,6,guideline_alert,0.251
8,a,6,vitals_table_Metric / Time (hours),0.066
8,a,6,patient_details_antibiotic_treatment:,0.049
8,a,6,patient_details_antibiotic_treatment:,0.4
8,a,6,patient_details_diagnosis:,2.248
8,a,6,patient_details_diagnosis:,1.394
8,a,6,patient_details_diagnosis:,0.25
8,a,6,patient_details_diagnosis:,0.089
8,a,6,patient_details_antibiotic_treatment:,0.051
8,a,6,patient_details_antibiotic_treatment:,0.05
8,a,6,patient_details_antibiotic_treatment:,0.591
8,a,6,patient_details_antibiotic_treatment:,36.678
8,a,6,patient_details_,0.353
8,a,6,vitals_table_Temperature,0.065
8,a,6,vitals_table_Respiratory Rate,0.039
8,a,6,vitals_table_Respiratory Rate,0.198
8,a,6,vitals_table_Temperature,0.1
8,a,6,vitals_table_Temperature,0.1
8,a,6,guideline_alert,0.054
8,a,6,guideline_alert,0.101
8,a,6,prediction_alert,0.107
8,a,6,patient_table,0.053
8,a,6,similar_table_Similar patient,0.252
8,a,6,similar_table_Similar patient,0.095
8,a,6,patient_table,0.146
8,a,6,patient_table,0.351
8,a,6,patient_table,0.704
8,a,6,patient_table,1.543
8,a,6,similar_table_Similar patient,0.645
8,a,6,similar_table_1,3.551
8,a,6,similar_table_4,0.093
8,a,6,similar_table_5,0.261
8,a,6,feature_image,0.34
8,a,6,LLM_positive_points,0.053
8,a,6,vitals_table_Diastolic Blood Pressure,0.265
8,a,6,vitals_table_Systolic Blood Pressure,0.303
8,a,6,vitals_table_Respiratory Rate,0.081
8,a,6,vitals_table_Diastolic Blood Pressure,0.532
8,a,6,vitals_table_Systolic Blood Pressure,0.118
8,a,6,vitals_table_Heart Rate,0.183
8,a,6,vitals_table_Diastolic Blood Pressure,0.113
8,a,6,vitals_table_Mean Arterial Pressure,0.046
8,a,6,vitals_table_Diastolic Blood Pressure,0.099
8,a,6,vitals_table_Systolic Blood Pressure,0.055
8,a,6,vitals_table_Supplemental Oxygen,0.097
8,a,6,echarts_plot,0.733
8,a,6,guideline_alert,0.046
8,a,6,prediction_alert,0.253
8,a,6,echarts_plot,2.547
8,a,6,vitals_table_Mean Arterial Pressure,0.055
8,a,6,vitals_table_Glasgow Coma Score,0.042
8,a,6,vitals_table_Glasgow Coma Score,0.054
8,a,6,vitals_table_Glasgow Coma Score,0.148
8,a,6,vitals_table_Glasgow Coma Score,0.296
8,a,6,vitals_table_SpO2,1.652
8,a,6,vitals_table_Glasgow Coma Score,0.059
8,a,6,vitals_table_Glasgow Coma Score,0.091
8,a,6,vitals_table_Glasgow Coma Score,0.405
8,a,6,vitals_table_Conscious Level,0.049
8,a,6,vitals_table_Supplemental Oxygen,0.254
8,a,6,vitals_table_Conscious Level,0.093
8,a,6,vitals_table_Glasgow Coma Score,0.093
8,a,6,vitals_table_Glasgow Coma Score,0.074
8,a,6,vitals_table_Conscious Level,0.084
8,a,6,echarts_plot,0.102
8,a,6,echarts_plot,0.358
8,a,7,vitals_table_Metric / Time (hours),0.051
8,a,7,vitals_table_Metric / Time (hours),0.054
8,a,7,vitals_table_Metric / Time (hours),0.079
8,a,7,patient_details_ethnicity:,0.096
8,a,7,patient_details_sex:,0.152
8,a,7,patient_details_age:,0.397
8,a,7,patient_details_sex:,0.112
8,a,7,patient_details_ethnicity:,0.054
8,a,7,patient_details_antibiotic_treatment:,0.594
8,a,7,patient_details_antibiotic_treatment:,0.201
8,a,7,patient_details_antibiotic_treatment:,0.943
8,a,7,vitals_table_Metric / Time (hours),0.053
8,a,7,vitals_table_Metric / Time (hours),0.063
8,a,7,vitals_table_Systolic Blood Pressure,0.051
8,a,7,vitals_table_Systolic Blood Pressure,0.047
8,a,7,vitals_table_Heart Rate,0.101
8,a,7,vitals_table_Respiratory Rate,0.267
8,a,7,vitals_table_Respiratory Rate,0.029
8,a,7,vitals_table_Temperature,0.298
8,a,7,vitals_table_Temperature,0.7
8,a,7,vitals_table_Temperature,0.055
8,a,7,vitals_table_Temperature,0.042
8,a,7,vitals_table_Temperature,0.299
8,a,7,vitals_table_Temperature,0.048
8,a,7,vitals_table_Temperature,0.054
8,a,7,vitals_table_Temperature,0.202
8,a,7,vitals_table_Temperature,0.048
8,a,7,vitals_table_Temperature,0.148
8,a,7,vitals_table_Temperature,0.052
8,a,7,vitals_table_Temperature,0.041
8,a,7,vitals_table_Heart Rate,0.074
8,a,7,vitals_table_Glasgow Coma Score - motor response,0.08
8,a,7,vitals_table_Glasgow Coma Score,0.038
8,a,7,vitals_table_Glasgow Coma Score - verbal response,0.104
8,a,7,vitals_table_Glasgow Coma Score - motor response,0.049
8,a,7,vitals_table_Glasgow Coma Score – eye opening,0.044
8,a,7,vitals_table_SpO2,0.104
8,a,7,vitals_table_Diastolic Blood Pressure,0.056
8,a,7,vitals_table_Systolic Blood Pressure,0.192
8,a,7,vitals_table_Heart Rate,0.042
8,a,7,vitals_table_Heart Rate,0.05
8,a,7,vitals_table_Heart Rate,0.051
8,a,7,vitals_table_Respiratory Rate,0.049
8,a,7,vitals_table_Heart Rate,0.1
8,a,7,vitals_table_Systolic Blood Pressure,0.049
8,a,7,vitals_table_Glasgow Coma Score - motor response,0.048
8,a,7,vitals_table_Glasgow Coma Score,0.396
8,a,7,vitals_table_Glasgow Coma Score - verbal response,0.058
8,a,7,vitals_table_Glasgow Coma Score - motor response,0.051
8,a,7,vitals_table_Glasgow Coma Score - verbal response,0.055
8,a,7,vitals_table_Glasgow Coma Score,0.049
8,a,7,echarts_plot,2.585
8,a,7,echarts_plot,4.387
8,a,7,guideline_alert,0.26
8,a,7,prediction_alert,0.054
8,a,8,vitals_table_Metric / Time (hours),0.004
8,a,8,vitals_table_Temperature,0.408
8,a,8,patient_details_ethnicity:,0.029
8,a,8,patient_details_antibiotic_treatment:,0.025
8,a,8,vitals_table_Respiratory Rate,0.026
8,a,8,patient_details_sex:,0.089
8,a,8,patient_details_age:,0.147
8,a,8,patient_details_age:,0.089
8,a,8,patient_details_sex:,0.044
8,a,8,patient_details_ethnicity:,0.105
8,a,8,patient_details_antibiotic_treatment:,0.095
8,a,8,patient_details_antibiotic_treatment:,0.095
8,a,8,patient_details_antibiotic_treatment:,0.951
8,a,8,vitals_table_Metric / Time (hours),1.096
8,a,8,vitals_table_Temperature,0.198
8,a,8,vitals_table_Metric / Time (hours),0.047
8,a,8,vitals_table_Metric / Time (hours),0.047
8,a,8,vitals_table_Metric / Time (hours),0.054
8,a,8,vitals_table_Temperature,0.193
8,a,8,vitals_table_Temperature,0.2
8,a,8,vitals_table_Temperature,0.046
8,a,8,vitals_table_Metric / Time (hours),0.05
8,a,8,vitals_table_Temperature,0.047
8,a,8,vitals_table_Temperature,0.058
8,a,8,vitals_table_Metric / Time (hours),0.049
8,a,8,vitals_table_Temperature,0.141
8,a,8,vitals_table_Temperature,0.198
8,a,8,vitals_table_Temperature,0.052
8,a,8,vitals_table_Systolic Blood Pressure,0.047
8,a,8,vitals_table_Respiratory Rate,0.056
8,a,8,vitals_table_Respiratory Rate,0.047
8,a,8,vitals_table_Respiratory Rate,0.051
8,a,8,vitals_table_Respiratory Rate,0.143
8,a,8,vitals_table_Respiratory Rate,0.097
8,a,8,vitals_table_Respiratory Rate,0.257
8,a,8,vitals_table_Diastolic Blood Pressure,0.108
8,a,8,vitals_table_Glasgow Coma Score - motor response,0.037
8,a,8,vitals_table_Glasgow Coma Score - verbal response,0.197
8,a,8,vitals_table_Glasgow Coma Score,0.067
8,a,8,vitals_table_Glasgow Coma Score,0.046
8,a,8,vitals_table_Glasgow Coma Score - verbal response,0.063
8,a,8,vitals_table_Glasgow Coma Score - verbal response,0.084
8,a,8,vitals_table_Glasgow Coma Score - verbal response,0.047
8,a,8,echarts_plot,6.517
