user_id,user_archetype,patient,component,hover_duration
6,a,3,vitals_table_Supplemental Oxygen,0.196
6,a,3,vitals_table_Glasgow Coma Score,0.101
6,a,3,vitals_table_SpO2,0.052
6,a,3,vitals_table_Mean Arterial Pressure,0.1
6,a,3,vitals_table_Diastolic Blood Pressure,0.06
6,a,3,vitals_table_Mean Arterial Pressure,0.083
6,a,3,vitals_table_Glasgow Coma Score,0.108
6,a,3,vitals_table_SpO2,0.046
6,a,3,vitals_table_Systolic Blood Pressure,0.097
6,a,3,vitals_table_Heart Rate,0.157
6,a,3,vitals_table_Respiratory Rate,0.187
6,a,3,vitals_table_Respiratory Rate,0.256
6,a,3,vitals_table_Respiratory Rate,0.093
6,a,3,vitals_table_Temperature,3.399
6,a,3,vitals_table_Respiratory Rate,1.299
6,a,3,vitals_table_Heart Rate,4.901
6,a,3,vitals_table_Mean Arterial Pressure,0.059
6,a,3,vitals_table_Mean Arterial Pressure,0.049
6,a,3,vitals_table_SpO2,0.035
6,a,3,vitals_table_Diastolic Blood Pressure,0.097
6,a,3,vitals_table_Systolic Blood Pressure,0.505
6,a,3,vitals_table_Mean Arterial Pressure,0.551
6,a,3,vitals_table_Conscious Level,0.444
6,a,3,echarts_plot,2.256
6,a,3,echarts_plot,15.612
6,a,3,guidelines_pdf_simple,0.94
6,a,3,guidelines_pdf_simple,2.575
6,a,3,guidelines_pdf_simple,0.754
6,a,3,guidelines_pdf_simple,0.053
6,a,3,vitals_table_Temperature,0.034
6,a,3,vitals_table_Diastolic Blood Pressure,0.192
6,a,3,vitals_table_Heart Rate,0.03
6,a,3,vitals_table_Systolic Blood Pressure,0.027
6,a,3,vitals_table_Diastolic Blood Pressure,0.107
6,a,3,vitals_table_Diastolic Blood Pressure,2.634
6,a,3,guidelines_pdf_simple,0.063
6,a,4,patient_details_ethnicity:,0.088
6,a,4,patient_details_age:,0.401
6,a,4,patient_details_sex:,0.045
6,a,4,patient_details_ethnicity:,0.049
6,a,4,patient_details_co-morbidities:,0.05
6,a,4,patient_details_diagnosis:,0.701
6,a,4,patient_details_antibiotic_treatment:,0.35
6,a,4,vitals_table_Metric / Time (hours),0.201
6,a,4,vitals_table_Metric / Time (hours),0.132
6,a,4,vitals_table_Metric / Time (hours),0.048
6,a,4,vitals_table_Metric / Time (hours),0.051
6,a,4,vitals_table_Metric / Time (hours),0.159
6,a,4,vitals_table_Metric / Time (hours),0.139
6,a,4,vitals_table_Metric / Time (hours),0.45
6,a,4,vitals_table_Temperature,0.649
6,a,4,vitals_table_Temperature,0.1
6,a,4,vitals_table_Metric / Time (hours),0.053
6,a,4,vitals_table_Metric / Time (hours),0.109
6,a,4,vitals_table_Metric / Time (hours),0.036
6,a,4,vitals_table_Heart Rate,0.053
6,a,4,vitals_table_Diastolic Blood Pressure,0.142
6,a,4,vitals_table_Mean Arterial Pressure,0.058
6,a,4,vitals_table_Mean Arterial Pressure,0.1
6,a,4,vitals_table_SpO2,0.094
6,a,4,vitals_table_Mean Arterial Pressure,0.04
6,a,4,vitals_table_Mean Arterial Pressure,0.056
6,a,4,vitals_table_Diastolic Blood Pressure,0.106
6,a,4,patient_details_ethnicity:,0.055
6,a,4,vitals_table_Metric / Time (hours),0.067
6,a,4,vitals_table_Systolic Blood Pressure,0.174
6,a,4,vitals_table_Diastolic Blood Pressure,0.351
6,a,4,vitals_table_Systolic Blood Pressure,0.097
6,a,4,vitals_table_Heart Rate,0.105
6,a,4,vitals_table_Respiratory Rate,0.096
6,a,4,vitals_table_Temperature,0.048
6,a,4,vitals_table_Metric / Time (hours),0.797
6,a,4,vitals_table_Metric / Time (hours),0.051
6,a,4,vitals_table_Metric / Time (hours),0.047
6,a,4,vitals_table_Metric / Time (hours),0.148
6,a,4,vitals_table_Metric / Time (hours),0.873
6,a,4,vitals_table_Temperature,0.225
6,a,4,vitals_table_Temperature,0.061
6,a,4,vitals_table_Temperature,0.044
6,a,4,vitals_table_Temperature,0.394
6,a,4,vitals_table_Temperature,0.054
6,a,4,vitals_table_Heart Rate,0.048
6,a,4,vitals_table_Heart Rate,0.1
6,a,4,vitals_table_Heart Rate,0.095
6,a,4,vitals_table_Heart Rate,0.159
6,a,4,vitals_table_Respiratory Rate,0.093
6,a,4,vitals_table_Temperature,0.101
6,a,4,vitals_table_Temperature,0.201
6,a,4,vitals_table_Respiratory Rate,0.046
6,a,4,vitals_table_Respiratory Rate,0.051
6,a,4,vitals_table_Respiratory Rate,0.044
6,a,4,vitals_table_Respiratory Rate,0.06
6,a,4,vitals_table_Respiratory Rate,0.137
6,a,4,vitals_table_Respiratory Rate,0.055
6,a,4,vitals_table_Respiratory Rate,0.255
6,a,4,vitals_table_Respiratory Rate,0.183
6,a,4,vitals_table_Respiratory Rate,0.059
6,a,4,vitals_table_Temperature,0.141
6,a,4,vitals_table_Temperature,0.549
6,a,4,vitals_table_Temperature,3.748
6,a,4,vitals_table_Respiratory Rate,0.299
6,a,4,vitals_table_Respiratory Rate,0.397
6,a,4,vitals_table_Respiratory Rate,1.399
6,a,4,vitals_table_Respiratory Rate,0.203
6,a,4,vitals_table_Heart Rate,0.595
6,a,4,vitals_table_Systolic Blood Pressure,0.252
6,a,4,vitals_table_Systolic Blood Pressure,0.143
6,a,4,vitals_table_Systolic Blood Pressure,0.7
6,a,4,vitals_table_Diastolic Blood Pressure,0.058
6,a,4,vitals_table_Diastolic Blood Pressure,0.098
6,a,4,vitals_table_Diastolic Blood Pressure,0.242
6,a,4,vitals_table_Systolic Blood Pressure,0.298
6,a,4,vitals_table_Diastolic Blood Pressure,1.323
6,a,4,vitals_table_Mean Arterial Pressure,0.582
6,a,4,vitals_table_Glasgow Coma Score,1.498
6,a,4,vitals_table_Supplemental Oxygen,0.55
6,a,4,echarts_plot,2.382
6,a,5,patient_details_co-morbidities:,0.036
6,a,5,vitals_table_Temperature,0.26
6,a,5,vitals_table_Temperature,0.265
6,a,5,vitals_table_Temperature,0.85
6,a,5,vitals_table_Respiratory Rate,0.297
6,a,5,vitals_table_Temperature,0.112
6,a,5,vitals_table_Respiratory Rate,0.043
6,a,5,vitals_table_Heart Rate,0.115
6,a,5,vitals_table_Diastolic Blood Pressure,0.045
6,a,5,vitals_table_Mean Arterial Pressure,0.033
6,a,5,vitals_table_Mean Arterial Pressure,0.951
6,a,5,vitals_table_Diastolic Blood Pressure,0.15
6,a,5,vitals_table_Diastolic Blood Pressure,0.152
6,a,5,vitals_table_Systolic Blood Pressure,5.295
6,a,5,vitals_table_SpO2,0.6
6,a,5,echarts_plot,1.4
6,a,5,guidelines_pdf_simple,1.719
6,a,6,vitals_table_Respiratory Rate,0.375
6,a,6,vitals_table_Heart Rate,0.047
6,a,6,vitals_table_Respiratory Rate,0.528
6,a,6,vitals_table_Temperature,0.049
6,a,6,vitals_table_Metric / Time (hours),0.047
6,a,6,patient_details_diagnosis:,0.245
6,a,6,patient_details_antibiotic_treatment:,0.149
6,a,6,patient_details_diagnosis:,0.3
6,a,6,patient_details_co-morbidities:,0.045
6,a,6,patient_details_diagnosis:,0.388
6,a,6,patient_details_diagnosis:,0.3
6,a,6,patient_details_diagnosis:,0.652
6,a,6,patient_details_antibiotic_treatment:,0.357
6,a,6,patient_details_diagnosis:,0.039
6,a,6,patient_details_imddecil:,0.051
6,a,6,patient_details_ethnicity:,0.045
6,a,6,patient_details_sex:,0.3
6,a,6,patient_details_ethnicity:,0.147
6,a,6,patient_details_imddecil:,0.049
6,a,6,patient_details_co-morbidities:,0.099
6,a,6,patient_details_diagnosis:,0.242
6,a,6,patient_details_antibiotic_treatment:,0.152
6,a,6,vitals_table_Metric / Time (hours),0.834
6,a,6,vitals_table_Temperature,0.119
6,a,6,vitals_table_Respiratory Rate,2.183
6,a,6,vitals_table_Temperature,0.143
6,a,6,vitals_table_Metric / Time (hours),0.051
6,a,6,patient_details_diagnosis:,3.353
6,a,6,patient_details_diagnosis:,0.049
6,a,6,patient_details_antibiotic_treatment:,0.15
6,a,6,vitals_table_Metric / Time (hours),0.667
6,a,6,vitals_table_Metric / Time (hours),0.095
6,a,6,vitals_table_Metric / Time (hours),0.198
6,a,6,vitals_table_Temperature,0.098
6,a,6,vitals_table_Respiratory Rate,0.097
6,a,6,vitals_table_Respiratory Rate,0.053
6,a,6,vitals_table_Respiratory Rate,0.352
6,a,6,vitals_table_Temperature,0.143
6,a,6,vitals_table_Respiratory Rate,0.033
6,a,6,vitals_table_Temperature,0.063
6,a,6,vitals_table_Respiratory Rate,0.058
6,a,6,vitals_table_Respiratory Rate,0.097
6,a,6,vitals_table_Respiratory Rate,0.042
6,a,6,vitals_table_Respiratory Rate,0.057
6,a,6,vitals_table_Respiratory Rate,0.052
6,a,6,vitals_table_Respiratory Rate,0.089
6,a,6,vitals_table_Respiratory Rate,0.057
6,a,6,vitals_table_Temperature,0.042
6,a,6,vitals_table_Temperature,0.052
6,a,6,vitals_table_Temperature,0.102
6,a,6,vitals_table_Temperature,0.14
6,a,6,vitals_table_Temperature,0.702
6,a,6,vitals_table_Temperature,0.159
6,a,6,vitals_table_Temperature,0.054
6,a,6,vitals_table_Temperature,0.832
6,a,6,vitals_table_Temperature,0.106
6,a,6,vitals_table_Temperature,1.748
6,a,6,vitals_table_Temperature,0.063
6,a,6,vitals_table_Temperature,0.099
6,a,6,vitals_table_Respiratory Rate,0.057
6,a,6,vitals_table_Respiratory Rate,0.136
6,a,6,vitals_table_Respiratory Rate,0.041
6,a,6,vitals_table_Respiratory Rate,0.099
6,a,6,vitals_table_Temperature,0.054
6,a,6,vitals_table_Temperature,0.099
6,a,6,vitals_table_Temperature,0.045
6,a,6,vitals_table_Temperature,0.356
6,a,6,vitals_table_Temperature,0.139
6,a,6,vitals_table_Temperature,0.554
6,a,6,vitals_table_Temperature,0.302
6,a,6,vitals_table_Respiratory Rate,0.092
6,a,6,vitals_table_Respiratory Rate,0.148
6,a,6,vitals_table_Respiratory Rate,0.103
6,a,6,vitals_table_Respiratory Rate,0.098
6,a,6,vitals_table_Respiratory Rate,0.055
6,a,6,vitals_table_Respiratory Rate,0.138
6,a,6,vitals_table_Respiratory Rate,0.15
6,a,6,vitals_table_Respiratory Rate,1.952
6,a,6,vitals_table_Respiratory Rate,0.195
6,a,6,vitals_table_Respiratory Rate,0.048
6,a,6,vitals_table_Heart Rate,0.055
6,a,6,vitals_table_Heart Rate,0.048
6,a,6,vitals_table_Heart Rate,0.091
6,a,6,vitals_table_Heart Rate,0.056
6,a,6,vitals_table_Heart Rate,0.041
6,a,6,vitals_table_Heart Rate,0.05
6,a,6,vitals_table_Heart Rate,0.099
6,a,6,vitals_table_Heart Rate,0.049
6,a,6,vitals_table_Respiratory Rate,0.051
6,a,6,vitals_table_Respiratory Rate,0.046
6,a,6,vitals_table_Respiratory Rate,0.1
6,a,6,vitals_table_Respiratory Rate,14.449
6,a,6,vitals_table_Respiratory Rate,0.118
6,a,6,vitals_table_Heart Rate,3.049
6,a,6,vitals_table_Systolic Blood Pressure,0.51
6,a,6,vitals_table_Mean Arterial Pressure,2.088
6,a,6,vitals_table_Glasgow Coma Score,0.398
6,a,6,vitals_table_Supplemental Oxygen,0.431
6,a,6,echarts_plot,3.132
6,a,6,echarts_plot,0.151
6,a,6,echarts_plot,0.796
6,a,6,guideline_alert,1.149
6,a,6,guideline_alert,0.052
6,a,7,vitals_table_Respiratory Rate,0.094
6,a,7,vitals_table_Systolic Blood Pressure,1.374
6,a,7,vitals_table_Metric / Time (hours),0.098
6,a,7,vitals_table_Metric / Time (hours),1.299
6,a,7,vitals_table_Temperature,1.649
6,a,7,vitals_table_Respiratory Rate,1.304
6,a,7,vitals_table_Systolic Blood Pressure,1.15
6,a,7,vitals_table_Diastolic Blood Pressure,0.041
6,a,7,vitals_table_SpO2,0.056
6,a,7,vitals_table_Mean Blood Pressure,0.054
6,a,7,vitals_table_Glasgow Coma Score – eye opening,1.182
6,a,7,vitals_table_Glasgow Coma Score - motor response,0.5
6,a,7,vitals_table_Glasgow Coma Score - motor response,0.157
6,a,7,vitals_table_Glasgow Coma Score - motor response,0.043
6,a,7,vitals_table_Glasgow Coma Score - verbal response,0.062
6,a,7,vitals_table_Glasgow Coma Score - verbal response,0.133
6,a,7,vitals_table_Glasgow Coma Score,0.498
6,a,7,echarts_plot,0.375
6,a,7,vitals_table_Glasgow Coma Score,0.045
6,a,7,vitals_table_Glasgow Coma Score,0.359
6,a,7,vitals_table_Glasgow Coma Score,0.751
6,a,7,echarts_plot,0.102
6,a,7,echarts_plot,14.964
6,a,8,vitals_table_Respiratory Rate,0.16
6,a,8,vitals_table_Systolic Blood Pressure,0.52
6,a,8,vitals_table_Metric / Time (hours),0.16
6,a,8,patient_details_antibiotic_treatment:,0.098
6,a,8,patient_details_ethnicity:,0.05
6,a,8,patient_details_sex:,0.293
6,a,8,patient_details_ethnicity:,0.443
6,a,8,patient_details_antibiotic_treatment:,1.201
6,a,8,vitals_table_Metric / Time (hours),0.058
6,a,8,vitals_table_Metric / Time (hours),0.469
6,a,8,vitals_table_Temperature,1.08
6,a,8,vitals_table_Respiratory Rate,0.843
6,a,8,vitals_table_Systolic Blood Pressure,0.518
6,a,8,vitals_table_Diastolic Blood Pressure,1.03
6,a,8,vitals_table_Mean Blood Pressure,2.597
6,a,8,vitals_table_Glasgow Coma Score - motor response,0.202
6,a,8,vitals_table_Glasgow Coma Score – eye opening,0.347
6,a,8,vitals_table_Glasgow Coma Score – eye opening,0.049
6,a,8,vitals_table_Glasgow Coma Score - verbal response,0.061
6,a,8,vitals_table_Glasgow Coma Score,0.05
6,a,8,vitals_table_Glasgow Coma Score - verbal response,0.059
6,a,8,vitals_table_Glasgow Coma Score - motor response,0.058
6,a,8,vitals_table_Glasgow Coma Score – eye opening,0.044
6,a,8,vitals_table_Glasgow Coma Score – eye opening,1.131
6,a,8,vitals_table_SpO2,0.052
6,a,8,vitals_table_Mean Blood Pressure,0.804
6,a,8,vitals_table_Glasgow Coma Score – eye opening,1.041
6,a,8,vitals_table_Glasgow Coma Score - motor response,0.599
6,a,8,vitals_table_Glasgow Coma Score,0.547
6,a,8,echarts_plot,2.624
6,a,8,echarts_plot,0.511
6,a,8,guidelines_pdf_simple,0.145
6,a,9,vitals_table_Respiratory Rate,0.138
6,a,9,vitals_table_Heart Rate,0.218
6,a,9,vitals_table_Systolic Blood Pressure,0.422
6,a,9,vitals_table_Respiratory Rate,0.142
6,a,9,vitals_table_Temperature,0.506
6,a,9,vitals_table_Temperature,1.738
6,a,9,vitals_table_Respiratory Rate,0.485
6,a,9,vitals_table_Respiratory Rate,0.04
6,a,9,vitals_table_Respiratory Rate,0.158
6,a,9,vitals_table_Heart Rate,0.04
6,a,9,vitals_table_Respiratory Rate,0.095
6,a,9,vitals_table_Temperature,0.2
6,a,9,vitals_table_Respiratory Rate,0.048
6,a,9,vitals_table_Heart Rate,0.569
6,a,9,vitals_table_Diastolic Blood Pressure,0.381
6,a,9,vitals_table_SpO2,0.499
6,a,9,vitals_table_Glasgow Coma Score – eye opening,1.599
6,a,9,vitals_table_Glasgow Coma Score - motor response,0.998
6,a,9,vitals_table_Glasgow Coma Score - verbal response,0.098
6,a,9,vitals_table_Glasgow Coma Score,0.055
6,a,9,vitals_table_Glasgow Coma Score,0.039
6,a,9,vitals_table_SpO2,0.029
6,a,9,vitals_table_Glasgow Coma Score – eye opening,0.041
6,a,9,vitals_table_Glasgow Coma Score - verbal response,0.135
6,a,9,vitals_table_Mean Blood Pressure,0.045
6,a,9,vitals_table_Diastolic Blood Pressure,0.102
6,a,9,vitals_table_Systolic Blood Pressure,0.093
6,a,9,vitals_table_Heart Rate,0.06
6,a,9,vitals_table_Respiratory Rate,0.549
6,a,9,vitals_table_Heart Rate,0.632
6,a,9,vitals_table_Respiratory Rate,1.658
6,a,9,vitals_table_Temperature,0.342
6,a,9,vitals_table_Temperature,0.119
6,a,9,vitals_table_Respiratory Rate,1.931
6,a,9,vitals_table_Systolic Blood Pressure,0.036
6,a,9,vitals_table_Heart Rate,3.115
6,a,9,vitals_table_Systolic Blood Pressure,0.048
6,a,9,vitals_table_SpO2,0.106
6,a,9,vitals_table_Glasgow Coma Score - motor response,0.032
6,a,9,vitals_table_Glasgow Coma Score - verbal response,0.075
6,a,9,vitals_table_Glasgow Coma Score,0.024
6,a,9,vitals_table_Glasgow Coma Score,0.058
6,a,9,vitals_table_Glasgow Coma Score,0.144
6,a,9,vitals_table_Glasgow Coma Score,0.648
6,a,9,echarts_plot,3.483
6,a,9,echarts_plot,0.429
6,a,10,vitals_table_Metric / Time (hours),1.269
6,a,10,vitals_table_Systolic Blood Pressure,1.986
6,a,10,vitals_table_Systolic Blood Pressure,0.097
6,a,10,vitals_table_Mean Blood Pressure,0.146
6,a,10,vitals_table_SpO2,0.049
6,a,10,vitals_table_Diastolic Blood Pressure,0.451
6,a,10,vitals_table_SpO2,0.458
6,a,10,vitals_table_Mean Blood Pressure,0.636
6,a,10,vitals_table_SpO2,0.053
6,a,10,vitals_table_Glasgow Coma Score – eye opening,0.095
6,a,10,vitals_table_Glasgow Coma Score - motor response,0.103
6,a,10,vitals_table_Glasgow Coma Score - verbal response,0.055
6,a,10,vitals_table_Glasgow Coma Score - verbal response,0.338
6,a,10,vitals_table_Glasgow Coma Score - motor response,0.955
6,a,10,vitals_table_Glasgow Coma Score - verbal response,0.288
6,a,10,vitals_table_Glasgow Coma Score - verbal response,0.098
6,a,10,vitals_table_Glasgow Coma Score - verbal response,0.05
6,a,10,vitals_table_Glasgow Coma Score,0.45
6,a,10,vitals_table_Glasgow Coma Score,0.056
6,a,10,vitals_table_Glasgow Coma Score - verbal response,0.078
6,a,10,vitals_table_Glasgow Coma Score - verbal response,0.531
6,a,10,echarts_plot,2.519
6,a,11,vitals_table_Respiratory Rate,0.051
6,a,11,vitals_table_Metric / Time (hours),1.246
6,a,11,vitals_table_Metric / Time (hours),0.098
6,a,11,vitals_table_Metric / Time (hours),0.527
6,a,11,vitals_table_Respiratory Rate,0.196
6,a,11,vitals_table_Heart Rate,0.053
6,a,11,vitals_table_Respiratory Rate,0.098
6,a,11,vitals_table_Temperature,0.568
6,a,11,vitals_table_Respiratory Rate,0.53
6,a,11,vitals_table_Heart Rate,0.05
6,a,11,vitals_table_Heart Rate,0.868
6,a,11,vitals_table_Systolic Blood Pressure,2.131
6,a,11,vitals_table_Diastolic Blood Pressure,0.799
6,a,11,vitals_table_SpO2,0.149
6,a,11,vitals_table_SpO2,0.249
6,a,11,vitals_table_SpO2,0.9
6,a,11,vitals_table_Glasgow Coma Score – eye opening,1.396
6,a,11,vitals_table_Glasgow Coma Score - motor response,0.053
6,a,11,vitals_table_Glasgow Coma Score - verbal response,0.146
6,a,11,vitals_table_Glasgow Coma Score,0.204
6,a,11,echarts_plot,0.48
6,a,11,echarts_plot,0.336
6,a,11,vitals_table_Glasgow Coma Score,0.528
6,a,11,echarts_plot,0.516
6,a,12,vitals_table_Respiratory Rate,0.93
6,a,12,vitals_table_Metric / Time (hours),0.272
6,a,12,patient_details_antibiotic_treatment:,0.302
6,a,12,vitals_table_Temperature,1.666
6,a,12,vitals_table_Respiratory Rate,2.499
6,a,12,vitals_table_Systolic Blood Pressure,0.485
6,a,12,vitals_table_Mean Blood Pressure,0.348
6,a,12,vitals_table_Glasgow Coma Score – eye opening,0.395
6,a,12,vitals_table_Glasgow Coma Score - motor response,0.399
6,a,12,vitals_table_Glasgow Coma Score,0.397
6,a,12,echarts_plot,1.461
6,a,12,echarts_plot,2.431
6,a,12,echarts_plot,13.808
6,a,12,echarts_plot,0.047
6,a,12,echarts_plot,2.208
6,a,12,guidelines_pdf_simple,0.053
