user_id,user_archetype,patient,component,hover_duration
25,b,8,vitals_table_Heart Rate,0.097
25,b,8,vitals_table_Systolic Blood Pressure,0.199
25,b,8,vitals_table_Systolic Blood Pressure,1.615
25,b,8,vitals_table_Systolic Blood Pressure,2.34
25,b,8,vitals_table_Systolic Blood Pressure,0.153
25,b,8,vitals_table_Systolic Blood Pressure,1.346
25,b,8,vitals_table_Systolic Blood Pressure,6.397
25,b,8,vitals_table_Systolic Blood Pressure,0.532
25,b,8,vitals_table_Systolic Blood Pressure,0.218
25,b,8,vitals_table_Systolic Blood Pressure,0.286
25,b,8,vitals_table_Systolic Blood Pressure,1.017
25,b,8,vitals_table_Systolic Blood Pressure,1.896
25,b,8,vitals_table_Diastolic Blood Pressure,0.201
25,b,8,echarts_plot,6.92
25,b,9,vitals_table_Metric / Time (hours),0.101
25,b,9,vitals_table_Glasgow Coma Score - verbal response,0.3
25,b,9,vitals_table_Glasgow Coma Score - motor response,0.073
25,b,9,vitals_table_Glasgow Coma Score - motor response,0.083
25,b,9,vitals_table_Glasgow Coma Score - motor response,0.243
25,b,9,vitals_table_Glasgow Coma Score - motor response,0.597
25,b,9,vitals_table_Glasgow Coma Score – eye opening,0.135
25,b,9,vitals_table_Glasgow Coma Score – eye opening,0.065
25,b,9,vitals_table_SpO2,0.064
25,b,9,vitals_table_Mean Blood Pressure,0.088
25,b,9,vitals_table_SpO2,0.11
25,b,9,vitals_table_Glasgow Coma Score - motor response,1.107
25,b,9,vitals_table_Glasgow Coma Score - verbal response,0.123
25,b,9,echarts_plot,1.409
25,b,10,vitals_table_Metric / Time (hours),0.035
25,b,10,vitals_table_Metric / Time (hours),0.101
25,b,10,vitals_table_Respiratory Rate,0.447
25,b,10,vitals_table_Glasgow Coma Score,0.343
25,b,11,vitals_table_Metric / Time (hours),0.434
25,b,11,echarts_plot,0.071
25,b,12,vitals_table_Temperature,0.081
25,b,12,vitals_table_Diastolic Blood Pressure,0.101
25,b,12,vitals_table_Systolic Blood Pressure,1.839
25,b,12,vitals_table_Systolic Blood Pressure,0.129
25,b,12,vitals_table_Systolic Blood Pressure,0.084
25,b,12,vitals_table_Systolic Blood Pressure,0.333
