user_id,user_archetype,patient,component,hover_duration
11,b,4,vitals_table_Conscious Level,0.143
11,b,4,vitals_table_Supplemental Oxygen,0.1
11,b,5,patient_details_diagnosis:,7.542
11,b,5,patient_details_co-morbidities:,0.023
11,b,5,patient_details_age:,0.02
11,b,5,patient_details_indices_of_multiple_deprivation_decile:,0.049
11,b,5,patient_details_,0.495
11,b,5,patient_details_,0.006
11,b,5,patient_details_,0.007
11,b,5,patient_details_,0.04
11,b,5,patient_details_diagnosis:,0.06
11,b,5,patient_details_antibiotic_treatment:,0.106
11,b,5,patient_details_antibiotic_treatment:,0.254
11,b,5,vitals_table_Metric / Time (hours),0.125
11,b,5,vitals_table_Temperature,0.598
11,b,5,vitals_table_Respiratory Rate,1.286
11,b,5,vitals_table_Systolic Blood Pressure,29.546
11,b,6,vitals_table_Respiratory Rate,1.096
11,b,6,vitals_table_Systolic Blood Pressure,7.647
11,b,6,vitals_table_Diastolic Blood Pressure,4.697
11,b,6,vitals_table_SpO2,0.337
11,b,6,echarts_plot,0.768
11,b,6,echarts_plot,0.169
11,b,7,vitals_table_Metric / Time (hours),0.444
11,b,7,vitals_table_Temperature,0.833
11,b,7,vitals_table_Systolic Blood Pressure,0.65
11,b,7,vitals_table_Diastolic Blood Pressure,1.4
11,b,7,vitals_table_Glasgow Coma Score - motor response,1.256
11,b,7,vitals_table_Glasgow Coma Score – eye opening,0.557
11,b,7,vitals_table_Mean Blood Pressure,0.432
11,b,7,vitals_table_Diastolic Blood Pressure,2.948
11,b,7,vitals_table_Mean Blood Pressure,1.852
11,b,7,vitals_table_Glasgow Coma Score – eye opening,0.587
11,b,7,vitals_table_Glasgow Coma Score - verbal response,0.244
11,b,7,vitals_table_Glasgow Coma Score,0.053
11,b,7,vitals_table_Glasgow Coma Score,0.101
11,b,8,echarts_plot,0.539
11,b,8,guideline_alert,0.045
11,b,9,vitals_table_Metric / Time (hours),0.093
11,b,9,vitals_table_Respiratory Rate,1.449
11,b,9,vitals_table_Heart Rate,0.65
11,b,9,vitals_table_Mean Blood Pressure,4.948
11,b,9,vitals_table_Mean Blood Pressure,12.157
11,b,9,vitals_table_Glasgow Coma Score - motor response,0.829
11,b,9,vitals_table_Glasgow Coma Score - motor response,0.057
11,b,9,vitals_table_Glasgow Coma Score - verbal response,0.068
11,b,9,vitals_table_Glasgow Coma Score,0.043
11,b,9,vitals_table_Glasgow Coma Score,0.056
11,b,9,vitals_table_Glasgow Coma Score - verbal response,0.07
11,b,9,echarts_plot,16.328
11,b,9,echarts_plot,14.206
11,b,10,vitals_table_Metric / Time (hours),0.151
11,b,10,vitals_table_Temperature,0.223
11,b,10,vitals_table_Respiratory Rate,0.126
11,b,10,vitals_table_Heart Rate,0.396
11,b,10,vitals_table_Systolic Blood Pressure,0.233
11,b,10,vitals_table_Mean Blood Pressure,0.471
11,b,10,vitals_table_SpO2,0.478
11,b,10,vitals_table_Glasgow Coma Score - verbal response,0.45
11,b,10,echarts_plot,5.912
11,b,10,vitals_table_Glasgow Coma Score – eye opening,0.103
11,b,10,vitals_table_Glasgow Coma Score – eye opening,0.196
11,b,10,vitals_table_Glasgow Coma Score - motor response,0.055
11,b,10,vitals_table_Glasgow Coma Score,0.036
11,b,10,vitals_table_Glasgow Coma Score - verbal response,0.113
11,b,10,vitals_table_Glasgow Coma Score - verbal response,0.094
11,b,10,vitals_table_Glasgow Coma Score,0.061
11,b,10,vitals_table_Glasgow Coma Score,0.054
11,b,10,echarts_plot,0.744
11,b,10,guidelines_pdf_simple,0.097
11,b,11,vitals_table_Respiratory Rate,0.05
11,b,11,vitals_table_Temperature,0.04
11,b,11,vitals_table_Metric / Time (hours),0.162
11,b,11,echarts_plot,16.192
11,b,11,echarts_plot,0.432
11,b,11,echarts_plot,0.678
11,b,11,vitals_table_Glasgow Coma Score,0.059
11,b,11,vitals_table_Glasgow Coma Score,0.041
11,b,11,vitals_table_Glasgow Coma Score,0.049
11,b,11,vitals_table_Glasgow Coma Score,0.053
11,b,11,vitals_table_Glasgow Coma Score,0.147
11,b,11,guidelines_pdf_simple,0.107
11,b,12,vitals_table_Respiratory Rate,0.059
11,b,12,vitals_table_Heart Rate,0.095
11,b,12,vitals_table_Systolic Blood Pressure,0.343
11,b,12,vitals_table_Systolic Blood Pressure,0.398
11,b,12,vitals_table_Systolic Blood Pressure,0.054
11,b,12,vitals_table_Systolic Blood Pressure,0.098
11,b,12,vitals_table_Glasgow Coma Score - verbal response,0.053
