user_id,user_archetype,patient,component,hover_duration
33,b,7,vitals_table_Glasgow Coma Score,0.395
33,b,8,patient_details_antibiotic_treatment:,0.112
33,b,8,patient_details_antibiotic_treatment:,0.048
33,b,8,patient_details_sex:,0.484
33,b,8,patient_details_ethnicity:,0.132
33,b,8,patient_details_,0.479
33,b,8,patient_details_,0.985
33,b,8,vitals_table_Metric / Time (hours),2.951
33,b,8,vitals_table_Respiratory Rate,0.048
33,b,8,vitals_table_Respiratory Rate,0.1
33,b,8,vitals_table_Glasgow Coma Score - motor response,0.286
33,b,8,vitals_table_Glasgow Coma Score - verbal response,0.119
33,b,8,vitals_table_Glasgow Coma Score - verbal response,0.08
33,b,8,vitals_table_Glasgow Coma Score - verbal response,0.103
33,b,8,vitals_table_Glasgow Coma Score - verbal response,0.099
33,b,8,vitals_table_Glasgow Coma Score - verbal response,0.053
33,b,8,vitals_table_Glasgow Coma Score,0.099
33,b,8,vitals_table_Glasgow Coma Score,0.089
33,b,8,vitals_table_Glasgow Coma Score - verbal response,0.1
33,b,8,vitals_table_Glasgow Coma Score – eye opening,0.101
33,b,8,vitals_table_Glasgow Coma Score – eye opening,0.395
33,b,8,vitals_table_Glasgow Coma Score – eye opening,0.1
33,b,8,vitals_table_Mean Blood Pressure,0.068
33,b,9,patient_details_ethnicity:,0.048
33,b,9,vitals_table_Glasgow Coma Score – eye opening,0.049
33,b,9,vitals_table_Glasgow Coma Score - motor response,0.064
33,b,9,vitals_table_Glasgow Coma Score - verbal response,0.331
33,b,9,vitals_table_Glasgow Coma Score - verbal response,0.1
33,b,9,vitals_table_Glasgow Coma Score - verbal response,0.097
33,b,9,vitals_table_Glasgow Coma Score,0.05
33,b,9,vitals_table_Glasgow Coma Score,0.097
33,b,9,prediction_alert,0.406
33,b,10,vitals_table_Metric / Time (hours),0.093
33,b,10,vitals_table_Glasgow Coma Score – eye opening,0.101
33,b,10,vitals_table_Glasgow Coma Score – eye opening,0.057
33,b,10,vitals_table_Glasgow Coma Score - motor response,0.117
33,b,10,vitals_table_Glasgow Coma Score - verbal response,0.071
33,b,10,vitals_table_Glasgow Coma Score - verbal response,0.156
33,b,10,vitals_table_Glasgow Coma Score - verbal response,0.201
33,b,10,vitals_table_Glasgow Coma Score,0.19
33,b,10,vitals_table_Glasgow Coma Score,0.11
33,b,10,vitals_table_Glasgow Coma Score - verbal response,0.091
33,b,10,vitals_table_Glasgow Coma Score - motor response,0.1
33,b,10,vitals_table_Glasgow Coma Score - motor response,0.099
33,b,10,vitals_table_Glasgow Coma Score - motor response,0.6
33,b,10,vitals_table_Glasgow Coma Score - verbal response,0.442
33,b,10,vitals_table_Glasgow Coma Score - verbal response,0.098
33,b,10,vitals_table_Glasgow Coma Score - verbal response,0.164
33,b,10,vitals_table_Glasgow Coma Score - verbal response,0.095
33,b,10,vitals_table_Glasgow Coma Score,0.1
33,b,10,vitals_table_Glasgow Coma Score,0.385
33,b,11,vitals_table_Metric / Time (hours),0.017
33,b,11,vitals_table_Metric / Time (hours),0.194
33,b,11,patient_details_antibiotic_treatment:,0.551
33,b,11,patient_details_antibiotic_treatment:,0.099
33,b,11,vitals_table_SpO2,0.101
33,b,11,vitals_table_Glasgow Coma Score – eye opening,0.106
33,b,11,vitals_table_Glasgow Coma Score - motor response,0.091
33,b,11,vitals_table_Glasgow Coma Score - verbal response,0.046
33,b,11,vitals_table_Glasgow Coma Score - verbal response,0.198
33,b,11,vitals_table_Glasgow Coma Score – eye opening,0.302
33,b,11,vitals_table_Glasgow Coma Score – eye opening,0.197
33,b,11,vitals_table_Glasgow Coma Score – eye opening,0.401
33,b,11,vitals_table_Glasgow Coma Score – eye opening,0.055
33,b,11,vitals_table_SpO2,0.054
33,b,11,vitals_table_Diastolic Blood Pressure,0.087
33,b,11,vitals_table_Mean Blood Pressure,0.102
33,b,11,vitals_table_Glasgow Coma Score – eye opening,0.083
33,b,11,vitals_table_Glasgow Coma Score - motor response,0.12
33,b,11,vitals_table_Glasgow Coma Score - verbal response,0.05
33,b,11,vitals_table_Glasgow Coma Score - verbal response,0.104
33,b,11,vitals_table_Glasgow Coma Score,0.184
33,b,11,vitals_table_Glasgow Coma Score,0.191
33,b,11,vitals_table_Glasgow Coma Score,0.344
33,b,11,vitals_table_Glasgow Coma Score – eye opening,0.594
33,b,11,vitals_table_Mean Blood Pressure,0.108
33,b,11,vitals_table_Diastolic Blood Pressure,0.091
33,b,11,vitals_table_Diastolic Blood Pressure,0.115
33,b,11,vitals_table_Mean Blood Pressure,0.502
33,b,11,vitals_table_Mean Blood Pressure,0.05
33,b,11,vitals_table_Glasgow Coma Score - motor response,0.061
33,b,11,vitals_table_Glasgow Coma Score,0.101
33,b,11,vitals_table_SpO2,0.444
33,b,11,vitals_table_Glasgow Coma Score – eye opening,0.247
33,b,11,vitals_table_Glasgow Coma Score - motor response,0.194
33,b,11,vitals_table_Glasgow Coma Score - motor response,0.152
33,b,11,vitals_table_Glasgow Coma Score - motor response,0.094
33,b,11,vitals_table_Glasgow Coma Score - verbal response,0.109
33,b,11,echarts_plot,0.341
33,b,11,echarts_plot,0.228
33,b,11,echarts_plot,13.642
33,b,12,vitals_table_Temperature,0.367
33,b,12,vitals_table_Metric / Time (hours),0.3
33,b,12,vitals_table_Glasgow Coma Score - motor response,0.086
33,b,12,vitals_table_Glasgow Coma Score - motor response,0.101
33,b,12,vitals_table_Glasgow Coma Score - verbal response,0.048
33,b,12,vitals_table_Glasgow Coma Score - verbal response,0.103
33,b,12,vitals_table_Glasgow Coma Score - verbal response,0.542
33,b,12,vitals_table_Glasgow Coma Score - verbal response,0.15
33,b,12,vitals_table_Glasgow Coma Score - verbal response,0.107
33,b,12,vitals_table_Glasgow Coma Score,0.049
33,b,12,vitals_table_Glasgow Coma Score,0.141
33,b,12,vitals_table_Glasgow Coma Score,2.199
33,b,12,vitals_table_Glasgow Coma Score,0.126
33,b,12,vitals_table_Glasgow Coma Score,0.089
33,b,12,vitals_table_Glasgow Coma Score – eye opening,0.051
33,b,12,vitals_table_Glasgow Coma Score,0.344
33,b,12,vitals_table_SpO2,0.584
33,b,12,vitals_table_SpO2,0.055
33,b,12,vitals_table_SpO2,0.097
33,b,12,vitals_table_SpO2,0.097
33,b,12,vitals_table_Glasgow Coma Score – eye opening,1.1
33,b,12,vitals_table_Mean Blood Pressure,0.349
33,b,12,vitals_table_Diastolic Blood Pressure,0.103
33,b,12,vitals_table_Heart Rate,1.043
33,b,12,vitals_table_Mean Blood Pressure,0.065
33,b,12,vitals_table_Glasgow Coma Score – eye opening,1.831
33,b,12,vitals_table_Glasgow Coma Score – eye opening,0.11
33,b,12,vitals_table_Glasgow Coma Score - motor response,0.06
33,b,12,vitals_table_Glasgow Coma Score - verbal response,0.088
33,b,12,vitals_table_Glasgow Coma Score,0.235
33,b,12,vitals_table_Glasgow Coma Score – eye opening,0.097
33,b,12,vitals_table_Systolic Blood Pressure,0.304
33,b,12,patient_details_ethnicity:,0.105
33,b,12,patient_details_age:,0.801
33,b,12,vitals_table_Temperature,0.282
33,b,12,vitals_table_Respiratory Rate,0.101
33,b,12,vitals_table_Diastolic Blood Pressure,0.449
33,b,12,vitals_table_Mean Blood Pressure,0.098
33,b,12,vitals_table_Glasgow Coma Score – eye opening,0.149
33,b,12,vitals_table_Glasgow Coma Score - verbal response,0.143
33,b,12,vitals_table_Glasgow Coma Score - verbal response,0.108
33,b,12,vitals_table_Glasgow Coma Score - verbal response,0.045
33,b,12,vitals_table_Glasgow Coma Score,0.102
33,b,12,vitals_table_Glasgow Coma Score,0.098
33,b,12,echarts_plot,0.315
33,b,12,vitals_table_Glasgow Coma Score,0.233
33,b,11,vitals_table_Metric / Time (hours),0.098
33,b,11,vitals_table_Glasgow Coma Score - motor response,0.049
33,b,11,vitals_table_Glasgow Coma Score - verbal response,0.09
33,b,11,vitals_table_Glasgow Coma Score,0.069
33,b,11,guidelines_pdf_simple,0.196
33,b,11,guidelines_pdf_simple,0.205
