user_id,user_archetype,patient,component,hover_duration
demo,a,1,similar_table_1,0.032
demo,a,1,similar_table_Similar patient,0.05
demo,a,1,similar_table_Similar patient,0.049
demo,a,1,similar_table_1,0.033
demo,a,1,similar_table_2,0.048
demo,a,1,similar_table_3,0.116
demo,a,1,similar_table_3,0.049
demo,a,1,similar_table_2,0.1
demo,a,1,similar_table_1,0.048
demo,a,1,similar_table_Similar patient,0.014
demo,a,1,patient_table,0.036
demo,a,1,patient_table,0.062
demo,a,1,patient_table,0.032
demo,a,1,similar_table_Similar patient,0.066
demo,a,1,similar_table_1,0.032
demo,a,1,similar_table_1,0.049
demo,a,1,similar_table_2,2.702
demo,a,1,feature_image,0.464
demo,a,1,feature_image,10.789
demo,a,1,feature_image,7.52
demo,a,1,similar_table_5,0.067
demo,a,1,similar_table_4,0.299
demo,a,1,similar_table_5,0.267
demo,a,1,feature_image,1.484
demo,a,1,feature_image,7.237
demo,a,1,feature_image,0.034
demo,a,1,feature_image,0.5
demo,a,1,feature_image,1.705
demo,a,1,feature_image,3.72
demo,a,1,feature_image,0.617
demo,a,1,feature_image,2.252
demo,a,1,feature_image,0.3
demo,a,1,feature_image,7.687
demo,a,1,feature_image,3.335
demo,a,1,LLM_negative_points,0.166
demo,a,1,LLM_positive_points,0.017
demo,a,1,LLM_positive_points,0.866
demo,a,1,feature_image,1.0
demo,a,1,similar_table_3,0.865
demo,a,1,patient_table,0.018
demo,a,1,patient_table,0.015
demo,a,1,patient_table,0.033
demo,a,1,patient_table,0.016
demo,a,1,patient_table,0.115
demo,a,1,patient_table,0.049
demo,a,1,patient_table,0.016
demo,a,1,patient_table,0.066
demo,a,1,patient_table,0.016
demo,a,1,patient_table,0.084
demo,a,1,patient_table,0.064
demo,a,1,LLM_positive_points,0.05
demo,a,1,LLM_positive_points,0.299
demo,a,1,LLM_positive_points,0.448
demo,a,1,LLM_positive_points,1.268
demo,a,1,LLM_positive_points,0.366
demo,a,1,LLM_positive_points,0.032
demo,a,1,LLM_negative_points,0.183
demo,a,1,LLM_positive_points,0.599
demo,a,1,LLM_positive_points,0.381
demo,a,1,LLM_positive_points,0.133
demo,a,1,LLM_positive_points,0.051
demo,a,1,LLM_positive_points,0.315
demo,a,1,LLM_positive_points,0.116
demo,a,1,LLM_positive_points,0.015
demo,a,1,LLM_negative_points,1.219
demo,a,1,feature_image,0.283
demo,a,1,feature_image,0.368
demo,a,1,LLM_negative_points,0.199
demo,a,1,LLM_negative_points,0.065
demo,a,1,LLM_negative_points,0.066
demo,a,1,LLM_negative_points,0.032
demo,a,1,LLM_negative_points,0.15
demo,a,1,LLM_negative_points,0.085
demo,a,1,LLM_negative_points,0.096
demo,a,1,LLM_positive_points,0.117
demo,a,1,LLM_positive_points,0.066
demo,a,1,vitals_table_Metric / Time (hours),0.058
demo,a,1,vitals_table_Metric / Time (hours),0.064
demo,a,1,vitals_table_Metric / Time (hours),0.015
demo,a,1,guideline_alert,0.032
demo,a,1,guideline_alert,0.623
demo,a,1,prediction_alert,0.136
demo,a,1,prediction_alert,0.079
demo,a,1,prediction_alert,0.079
demo,a,1,prediction_alert,0.016
demo,a,1,prediction_alert,0.049
demo,a,1,prediction_alert,0.018
demo,a,1,guideline_alert,0.017
demo,a,1,guideline_alert,0.016
demo,a,1,guideline_alert,0.033
demo,a,1,guideline_alert,0.032
demo,a,1,guideline_alert,0.051
demo,a,1,guideline_alert,0.063
demo,a,1,guideline_alert,0.033
demo,a,1,prediction_alert,0.017
demo,a,1,prediction_alert,0.033
demo,a,1,prediction_alert,0.13
demo,a,1,prediction_alert,0.015
demo,a,1,prediction_alert,0.031
demo,a,1,prediction_alert,0.014
demo,a,1,guideline_alert,0.016
demo,a,1,guideline_alert,0.018
demo,a,1,guideline_alert,0.031
demo,a,1,guideline_alert,0.149
demo,a,1,guideline_alert,0.021
demo,a,1,guideline_alert,0.023
demo,a,1,prediction_alert,0.033
demo,a,1,guideline_alert,0.017
demo,a,1,guideline_alert,0.013
demo,a,1,guideline_alert,0.015
demo,a,1,guideline_alert,0.133
demo,a,1,guideline_alert,0.013
demo,a,1,prediction_alert,0.167
demo,a,1,guideline_alert,0.017
demo,a,1,guideline_alert,0.046
demo,a,1,guideline_alert,0.015
demo,a,1,guideline_alert,0.064
demo,a,1,guideline_alert,0.065
demo,a,1,guideline_alert,0.017
demo,a,1,guideline_alert,0.046
demo,a,1,guideline_alert,0.034
demo,a,1,guideline_alert,0.514
demo,a,1,guideline_alert,0.015
demo,a,1,prediction_alert,0.049
demo,a,1,prediction_alert,0.017
demo,a,1,prediction_alert,2.181
demo,a,1,prediction_alert,0.034
demo,a,1,guideline_alert,0.033
demo,a,1,guideline_alert,0.132
demo,a,1,guideline_alert,0.014
demo,a,1,guideline_alert,0.248
demo,a,1,guideline_alert,0.031
demo,a,1,guidelines_flowchart,0.013
demo,a,1,guidelines_flowchart,0.025
demo,a,1,guidelines_flowchart,0.019
demo,a,1,guidelines_flowchart,0.013
demo,a,1,guidelines_flowchart,0.011
demo,a,1,guidelines_flowchart,0.016
demo,a,1,guidelines_flowchart,0.048
demo,a,1,guidelines_flowchart,0.014
demo,a,1,guidelines_flowchart,0.019
demo,a,1,guidelines_flowchart,0.078
demo,a,1,guidelines_flowchart,0.033
demo,a,1,guidelines_flowchart,0.033
demo,a,1,guidelines_flowchart,0.048
demo,a,1,guidelines_flowchart,0.084
demo,a,1,guidelines_flowchart,0.004
demo,a,1,guidelines_flowchart,0.016
demo,a,1,guidelines_flowchart,0.013
demo,a,1,guidelines_flowchart,0.017
demo,a,1,guidelines_flowchart,0.016
demo,a,1,guidelines_flowchart,0.003
demo,a,1,guidelines_flowchart,0.047
demo,a,1,guidelines_flowchart,0.102
demo,a,1,guidelines_flowchart,0.029
demo,a,1,guidelines_flowchart,0.036
demo,a,1,guidelines_flowchart,0.014
demo,a,1,guidelines_flowchart,0.035
demo,a,1,guidelines_flowchart,0.048
demo,a,1,guidelines_flowchart,0.047
demo,a,1,guidelines_flowchart,0.116
demo,a,1,guidelines_flowchart,0.065
demo,a,1,guidelines_flowchart,1.068
demo,a,1,guidelines_flowchart,0.548
demo,a,1,guidelines_flowchart,1.195
demo,a,1,guidelines_flowchart,0.027
demo,a,1,guidelines_flowchart,0.025
demo,a,1,guidelines_flowchart,0.028
demo,a,1,guidelines_flowchart,0.03
demo,a,1,guidelines_flowchart,0.032
demo,a,1,guidelines_flowchart,0.017
demo,a,1,guidelines_flowchart,0.033
demo,a,1,guidelines_flowchart,0.014
demo,a,1,guidelines_flowchart,0.015
demo,a,1,guidelines_flowchart,0.015
demo,a,1,guidelines_flowchart,0.015
demo,a,1,guidelines_flowchart,0.117
demo,a,1,guidelines_flowchart,0.015
demo,a,1,guidelines_flowchart,0.016
demo,a,1,guidelines_flowchart,0.016
demo,a,1,guidelines_flowchart,0.014
demo,a,1,guidelines_flowchart,0.03
demo,a,1,guidelines_flowchart,0.032
demo,a,1,guidelines_flowchart,0.011
demo,a,1,guidelines_flowchart,0.015
demo,a,1,guidelines_flowchart,0.014
demo,a,1,guidelines_flowchart,0.034
demo,a,1,guidelines_flowchart,0.016
demo,a,1,guidelines_flowchart,0.165
demo,a,1,guidelines_flowchart,0.015
demo,a,1,guidelines_flowchart,0.033
demo,a,1,guidelines_flowchart,0.049
demo,a,1,guidelines_flowchart,0.596
demo,a,1,guidelines_pdf,1.452
demo,a,1,guidelines_pdf,0.073
demo,a,1,vitals_table_Metric / Time (hours),0.063
demo,a,1,patient_details_diagnosis:,0.023
demo,a,2,patient_details_age:,0.159
demo,a,2,vitals_table_SpO2,0.015
demo,a,2,vitals_table_Glasgow Coma Score,0.015
demo,a,2,vitals_table_Glasgow Coma Score,0.016
demo,a,2,vitals_table_NEWS Conscious Level Score,0.018
demo,a,2,vitals_table_NEWS Conscious Level Score,0.013
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.017
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.012
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.013
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.084
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.687
demo,a,2,vitals_table_NEWS Conscious Level Score,0.012
demo,a,2,vitals_table_Glasgow Coma Score,0.031
demo,a,2,vitals_table_Glasgow Coma Score,0.014
demo,a,2,vitals_table_SpO2,0.028
demo,a,2,vitals_table_Mean Arterial Pressure,0.049
demo,a,2,vitals_table_Systolic Blood Pressure,0.025
demo,a,2,vitals_table_Diastolic Blood Pressure,0.137
demo,a,2,vitals_table_Heart Rate,0.033
demo,a,2,vitals_table_Respiratory Rate,0.045
demo,a,2,vitals_table_Temperature,0.05
demo,a,2,vitals_table_Temperature,0.083
demo,a,2,vitals_table_Metric / Time (hours),0.034
demo,a,2,vitals_table_Temperature,0.033
demo,a,2,vitals_table_Respiratory Rate,0.013
demo,a,2,vitals_table_Respiratory Rate,0.016
demo,a,2,vitals_table_Diastolic Blood Pressure,0.014
demo,a,2,vitals_table_Systolic Blood Pressure,0.032
demo,a,2,vitals_table_Mean Arterial Pressure,0.207
demo,a,2,vitals_table_Mean Arterial Pressure,0.033
demo,a,2,vitals_table_Mean Arterial Pressure,0.015
demo,a,2,vitals_table_Mean Arterial Pressure,0.029
demo,a,2,vitals_table_SpO2,0.048
demo,a,2,vitals_table_Glasgow Coma Score,0.05
demo,a,2,vitals_table_Glasgow Coma Score,0.016
demo,a,2,vitals_table_NEWS Conscious Level Score,0.049
demo,a,2,vitals_table_NEWS Conscious Level Score,0.215
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.033
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.048
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.333
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.082
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.017
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.033
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.048
demo,a,2,vitals_table_NEWS Conscious Level Score,0.467
demo,a,2,vitals_table_NEWS Conscious Level Score,0.048
demo,a,2,vitals_table_NEWS Conscious Level Score,0.049
demo,a,2,vitals_table_NEWS Conscious Level Score,0.081
demo,a,2,vitals_table_Glasgow Coma Score,0.05
demo,a,2,vitals_table_SpO2,0.015
demo,a,2,vitals_table_Mean Arterial Pressure,0.038
demo,a,2,vitals_table_Systolic Blood Pressure,0.021
demo,a,2,vitals_table_Systolic Blood Pressure,0.223
demo,a,2,vitals_table_Diastolic Blood Pressure,0.026
demo,a,2,vitals_table_Metric / Time (hours),0.501
demo,a,2,vitals_table_Temperature,0.015
demo,a,2,vitals_table_Respiratory Rate,0.015
demo,a,2,vitals_table_Heart Rate,0.042
demo,a,2,vitals_table_Diastolic Blood Pressure,0.027
demo,a,2,vitals_table_Systolic Blood Pressure,0.138
demo,a,2,vitals_table_Systolic Blood Pressure,1.08
demo,a,2,echarts_plot,0.073
demo,a,2,echarts_plot,0.142
demo,a,2,echarts_plot,0.374
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.017
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.015
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.036
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.027
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.015
demo,a,2,vitals_table_NEWS Conscious Level Score,1.216
demo,a,2,vitals_table_NEWS Conscious Level Score,0.635
demo,a,2,vitals_table_NEWS Conscious Level Score,0.015
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.016
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.032
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.031
demo,a,2,vitals_table_NEWS Supplemental Oxgen,0.015
demo,a,2,vitals_table_NEWS Supplemental Oxgen,1.318
demo,a,2,guidelines_pdf_simple,0.166
demo,a,2,guidelines_pdf_simple,0.744
demo,a,2,guidelines_pdf_simple,0.536
demo,a,3,patient_details_sex:,0.057
demo,a,3,patient_details_,0.009
demo,a,3,patient_details_,0.016
demo,a,3,patient_details_,0.014
demo,a,3,patient_details_,0.032
demo,a,3,patient_details_,0.048
demo,a,3,patient_details_antibiotic_treatment:,0.017
demo,a,3,patient_details_,0.015
demo,a,3,patient_details_,0.018
demo,a,3,patient_details_ethnicity:,0.379
demo,a,3,patient_details_,0.016
demo,a,3,patient_details_,0.031
demo,a,3,patient_details_,0.334
demo,a,3,patient_details_,0.049
demo,a,3,patient_details_,0.233
demo,a,3,patient_details_,0.151
demo,a,3,patient_details_antibiotic_treatment:,0.062
demo,a,3,patient_details_,0.134
demo,a,3,patient_details_,0.016
demo,a,3,patient_details_,0.016
demo,a,3,patient_details_ethnicity:,0.014
demo,a,3,patient_details_ethnicity:,0.016
demo,a,3,patient_details_sex:,0.132
demo,a,3,patient_details_ethnicity:,0.016
demo,a,3,patient_details_antibiotic_treatment:,0.017
demo,a,3,patient_details_,0.018
demo,a,3,patient_details_,0.014
demo,a,3,patient_details_ethnicity:,0.014
demo,a,3,patient_details_sex:,0.032
demo,a,3,patient_details_age:,0.033
demo,a,3,patient_details_age:,0.051
demo,a,3,patient_details_sex:,0.1
demo,a,3,patient_details_ethnicity:,0.015
demo,a,3,patient_details_antibiotic_treatment:,0.034
demo,a,3,patient_details_antibiotic_treatment:,0.118
demo,a,3,patient_details_,18.407
demo,a,3,patient_details_antibiotic_treatment:,0.081
demo,a,3,patient_details_antibiotic_treatment:,0.099
demo,a,3,patient_details_,0.016
demo,a,3,patient_details_,0.015
demo,a,3,patient_details_,0.016
demo,a,3,patient_details_,0.013
demo,a,3,patient_details_,0.017
demo,a,3,patient_details_ethnicity:,0.074
demo,a,3,patient_details_sex:,0.043
demo,a,3,patient_details_age:,0.023
demo,a,3,patient_details_age:,0.301
demo,a,3,patient_details_sex:,0.066
demo,a,3,patient_details_ethnicity:,0.034
demo,a,3,patient_details_antibiotic_treatment:,5.586
demo,a,3,patient_details_ethnicity:,0.45
demo,a,3,patient_details_sex:,0.05
demo,a,3,patient_details_age:,0.066
demo,a,3,patient_details_age:,0.117
demo,a,3,patient_details_sex:,0.034
demo,a,3,patient_details_ethnicity:,0.083
demo,a,3,patient_details_,0.033
demo,a,3,patient_details_,0.031
demo,a,3,vitals_table_Respiratory Rate,0.016
demo,a,3,vitals_table_Respiratory Rate,0.014
demo,a,3,vitals_table_Respiratory Rate,0.017
demo,a,3,vitals_table_Respiratory Rate,0.015
demo,a,3,vitals_table_Heart Rate,0.031
demo,a,3,vitals_table_Respiratory Rate,0.017
demo,a,3,vitals_table_Heart Rate,0.016
demo,a,3,vitals_table_Heart Rate,1.149
demo,a,3,vitals_table_Heart Rate,0.898
demo,a,3,vitals_table_Heart Rate,0.846
demo,a,3,vitals_table_Heart Rate,0.015
demo,a,3,vitals_table_Heart Rate,0.051
demo,a,3,vitals_table_Heart Rate,0.016
demo,a,3,vitals_table_Heart Rate,0.014
demo,a,3,vitals_table_Heart Rate,0.034
demo,a,3,vitals_table_Heart Rate,0.081
demo,a,3,vitals_table_Diastolic Blood Pressure,0.132
demo,a,3,vitals_table_Diastolic Blood Pressure,0.035
demo,a,3,vitals_table_Diastolic Blood Pressure,0.012
demo,a,3,vitals_table_Systolic Blood Pressure,0.048
demo,a,3,vitals_table_Systolic Blood Pressure,1.601
demo,a,3,vitals_table_Glasgow Coma Score - verbal response,0.832
demo,a,3,vitals_table_Glasgow Coma Score - verbal response,0.634
demo,a,3,vitals_table_Glasgow Coma Score - verbal response,0.014
demo,a,3,vitals_table_Glasgow Coma Score - verbal response,0.016
demo,a,3,vitals_table_Glasgow Coma Score - motor response,0.022
demo,a,3,vitals_table_Glasgow Coma Score - motor response,0.009
demo,a,3,vitals_table_Glasgow Coma Score - motor response,0.016
demo,a,3,vitals_table_Glasgow Coma Score - motor response,0.014
demo,a,3,vitals_table_Systolic Blood Pressure,0.017
demo,a,3,vitals_table_Systolic Blood Pressure,0.016
demo,a,3,vitals_table_Systolic Blood Pressure,0.018
demo,a,3,vitals_table_Diastolic Blood Pressure,0.014
demo,a,3,vitals_table_Diastolic Blood Pressure,0.019
demo,a,3,vitals_table_Diastolic Blood Pressure,0.006
demo,a,3,vitals_table_Diastolic Blood Pressure,0.768
demo,a,3,vitals_table_Diastolic Blood Pressure,0.73
demo,a,3,vitals_table_Diastolic Blood Pressure,0.017
demo,a,3,vitals_table_Diastolic Blood Pressure,0.065
demo,a,3,vitals_table_Diastolic Blood Pressure,0.066
demo,a,3,vitals_table_Heart Rate,0.03
demo,a,3,vitals_table_Respiratory Rate,0.019
demo,a,3,vitals_table_Respiratory Rate,0.193
demo,a,3,vitals_table_Respiratory Rate,0.016
demo,a,3,vitals_table_Respiratory Rate,0.031
demo,a,3,vitals_table_Respiratory Rate,0.016
demo,a,3,vitals_table_Respiratory Rate,0.013
demo,a,3,vitals_table_Respiratory Rate,0.033
demo,a,3,vitals_table_Respiratory Rate,0.082
demo,a,3,vitals_table_Respiratory Rate,0.049
demo,a,3,vitals_table_Respiratory Rate,0.05
demo,a,3,vitals_table_Heart Rate,0.079
demo,a,3,vitals_table_Diastolic Blood Pressure,0.018
demo,a,3,vitals_table_Diastolic Blood Pressure,0.035
demo,a,3,vitals_table_Systolic Blood Pressure,0.014
demo,a,3,vitals_table_Systolic Blood Pressure,0.12
demo,a,3,vitals_table_Systolic Blood Pressure,0.032
demo,a,3,vitals_table_Systolic Blood Pressure,0.018
demo,a,3,vitals_table_Systolic Blood Pressure,0.099
demo,a,3,vitals_table_Mean Blood Pressure,0.014
demo,a,3,vitals_table_Mean Blood Pressure,0.015
demo,a,3,vitals_table_SpO2,0.003
demo,a,3,vitals_table_SpO2,0.02
demo,a,3,vitals_table_Glasgow Coma Score – eye opening,0.043
demo,a,3,vitals_table_Glasgow Coma Score – eye opening,0.015
demo,a,3,vitals_table_SpO2,0.031
demo,a,3,vitals_table_Mean Blood Pressure,0.033
demo,a,3,vitals_table_Systolic Blood Pressure,0.036
demo,a,3,vitals_table_Systolic Blood Pressure,0.128
demo,a,3,vitals_table_Diastolic Blood Pressure,0.032
demo,a,3,vitals_table_Systolic Blood Pressure,0.1
demo,a,3,vitals_table_Diastolic Blood Pressure,0.015
demo,a,3,echarts_plot,0.75
demo,a,3,vitals_table_Diastolic Blood Pressure,0.017
demo,a,3,vitals_table_Heart Rate,0.014
demo,a,3,vitals_table_Respiratory Rate,0.017
demo,a,3,vitals_table_Respiratory Rate,0.015
demo,a,3,vitals_table_Respiratory Rate,0.78
demo,a,3,vitals_table_Respiratory Rate,0.465
demo,a,1,patient_details_age:,0.017
demo,a,1,patient_details_sex:,0.033
demo,a,1,patient_details_imddecil:,0.015
demo,a,1,patient_details_co-morbidities:,0.021
demo,a,1,vitals_table_Metric / Time (hours),0.049
demo,a,1,vitals_table_Temperature,0.048
demo,a,1,vitals_table_Respiratory Rate,0.019
demo,a,1,vitals_table_Respiratory Rate,0.079
demo,a,1,vitals_table_Temperature,0.083
demo,a,1,vitals_table_Metric / Time (hours),1.745
demo,a,1,vitals_table_Metric / Time (hours),3.117
demo,a,1,vitals_table_Metric / Time (hours),0.149
demo,a,1,vitals_table_Metric / Time (hours),0.984
demo,a,1,vitals_table_Metric / Time (hours),0.032
demo,a,1,vitals_table_Metric / Time (hours),0.016
demo,a,1,vitals_table_Metric / Time (hours),0.05
demo,a,1,vitals_table_Temperature,0.548
demo,a,1,vitals_table_Glasgow Coma Score,0.015
demo,a,1,vitals_table_Glasgow Coma Score,0.016
demo,a,1,vitals_table_SpO2,0.018
demo,a,1,vitals_table_SpO2,0.016
demo,a,1,vitals_table_Mean Arterial Pressure,0.058
demo,a,1,vitals_table_Mean Arterial Pressure,1.179
demo,a,3,patient_details_sex:,0.067
demo,a,3,patient_details_,0.05
demo,a,3,patient_details_antibiotic_treatment:,0.051
demo,a,3,vitals_table_Systolic Blood Pressure,0.018
demo,a,3,vitals_table_Diastolic Blood Pressure,0.016
demo,a,3,vitals_table_Diastolic Blood Pressure,0.016
demo,a,3,vitals_table_Heart Rate,0.019
demo,a,3,vitals_table_Heart Rate,0.014
demo,a,3,vitals_table_Respiratory Rate,0.023
demo,a,3,vitals_table_Respiratory Rate,0.23
demo,a,3,vitals_table_Temperature,0.414
demo,a,3,vitals_table_Metric / Time (hours),0.015
demo,a,3,vitals_table_Metric / Time (hours),0.031
demo,a,3,vitals_table_Metric / Time (hours),0.032
demo,a,3,vitals_table_Metric / Time (hours),0.081
demo,a,3,vitals_table_Metric / Time (hours),0.1
demo,a,3,vitals_table_Metric / Time (hours),0.066
demo,a,3,vitals_table_Metric / Time (hours),0.05
demo,a,3,vitals_table_Metric / Time (hours),0.043
demo,a,3,vitals_table_Metric / Time (hours),0.032
demo,a,3,vitals_table_Metric / Time (hours),0.032
demo,a,3,vitals_table_Metric / Time (hours),0.383
demo,a,3,vitals_table_Metric / Time (hours),0.079
demo,a,3,vitals_table_Metric / Time (hours),0.015
demo,a,3,vitals_table_Metric / Time (hours),0.016
demo,a,3,vitals_table_Metric / Time (hours),0.101
demo,a,3,vitals_table_Temperature,0.016
demo,a,3,vitals_table_Temperature,0.018
demo,a,3,vitals_table_Respiratory Rate,0.018
demo,a,3,vitals_table_Respiratory Rate,0.027
demo,a,3,vitals_table_Respiratory Rate,0.015
demo,a,3,vitals_table_Heart Rate,0.014
demo,a,3,vitals_table_Heart Rate,0.248
demo,a,3,vitals_table_Diastolic Blood Pressure,0.031
demo,a,3,vitals_table_Systolic Blood Pressure,0.017
demo,a,3,vitals_table_Mean Blood Pressure,0.033
demo,a,3,vitals_table_SpO2,0.397
demo,a,3,vitals_table_Mean Blood Pressure,0.015
demo,a,3,vitals_table_Systolic Blood Pressure,0.016
demo,a,3,vitals_table_Systolic Blood Pressure,0.015
demo,a,3,vitals_table_Diastolic Blood Pressure,0.014
demo,a,3,vitals_table_Diastolic Blood Pressure,0.01
demo,a,3,vitals_table_Heart Rate,0.015
demo,a,3,vitals_table_Heart Rate,0.036
demo,a,3,vitals_table_Respiratory Rate,0.06
demo,a,3,vitals_table_Heart Rate,0.036
demo,a,3,vitals_table_Heart Rate,0.015
