user_id,user_archetype,patient,component,hover_duration
21,b,3,vitals_table_Temperature,0.051
21,b,3,vitals_table_Temperature,0.144
21,b,3,vitals_table_Temperature,0.102
21,b,3,vitals_table_Temperature,0.1
21,b,3,vitals_table_Temperature,0.093
21,b,3,vitals_table_Temperature,0.057
21,b,3,vitals_table_Temperature,0.05
21,b,3,vitals_table_Temperature,0.141
21,b,3,vitals_table_Temperature,0.103
21,b,3,vitals_table_Temperature,2.943
21,b,3,vitals_table_Respiratory Rate,0.452
21,b,3,vitals_table_Heart Rate,0.855
21,b,3,vitals_table_Respiratory Rate,1.893
21,b,3,vitals_table_Heart Rate,1.799
21,b,3,vitals_table_Systolic Blood Pressure,0.996
21,b,3,vitals_table_Diastolic Blood Pressure,1.001
21,b,3,vitals_table_Mean Arterial Pressure,4.994
21,b,3,vitals_table_SpO2,4.2
21,b,3,vitals_table_SpO2,0.055
21,b,3,vitals_table_SpO2,0.096
21,b,3,vitals_table_SpO2,0.052
21,b,3,vitals_table_SpO2,0.045
21,b,3,vitals_table_Glasgow Coma Score,0.046
21,b,3,vitals_table_Glasgow Coma Score,0.105
21,b,3,vitals_table_Glasgow Coma Score,0.054
21,b,3,vitals_table_Glasgow Coma Score,0.044
21,b,3,vitals_table_Glasgow Coma Score,0.199
21,b,3,vitals_table_SpO2,0.099
21,b,3,vitals_table_SpO2,0.197
21,b,3,vitals_table_Mean Arterial Pressure,0.201
21,b,3,vitals_table_SpO2,0.248
21,b,3,vitals_table_SpO2,0.199
21,b,3,vitals_table_SpO2,0.099
21,b,3,vitals_table_SpO2,0.199
21,b,3,vitals_table_SpO2,0.098
21,b,3,vitals_table_SpO2,0.2
21,b,3,vitals_table_Glasgow Coma Score,0.146
21,b,3,vitals_table_SpO2,0.053
21,b,3,vitals_table_SpO2,0.201
21,b,3,vitals_table_SpO2,0.201
21,b,3,vitals_table_SpO2,0.099
21,b,3,vitals_table_SpO2,0.197
21,b,3,vitals_table_Glasgow Coma Score,0.2
21,b,3,vitals_table_Glasgow Coma Score,0.097
21,b,3,vitals_table_SpO2,0.554
21,b,3,vitals_table_Glasgow Coma Score,0.162
21,b,3,vitals_table_Glasgow Coma Score,0.328
21,b,3,vitals_table_SpO2,0.103
21,b,3,vitals_table_SpO2,0.248
21,b,3,vitals_table_SpO2,0.65
21,b,3,vitals_table_Glasgow Coma Score,0.649
21,b,3,vitals_table_Glasgow Coma Score,1.645
21,b,3,vitals_table_SpO2,4.452
21,b,3,vitals_table_Glasgow Coma Score,0.06
21,b,3,vitals_table_Supplemental Oxygen,2.544
21,b,3,vitals_table_Conscious Level,0.099
21,b,3,vitals_table_Glasgow Coma Score,0.2
21,b,3,vitals_table_SpO2,0.047
21,b,3,vitals_table_SpO2,0.152
21,b,3,vitals_table_Mean Arterial Pressure,0.297
21,b,3,vitals_table_Diastolic Blood Pressure,5.249
21,b,3,vitals_table_Diastolic Blood Pressure,0.148
21,b,3,vitals_table_Metric / Time (hours),0.103
21,b,3,vitals_table_Heart Rate,0.047
21,b,3,vitals_table_Systolic Blood Pressure,0.203
21,b,3,vitals_table_Heart Rate,0.047
21,b,3,vitals_table_Respiratory Rate,0.048
21,b,3,vitals_table_Respiratory Rate,0.298
21,b,3,vitals_table_Temperature,0.145
21,b,3,vitals_table_Metric / Time (hours),0.103
21,b,3,vitals_table_Metric / Time (hours),0.198
21,b,3,vitals_table_Temperature,0.25
21,b,3,vitals_table_Temperature,0.046
21,b,3,vitals_table_Temperature,0.052
21,b,3,vitals_table_Temperature,0.053
21,b,3,vitals_table_Temperature,0.095
21,b,3,vitals_table_Respiratory Rate,0.302
21,b,3,vitals_table_Temperature,0.044
21,b,3,vitals_table_Temperature,0.054
21,b,3,vitals_table_Temperature,0.104
21,b,3,vitals_table_Temperature,0.094
21,b,3,vitals_table_Temperature,0.144
21,b,3,vitals_table_Temperature,0.149
21,b,3,vitals_table_Temperature,0.11
21,b,3,vitals_table_Metric / Time (hours),0.088
21,b,3,vitals_table_Temperature,0.054
21,b,3,vitals_table_Temperature,4.499
21,b,3,vitals_table_Respiratory Rate,0.795
21,b,3,vitals_table_Temperature,11.697
21,b,3,vitals_table_Systolic Blood Pressure,0.148
21,b,3,vitals_table_Diastolic Blood Pressure,0.1
21,b,3,vitals_table_Mean Arterial Pressure,0.097
21,b,3,vitals_table_Supplemental Oxygen,0.047
21,b,3,vitals_table_Respiratory Rate,0.04
21,b,3,vitals_table_Systolic Blood Pressure,0.046
21,b,3,vitals_table_Mean Arterial Pressure,0.125
21,b,3,vitals_table_Glasgow Coma Score,0.047
21,b,3,vitals_table_SpO2,0.056
21,b,3,vitals_table_Mean Arterial Pressure,0.095
21,b,3,vitals_table_Systolic Blood Pressure,0.046
21,b,3,vitals_table_Systolic Blood Pressure,0.05
21,b,3,vitals_table_Systolic Blood Pressure,0.097
21,b,3,vitals_table_Diastolic Blood Pressure,0.047
21,b,3,vitals_table_Diastolic Blood Pressure,0.098
21,b,3,vitals_table_Mean Arterial Pressure,0.106
21,b,3,vitals_table_SpO2,0.049
21,b,3,vitals_table_Glasgow Coma Score,0.049
21,b,3,vitals_table_SpO2,0.248
21,b,3,vitals_table_Heart Rate,0.099
21,b,3,vitals_table_Metric / Time (hours),0.299
21,b,3,vitals_table_Temperature,17.597
21,b,3,guideline_alert,0.047
21,b,3,prediction_alert,0.166
21,b,3,prediction_alert,0.102
21,b,3,prediction_alert,0.093
21,b,3,patient_table,1.549
21,b,3,similar_table_Similar patient,0.05
21,b,3,similar_table_Similar patient,0.064
21,b,3,similar_table_1,0.089
21,b,3,similar_table_3,0.244
21,b,3,similar_table_3,0.05
21,b,3,similar_table_4,3.999
21,b,3,similar_table_5,0.25
21,b,3,similar_table_5,0.048
21,b,3,similar_table_Similar patient,0.059
21,b,3,similar_table_Similar patient,0.049
21,b,3,similar_table_4,0.3
21,b,3,similar_table_5,0.199
21,b,3,similar_table_4,0.199
21,b,3,similar_table_3,0.055
21,b,3,similar_table_2,17.943
21,b,3,similar_table_3,0.15
21,b,3,similar_table_4,0.146
21,b,3,LLM_positive_points,1.197
21,b,3,LLM_positive_points,0.211
21,b,3,LLM_positive_points,2.288
21,b,3,vitals_table_SpO2,0.023
21,b,3,patient_details_indices_of_multiple_deprivation_decile:,0.464
21,b,3,patient_details_indices_of_multiple_deprivation_decile:,0.036
21,b,3,vitals_table_Metric / Time (hours),0.12
21,b,3,vitals_table_Respiratory Rate,0.058
21,b,3,vitals_table_Metric / Time (hours),0.04
21,b,3,guideline_alert,0.162
21,b,3,prediction_alert,0.175
21,b,4,patient_details_indices_of_multiple_deprivation_decile:,0.438
21,b,4,patient_details_antibiotic_treatment:,0.1
21,b,4,patient_details_indices_of_multiple_deprivation_decile:,0.047
21,b,4,patient_details_ethnicity:,0.048
21,b,4,patient_details_sex:,0.095
21,b,4,patient_details_age:,0.048
21,b,4,patient_details_age:,0.19
21,b,4,patient_details_sex:,0.099
21,b,4,patient_details_ethnicity:,0.143
21,b,4,patient_details_indices_of_multiple_deprivation_decile:,0.102
21,b,4,patient_details_co-morbidities:,0.301
21,b,4,patient_details_indices_of_multiple_deprivation_decile:,0.693
21,b,4,patient_details_ethnicity:,0.047
21,b,4,patient_details_sex:,0.055
21,b,4,patient_details_age:,0.197
21,b,4,patient_details_sex:,0.098
21,b,4,vitals_table_Metric / Time (hours),0.15
21,b,4,vitals_table_Metric / Time (hours),0.05
21,b,4,vitals_table_Respiratory Rate,0.11
21,b,4,vitals_table_Respiratory Rate,0.195
21,b,4,vitals_table_Temperature,0.092
21,b,4,vitals_table_Systolic Blood Pressure,0.061
21,b,4,vitals_table_Systolic Blood Pressure,1.387
21,b,4,vitals_table_Heart Rate,0.5
21,b,4,vitals_table_Systolic Blood Pressure,0.249
21,b,4,vitals_table_Diastolic Blood Pressure,0.301
21,b,4,vitals_table_Mean Arterial Pressure,0.347
21,b,4,vitals_table_SpO2,0.3
21,b,4,vitals_table_Glasgow Coma Score,1.101
21,b,4,vitals_table_Conscious Level,1.697
21,b,4,vitals_table_Glasgow Coma Score,0.412
21,b,4,vitals_table_Conscious Level,0.187
21,b,4,vitals_table_Supplemental Oxygen,0.314
21,b,4,vitals_table_Heart Rate,0.047
21,b,4,vitals_table_SpO2,0.089
21,b,4,vitals_table_Metric / Time (hours),0.047
21,b,4,vitals_table_Metric / Time (hours),0.255
21,b,4,vitals_table_Metric / Time (hours),0.645
21,b,4,vitals_table_Temperature,0.799
21,b,4,vitals_table_Systolic Blood Pressure,0.05
21,b,4,vitals_table_SpO2,0.051
21,b,4,vitals_table_Glasgow Coma Score,0.097
21,b,4,guidelines_pdf_simple,5.942
21,b,5,patient_details_antibiotic_treatment:,0.05
21,b,5,patient_details_diagnosis:,0.747
21,b,5,patient_details_antibiotic_treatment:,0.048
21,b,5,patient_details_co-morbidities:,0.151
21,b,5,patient_details_co-morbidities:,0.055
21,b,5,patient_details_indices_of_multiple_deprivation_decile:,0.048
21,b,5,patient_details_age:,0.049
21,b,5,patient_details_age:,0.06
21,b,5,patient_details_sex:,0.032
21,b,5,patient_details_ethnicity:,0.147
21,b,5,patient_details_indices_of_multiple_deprivation_decile:,0.049
21,b,5,patient_details_co-morbidities:,0.249
21,b,5,patient_details_indices_of_multiple_deprivation_decile:,0.151
21,b,5,patient_details_ethnicity:,1.552
21,b,5,patient_details_indices_of_multiple_deprivation_decile:,0.099
21,b,5,patient_details_co-morbidities:,0.098
21,b,5,patient_details_diagnosis:,0.047
21,b,5,patient_details_antibiotic_treatment:,0.149
21,b,5,patient_details_diagnosis:,0.265
21,b,5,vitals_table_Temperature,0.052
21,b,5,vitals_table_Respiratory Rate,0.071
21,b,5,vitals_table_Conscious Level,0.074
21,b,5,echarts_plot,1.029
21,b,5,vitals_table_Supplemental Oxygen,0.3
21,b,5,vitals_table_Glasgow Coma Score,0.537
21,b,5,vitals_table_Conscious Level,0.146
21,b,5,vitals_table_Supplemental Oxygen,0.201
21,b,5,vitals_table_Supplemental Oxygen,0.049
21,b,5,vitals_table_Conscious Level,0.099
21,b,5,vitals_table_Glasgow Coma Score,0.449
21,b,5,vitals_table_SpO2,0.111
21,b,5,vitals_table_Diastolic Blood Pressure,0.098
21,b,5,vitals_table_Systolic Blood Pressure,0.201
21,b,5,vitals_table_Diastolic Blood Pressure,0.248
21,b,5,vitals_table_Diastolic Blood Pressure,0.05
21,b,5,vitals_table_Mean Arterial Pressure,1.149
21,b,5,vitals_table_Mean Arterial Pressure,1.608
21,b,5,vitals_table_Diastolic Blood Pressure,0.048
21,b,5,vitals_table_Mean Arterial Pressure,0.06
21,b,5,vitals_table_Mean Arterial Pressure,0.18
21,b,5,vitals_table_SpO2,0.401
21,b,5,vitals_table_Mean Arterial Pressure,0.113
21,b,5,vitals_table_Diastolic Blood Pressure,0.133
21,b,5,vitals_table_Systolic Blood Pressure,1.449
21,b,5,vitals_table_Diastolic Blood Pressure,0.948
21,b,5,vitals_table_Systolic Blood Pressure,0.257
21,b,5,vitals_table_Heart Rate,0.642
21,b,5,vitals_table_Respiratory Rate,1.0
21,b,5,vitals_table_Temperature,0.5
21,b,5,vitals_table_Systolic Blood Pressure,0.043
21,b,5,vitals_table_Temperature,0.049
21,b,5,vitals_table_Metric / Time (hours),0.198
21,b,5,vitals_table_Temperature,1.851
21,b,5,vitals_table_Respiratory Rate,0.106
21,b,5,vitals_table_Heart Rate,0.006
21,b,5,vitals_table_Heart Rate,0.134
21,b,5,vitals_table_Systolic Blood Pressure,0.05
21,b,5,vitals_table_Systolic Blood Pressure,0.199
21,b,5,vitals_table_Systolic Blood Pressure,0.108
21,b,5,echarts_plot,4.813
21,b,5,guideline_alert,0.089
21,b,5,prediction_alert,0.052
21,b,5,prediction_alert,0.196
21,b,5,similar_table_Similar patient,0.2
21,b,5,similar_table_Similar patient,12.572
21,b,5,similar_table_1,0.53
21,b,5,feature_image,0.433
21,b,5,feature_image,1.019
21,b,5,LLM_positive_points,1.351
21,b,5,LLM_positive_points,0.117
21,b,5,vitals_table_SpO2,0.625
21,b,5,vitals_table_SpO2,0.062
21,b,5,vitals_table_Respiratory Rate,0.064
21,b,5,vitals_table_Metric / Time (hours),0.29
21,b,5,vitals_table_Systolic Blood Pressure,0.296
21,b,5,vitals_table_Metric / Time (hours),0.048
21,b,5,vitals_table_Temperature,0.049
21,b,5,vitals_table_Heart Rate,0.054
21,b,5,vitals_table_SpO2,0.043
21,b,5,guideline_alert,0.101
21,b,5,guideline_alert,0.483
21,b,5,guideline_alert,1.084
21,b,5,guideline_alert,0.297
21,b,5,echarts_plot,1.376
21,b,5,echarts_plot,0.034
21,b,5,vitals_table_Conscious Level,0.101
21,b,5,vitals_table_Systolic Blood Pressure,0.011
21,b,5,vitals_table_Metric / Time (hours),0.1
21,b,5,vitals_table_Temperature,0.05
21,b,5,vitals_table_Respiratory Rate,0.094
21,b,5,vitals_table_Respiratory Rate,0.049
21,b,5,vitals_table_Systolic Blood Pressure,0.049
21,b,5,vitals_table_Diastolic Blood Pressure,0.061
21,b,6,patient_details_diagnosis:,0.117
21,b,6,patient_details_antibiotic_treatment:,0.084
21,b,6,vitals_table_Metric / Time (hours),0.95
21,b,6,patient_details_indices_of_multiple_deprivation_decile:,0.231
21,b,6,patient_details_antibiotic_treatment:,0.016
21,b,6,vitals_table_Metric / Time (hours),0.057
21,b,6,vitals_table_Heart Rate,0.094
21,b,6,vitals_table_Respiratory Rate,0.013
21,b,6,vitals_table_SpO2,0.087
21,b,6,echarts_plot,0.504
21,b,6,vitals_table_Heart Rate,0.058
21,b,6,vitals_table_Respiratory Rate,0.045
21,b,6,vitals_table_Metric / Time (hours),0.055
21,b,6,vitals_table_Temperature,0.136
21,b,6,vitals_table_Respiratory Rate,0.25
21,b,6,vitals_table_Heart Rate,0.198
21,b,6,vitals_table_Systolic Blood Pressure,0.798
21,b,6,vitals_table_Diastolic Blood Pressure,0.95
21,b,6,vitals_table_Mean Arterial Pressure,0.052
21,b,6,vitals_table_Glasgow Coma Score,0.063
21,b,6,vitals_table_Conscious Level,0.06
21,b,6,vitals_table_Supplemental Oxygen,0.073
21,b,6,echarts_plot,14.407
21,b,6,guidelines_pdf_simple,7.559
21,b,6,echarts_plot,0.085
21,b,6,guidelines_pdf_simple,0.156
21,b,7,vitals_table_Metric / Time (hours),0.294
21,b,7,vitals_table_Temperature,0.131
21,b,7,vitals_table_Metric / Time (hours),0.06
21,b,7,vitals_table_Metric / Time (hours),0.346
21,b,7,vitals_table_Temperature,1.551
21,b,7,vitals_table_Heart Rate,0.349
21,b,7,vitals_table_Systolic Blood Pressure,0.055
21,b,7,vitals_table_Systolic Blood Pressure,0.094
21,b,7,vitals_table_Systolic Blood Pressure,0.082
21,b,7,vitals_table_Respiratory Rate,0.053
21,b,7,vitals_table_Metric / Time (hours),0.044
21,b,7,vitals_table_Diastolic Blood Pressure,0.105
21,b,7,vitals_table_Diastolic Blood Pressure,0.166
21,b,7,vitals_table_SpO2,1.128
21,b,7,vitals_table_Glasgow Coma Score – eye opening,0.097
21,b,7,vitals_table_Glasgow Coma Score - motor response,0.098
21,b,7,vitals_table_Glasgow Coma Score - verbal response,0.05
21,b,7,vitals_table_Glasgow Coma Score,0.058
21,b,7,vitals_table_Glasgow Coma Score,0.206
21,b,7,vitals_table_Glasgow Coma Score,0.239
21,b,7,vitals_table_Glasgow Coma Score - verbal response,0.05
21,b,7,vitals_table_Diastolic Blood Pressure,0.102
21,b,7,vitals_table_Metric / Time (hours),0.043
21,b,7,vitals_table_Metric / Time (hours),0.1
21,b,7,vitals_table_Temperature,0.099
21,b,7,vitals_table_Metric / Time (hours),0.45
21,b,7,vitals_table_Metric / Time (hours),0.052
21,b,7,vitals_table_Temperature,0.095
21,b,7,vitals_table_Respiratory Rate,0.048
21,b,7,vitals_table_Heart Rate,0.058
21,b,7,vitals_table_Systolic Blood Pressure,0.491
21,b,7,vitals_table_Heart Rate,0.013
21,b,7,vitals_table_Respiratory Rate,0.086
21,b,7,vitals_table_Respiratory Rate,3.199
21,b,7,vitals_table_Heart Rate,0.247
21,b,7,vitals_table_Systolic Blood Pressure,1.548
21,b,7,vitals_table_Systolic Blood Pressure,0.149
21,b,7,vitals_table_Mean Blood Pressure,0.016
21,b,7,vitals_table_Diastolic Blood Pressure,0.749
21,b,7,vitals_table_Mean Blood Pressure,0.133
21,b,7,vitals_table_SpO2,0.151
21,b,7,vitals_table_Glasgow Coma Score – eye opening,0.013
21,b,7,vitals_table_Glasgow Coma Score – eye opening,1.984
21,b,7,vitals_table_Glasgow Coma Score - motor response,1.148
21,b,7,vitals_table_Glasgow Coma Score - verbal response,0.067
21,b,7,vitals_table_Glasgow Coma Score,0.397
21,b,7,vitals_table_Glasgow Coma Score,0.1
21,b,7,vitals_table_Glasgow Coma Score,0.198
