user_id,user_archetype,patient,component,hover_duration
24,a,4,vitals_table_Supplemental Oxygen,0.081
24,a,4,vitals_table_Supplemental Oxygen,0.265
24,a,4,vitals_table_Supplemental Oxygen,0.068
24,a,4,vitals_table_Glasgow Coma Score,0.025
24,a,4,vitals_table_Systolic Blood Pressure,0.07
24,a,4,vitals_table_Heart Rate,0.1
24,a,4,vitals_table_Respiratory Rate,2.05
24,a,4,vitals_table_Heart Rate,0.373
24,a,4,vitals_table_Systolic Blood Pressure,0.401
24,a,4,vitals_table_Diastolic Blood Pressure,0.304
24,a,4,vitals_table_Mean Arterial Pressure,0.494
24,a,4,vitals_table_SpO2,0.072
24,a,4,vitals_table_Glasgow Coma Score,0.102
24,a,4,vitals_table_Conscious Level,0.027
24,a,4,vitals_table_Supplemental Oxygen,0.169
24,a,4,vitals_table_Supplemental Oxygen,0.051
24,a,4,vitals_table_Conscious Level,0.096
24,a,4,vitals_table_SpO2,1.058
24,a,4,echarts_plot,2.13
24,a,4,guideline_alert,0.053
24,a,4,echarts_plot,2.795
24,a,5,patient_details_co-morbidities:,0.126
24,a,5,patient_details_diagnosis:,1.178
24,a,5,patient_details_diagnosis:,0.077
24,a,5,vitals_table_Metric / Time (hours),0.072
24,a,5,vitals_table_Respiratory Rate,0.029
24,a,5,vitals_table_Heart Rate,0.075
24,a,5,vitals_table_Systolic Blood Pressure,1.452
24,a,5,vitals_table_Mean Arterial Pressure,2.951
24,a,5,vitals_table_Systolic Blood Pressure,4.43
24,a,5,vitals_table_Heart Rate,1.466
24,a,5,vitals_table_Glasgow Coma Score,1.534
24,a,5,echarts_plot,2.556
24,a,5,echarts_plot,4.109
24,a,5,guidelines_pdf_simple,0.295
24,a,5,guidelines_pdf_simple,0.131
24,a,5,echarts_plot,0.044
24,a,5,vitals_table_Glasgow Coma Score,0.298
24,a,5,vitals_table_Mean Arterial Pressure,0.034
24,a,5,vitals_table_Mean Arterial Pressure,0.063
24,a,5,vitals_table_Systolic Blood Pressure,0.06
24,a,5,vitals_table_Systolic Blood Pressure,0.039
24,a,5,vitals_table_Respiratory Rate,0.034
24,a,5,vitals_table_Heart Rate,0.2
24,a,5,vitals_table_Respiratory Rate,0.416
24,a,5,vitals_table_Temperature,0.077
24,a,5,vitals_table_Temperature,0.32
24,a,5,vitals_table_Respiratory Rate,0.274
24,a,5,vitals_table_Heart Rate,0.128
24,a,5,vitals_table_Systolic Blood Pressure,0.147
24,a,5,vitals_table_Diastolic Blood Pressure,0.27
24,a,5,vitals_table_Mean Arterial Pressure,0.25
24,a,5,vitals_table_SpO2,0.48
24,a,5,vitals_table_Glasgow Coma Score,0.322
24,a,5,vitals_table_Conscious Level,2.56
24,a,5,vitals_table_Systolic Blood Pressure,1.072
24,a,5,echarts_plot,2.554
24,a,5,guidelines_pdf_simple,0.073
24,a,6,patient_details_diagnosis:,0.032
24,a,6,patient_details_antibiotic_treatment:,0.018
24,a,6,patient_details_antibiotic_treatment:,0.059
24,a,6,patient_details_diagnosis:,0.046
24,a,6,vitals_table_Metric / Time (hours),0.008
24,a,6,vitals_table_Metric / Time (hours),0.068
24,a,6,vitals_table_Metric / Time (hours),0.097
24,a,6,vitals_table_Temperature,1.099
24,a,6,vitals_table_Respiratory Rate,0.648
24,a,6,vitals_table_Temperature,0.054
24,a,6,vitals_table_Respiratory Rate,0.045
24,a,6,vitals_table_Temperature,0.047
24,a,6,vitals_table_Respiratory Rate,0.346
24,a,6,vitals_table_Respiratory Rate,0.054
24,a,6,vitals_table_Respiratory Rate,0.051
24,a,6,vitals_table_Respiratory Rate,0.71
24,a,6,vitals_table_Respiratory Rate,0.256
24,a,6,vitals_table_Respiratory Rate,0.104
24,a,6,vitals_table_Respiratory Rate,0.371
24,a,6,vitals_table_Respiratory Rate,0.061
24,a,6,vitals_table_Respiratory Rate,0.161
24,a,6,vitals_table_Respiratory Rate,0.526
24,a,6,vitals_table_Respiratory Rate,0.054
24,a,6,vitals_table_Systolic Blood Pressure,0.047
24,a,6,vitals_table_Heart Rate,0.049
24,a,6,vitals_table_Heart Rate,0.051
24,a,6,vitals_table_Respiratory Rate,0.045
24,a,6,vitals_table_Respiratory Rate,0.301
24,a,6,vitals_table_Heart Rate,0.125
24,a,6,vitals_table_Heart Rate,0.072
24,a,6,vitals_table_Heart Rate,0.027
24,a,6,vitals_table_Respiratory Rate,0.372
24,a,6,vitals_table_Respiratory Rate,0.097
24,a,6,vitals_table_Heart Rate,0.221
24,a,6,vitals_table_Heart Rate,0.085
24,a,6,vitals_table_Heart Rate,0.024
24,a,6,vitals_table_Systolic Blood Pressure,0.368
24,a,6,vitals_table_Systolic Blood Pressure,0.026
24,a,6,vitals_table_Heart Rate,0.07
24,a,6,vitals_table_Heart Rate,0.049
24,a,6,vitals_table_Systolic Blood Pressure,0.149
24,a,6,vitals_table_Systolic Blood Pressure,0.053
24,a,6,vitals_table_Systolic Blood Pressure,0.068
24,a,6,vitals_table_Heart Rate,0.081
24,a,6,vitals_table_Systolic Blood Pressure,0.295
24,a,6,vitals_table_Systolic Blood Pressure,0.098
24,a,6,vitals_table_Systolic Blood Pressure,0.098
24,a,6,vitals_table_Systolic Blood Pressure,0.149
24,a,6,vitals_table_Systolic Blood Pressure,0.075
24,a,6,vitals_table_Systolic Blood Pressure,0.076
24,a,6,vitals_table_Systolic Blood Pressure,0.395
24,a,6,vitals_table_Systolic Blood Pressure,0.036
24,a,6,vitals_table_Systolic Blood Pressure,0.184
24,a,6,vitals_table_Systolic Blood Pressure,0.078
24,a,6,vitals_table_Systolic Blood Pressure,0.025
24,a,6,vitals_table_Systolic Blood Pressure,0.026
24,a,6,vitals_table_Systolic Blood Pressure,0.072
24,a,6,vitals_table_Systolic Blood Pressure,0.07
24,a,6,vitals_table_Systolic Blood Pressure,0.056
24,a,6,vitals_table_Systolic Blood Pressure,0.052
24,a,6,vitals_table_Systolic Blood Pressure,0.213
24,a,6,vitals_table_Diastolic Blood Pressure,0.077
24,a,6,vitals_table_Diastolic Blood Pressure,0.298
24,a,6,vitals_table_Diastolic Blood Pressure,0.248
24,a,6,vitals_table_Diastolic Blood Pressure,0.054
24,a,6,vitals_table_Diastolic Blood Pressure,0.095
24,a,6,vitals_table_Diastolic Blood Pressure,0.658
24,a,6,vitals_table_Diastolic Blood Pressure,0.883
24,a,6,vitals_table_Diastolic Blood Pressure,1.117
24,a,6,vitals_table_Diastolic Blood Pressure,3.349
24,a,6,vitals_table_Diastolic Blood Pressure,1.597
24,a,6,vitals_table_Diastolic Blood Pressure,1.899
24,a,6,vitals_table_Diastolic Blood Pressure,1.149
24,a,6,vitals_table_Diastolic Blood Pressure,2.249
24,a,6,vitals_table_Supplemental Oxygen,0.155
24,a,6,echarts_plot,2.167
24,a,6,echarts_plot,0.33
24,a,6,prediction_alert,0.126
24,a,6,prediction_alert,0.099
24,a,6,patient_table,0.072
24,a,6,patient_table,0.051
24,a,6,similar_table_Similar patient,0.021
24,a,6,similar_table_1,3.587
24,a,6,similar_table_2,2.398
24,a,6,similar_table_3,2.799
24,a,6,feature_image,8.1
24,a,6,similar_table_1,2.43
24,a,6,similar_table_5,1.1
24,a,6,LLM_positive_points,0.054
24,a,6,LLM_positive_points,0.07
24,a,6,vitals_table_Diastolic Blood Pressure,0.05
24,a,6,vitals_table_Diastolic Blood Pressure,0.056
24,a,6,vitals_table_Temperature,0.084
24,a,6,patient_details_antibiotic_treatment:,0.026
24,a,6,patient_details_diagnosis:,5.508
24,a,6,vitals_table_Metric / Time (hours),0.618
24,a,6,vitals_table_Systolic Blood Pressure,0.01
24,a,6,vitals_table_Temperature,0.083
24,a,6,vitals_table_Systolic Blood Pressure,0.783
24,a,6,vitals_table_Systolic Blood Pressure,0.7
24,a,6,vitals_table_Systolic Blood Pressure,0.3
24,a,6,vitals_table_Systolic Blood Pressure,0.146
24,a,6,vitals_table_Systolic Blood Pressure,0.9
24,a,6,echarts_plot,2.666
24,a,6,echarts_plot,2.595
24,a,6,echarts_plot,7.927
24,a,7,echarts_plot,6.85
24,a,7,vitals_table_Heart Rate,0.051
24,a,7,vitals_table_Systolic Blood Pressure,2.259
24,a,7,vitals_table_Systolic Blood Pressure,0.897
24,a,7,vitals_table_Heart Rate,1.891
24,a,7,vitals_table_Heart Rate,0.657
24,a,7,vitals_table_Heart Rate,2.898
24,a,7,vitals_table_Heart Rate,1.533
24,a,7,vitals_table_Heart Rate,1.416
24,a,7,vitals_table_Heart Rate,1.799
24,a,7,vitals_table_Heart Rate,1.865
24,a,7,vitals_table_Heart Rate,1.483
24,a,7,vitals_table_Heart Rate,1.417
24,a,7,vitals_table_Heart Rate,1.196
24,a,7,vitals_table_Glasgow Coma Score – eye opening,0.079
24,a,7,vitals_table_SpO2,0.058
24,a,7,vitals_table_Glasgow Coma Score – eye opening,0.052
24,a,7,prediction_alert,0.048
24,a,7,guideline_alert,0.267
24,a,7,prediction_alert,0.098
24,a,7,prediction_alert,0.077
24,a,7,similar_table_Similar patient,0.093
24,a,7,similar_table_Similar patient,0.021
24,a,7,similar_table_1,0.999
24,a,7,similar_table_3,0.052
24,a,7,similar_table_2,2.655
24,a,7,similar_table_3,1.799
24,a,7,feature_image,6.549
24,a,7,similar_table_Similar patient,3.14
24,a,7,patient_table,0.136
24,a,7,patient_table,0.191
24,a,7,patient_table,0.149
24,a,7,patient_table,0.249
24,a,7,patient_table,0.21
24,a,7,patient_table,0.349
24,a,7,patient_table,1.599
24,a,7,similar_table_Similar patient,0.744
24,a,7,similar_table_1,1.125
24,a,7,similar_table_1,2.234
24,a,7,feature_image,7.782
24,a,7,similar_table_1,0.834
24,a,7,LLM_positive_points,0.74
24,a,7,vitals_table_Mean Blood Pressure,0.048
24,a,7,vitals_table_Systolic Blood Pressure,0.06
24,a,7,patient_details_ethnicity:,0.249
24,a,7,vitals_table_Metric / Time (hours),0.099
24,a,7,vitals_table_Respiratory Rate,4.657
24,a,7,vitals_table_Respiratory Rate,0.549
24,a,7,vitals_table_Respiratory Rate,2.899
24,a,7,vitals_table_Respiratory Rate,3.25
24,a,7,vitals_table_Respiratory Rate,1.62
24,a,7,vitals_table_Respiratory Rate,1.429
24,a,7,vitals_table_Respiratory Rate,1.265
24,a,7,vitals_table_Respiratory Rate,1.6
24,a,7,vitals_table_Mean Blood Pressure,1.582
24,a,7,vitals_table_Mean Blood Pressure,2.901
24,a,7,vitals_table_Systolic Blood Pressure,1.964
24,a,7,vitals_table_Glasgow Coma Score - motor response,1.731
24,a,7,vitals_table_Glasgow Coma Score - motor response,1.35
24,a,7,echarts_plot,1.984
24,a,8,vitals_table_Metric / Time (hours),0.102
24,a,8,vitals_table_Temperature,0.057
24,a,8,vitals_table_Respiratory Rate,2.049
24,a,8,vitals_table_Respiratory Rate,0.351
24,a,8,vitals_table_Respiratory Rate,1.197
24,a,8,vitals_table_Respiratory Rate,5.4
24,a,8,vitals_table_Respiratory Rate,0.498
24,a,8,vitals_table_Respiratory Rate,1.599
24,a,8,vitals_table_Respiratory Rate,0.499
24,a,8,vitals_table_Respiratory Rate,1.999
24,a,8,vitals_table_Respiratory Rate,2.6
24,a,8,vitals_table_Respiratory Rate,0.715
24,a,8,vitals_table_Respiratory Rate,4.86
24,a,8,vitals_table_Systolic Blood Pressure,0.434
24,a,8,vitals_table_Mean Blood Pressure,0.52
24,a,8,vitals_table_SpO2,0.52
24,a,8,vitals_table_Glasgow Coma Score – eye opening,1.996
24,a,8,vitals_table_Mean Blood Pressure,0.923
24,a,8,echarts_plot,1.419
24,a,8,vitals_table_Glasgow Coma Score - motor response,0.117
24,a,8,vitals_table_Mean Blood Pressure,0.164
24,a,8,vitals_table_Diastolic Blood Pressure,0.205
24,a,8,echarts_plot,34.618
24,a,8,guidelines_pdf_simple,3.098
24,a,9,vitals_table_Metric / Time (hours),0.164
24,a,9,vitals_table_Metric / Time (hours),0.084
24,a,9,vitals_table_Temperature,2.258
24,a,9,vitals_table_Temperature,0.243
24,a,9,vitals_table_Temperature,0.051
24,a,9,vitals_table_Respiratory Rate,2.054
24,a,9,vitals_table_Respiratory Rate,1.598
24,a,9,vitals_table_Respiratory Rate,1.099
24,a,9,vitals_table_Respiratory Rate,0.691
24,a,9,vitals_table_Respiratory Rate,0.851
24,a,9,vitals_table_Respiratory Rate,3.447
24,a,9,vitals_table_Respiratory Rate,0.999
24,a,9,vitals_table_Respiratory Rate,4.3
24,a,9,vitals_table_Respiratory Rate,0.998
24,a,9,vitals_table_Respiratory Rate,0.499
24,a,9,vitals_table_Respiratory Rate,0.85
24,a,9,vitals_table_Respiratory Rate,2.89
24,a,9,vitals_table_Heart Rate,0.069
24,a,9,vitals_table_Heart Rate,0.037
24,a,9,vitals_table_Systolic Blood Pressure,0.045
24,a,9,vitals_table_Systolic Blood Pressure,1.704
24,a,9,vitals_table_Mean Blood Pressure,0.948
24,a,9,vitals_table_Mean Blood Pressure,1.851
24,a,9,vitals_table_Mean Blood Pressure,1.449
24,a,9,vitals_table_Mean Blood Pressure,0.299
24,a,9,vitals_table_Mean Blood Pressure,2.455
24,a,9,vitals_table_Mean Blood Pressure,1.342
24,a,9,vitals_table_Mean Blood Pressure,0.565
24,a,9,vitals_table_Mean Blood Pressure,1.382
24,a,9,vitals_table_Diastolic Blood Pressure,1.752
24,a,9,echarts_plot,3.153
24,a,9,vitals_table_Glasgow Coma Score,0.151
24,a,9,echarts_plot,0.628
24,a,9,echarts_plot,9.584
24,a,9,guidelines_pdf_simple,0.651
24,a,9,guidelines_pdf_simple,4.325
24,a,10,vitals_table_Metric / Time (hours),0.053
24,a,10,vitals_table_Temperature,0.051
24,a,10,vitals_table_Respiratory Rate,0.043
24,a,10,vitals_table_Heart Rate,0.101
24,a,10,vitals_table_Systolic Blood Pressure,1.252
24,a,10,vitals_table_Mean Blood Pressure,0.265
24,a,10,vitals_table_SpO2,1.623
24,a,10,vitals_table_Mean Blood Pressure,0.055
24,a,10,vitals_table_Diastolic Blood Pressure,0.047
24,a,10,vitals_table_Systolic Blood Pressure,6.296
24,a,10,vitals_table_Systolic Blood Pressure,0.058
24,a,10,vitals_table_Systolic Blood Pressure,0.041
24,a,10,vitals_table_Systolic Blood Pressure,0.148
24,a,10,vitals_table_Heart Rate,0.097
24,a,10,vitals_table_Respiratory Rate,0.15
24,a,10,vitals_table_Temperature,0.248
24,a,10,vitals_table_Metric / Time (hours),0.103
24,a,10,vitals_table_Temperature,0.094
24,a,10,vitals_table_Respiratory Rate,0.149
24,a,10,vitals_table_Heart Rate,0.053
24,a,10,vitals_table_Systolic Blood Pressure,0.097
24,a,10,vitals_table_Diastolic Blood Pressure,0.847
24,a,10,vitals_table_Mean Blood Pressure,1.198
24,a,10,vitals_table_Mean Blood Pressure,0.052
24,a,10,vitals_table_Mean Blood Pressure,0.049
24,a,10,vitals_table_Diastolic Blood Pressure,1.703
24,a,10,vitals_table_Diastolic Blood Pressure,0.648
24,a,10,vitals_table_Diastolic Blood Pressure,8.35
24,a,10,vitals_table_Glasgow Coma Score,0.965
24,a,10,echarts_plot,2.046
24,a,10,echarts_plot,16.79
24,a,10,prediction_alert,0.25
24,a,10,patient_table,0.049
24,a,10,patient_table,0.057
24,a,10,similar_table_Similar patient,1.202
24,a,10,similar_table_5,1.898
24,a,10,feature_image,3.898
24,a,10,similar_table_Similar patient,0.182
24,a,10,feature_image,0.792
24,a,10,LLM_positive_points,0.047
24,a,10,vitals_table_Mean Blood Pressure,0.126
24,a,10,vitals_table_Diastolic Blood Pressure,0.016
24,a,10,vitals_table_Temperature,0.191
24,a,10,vitals_table_Systolic Blood Pressure,0.048
24,a,10,vitals_table_Systolic Blood Pressure,0.243
24,a,10,vitals_table_Systolic Blood Pressure,0.05
24,a,10,vitals_table_Systolic Blood Pressure,0.056
24,a,10,vitals_table_Systolic Blood Pressure,0.047
24,a,10,vitals_table_Systolic Blood Pressure,0.063
24,a,10,vitals_table_Systolic Blood Pressure,0.69
24,a,10,vitals_table_Systolic Blood Pressure,0.448
24,a,10,vitals_table_Systolic Blood Pressure,0.151
24,a,10,vitals_table_Systolic Blood Pressure,0.308
24,a,10,vitals_table_Systolic Blood Pressure,2.089
24,a,10,vitals_table_Systolic Blood Pressure,0.901
24,a,10,vitals_table_Systolic Blood Pressure,12.416
24,a,10,echarts_plot,3.39
24,a,10,prediction_alert,1.458
24,a,10,echarts_plot,5.543
24,a,10,echarts_plot,1.393
24,a,10,echarts_plot,1.502
24,a,11,vitals_table_Diastolic Blood Pressure,0.125
24,a,11,vitals_table_Diastolic Blood Pressure,4.964
24,a,11,vitals_table_Diastolic Blood Pressure,0.547
24,a,11,vitals_table_Diastolic Blood Pressure,8.45
24,a,11,vitals_table_Diastolic Blood Pressure,0.698
24,a,11,vitals_table_Diastolic Blood Pressure,2.021
24,a,11,vitals_table_Mean Blood Pressure,1.028
24,a,11,vitals_table_SpO2,0.767
24,a,11,vitals_table_SpO2,0.381
24,a,11,vitals_table_SpO2,0.734
24,a,11,vitals_table_SpO2,0.365
24,a,11,vitals_table_SpO2,1.849
24,a,11,echarts_plot,1.786
24,a,11,vitals_table_Glasgow Coma Score,0.133
24,a,11,prediction_alert,0.064
24,a,11,guideline_alert,0.034
24,a,11,guideline_alert,0.036
24,a,11,prediction_alert,0.334
24,a,11,patient_table,0.052
24,a,11,similar_table_Similar patient,0.411
24,a,11,similar_table_Similar patient,0.151
24,a,11,similar_table_1,0.841
24,a,11,similar_table_2,1.314
24,a,11,similar_table_2,1.01
24,a,11,similar_table_5,0.455
24,a,11,feature_image,6.349
24,a,11,similar_table_1,1.083
24,a,11,LLM_positive_points,0.091
24,a,11,echarts_plot,0.105
24,a,11,vitals_table_Glasgow Coma Score - motor response,0.146
24,a,11,vitals_table_Glasgow Coma Score – eye opening,0.089
24,a,11,prediction_alert,0.114
24,a,11,echarts_plot,19.913
24,a,11,vitals_table_Metric / Time (hours),1.266
24,a,11,vitals_table_Temperature,1.448
24,a,11,vitals_table_Systolic Blood Pressure,0.599
24,a,11,vitals_table_Mean Blood Pressure,0.055
24,a,11,vitals_table_SpO2,0.027
24,a,11,vitals_table_SpO2,0.115
24,a,11,vitals_table_Glasgow Coma Score – eye opening,0.044
24,a,11,vitals_table_Glasgow Coma Score – eye opening,2.409
24,a,11,vitals_table_Glasgow Coma Score – eye opening,2.299
24,a,11,vitals_table_Glasgow Coma Score – eye opening,0.849
24,a,11,vitals_table_Glasgow Coma Score – eye opening,10.031
24,a,11,echarts_plot,0.199
24,a,12,vitals_table_Heart Rate,0.073
24,a,12,vitals_table_Heart Rate,0.062
24,a,12,vitals_table_Respiratory Rate,0.236
24,a,12,vitals_table_Respiratory Rate,1.854
24,a,12,vitals_table_Heart Rate,1.298
24,a,12,vitals_table_Mean Blood Pressure,1.271
24,a,12,vitals_table_Mean Blood Pressure,0.072
24,a,12,vitals_table_Mean Blood Pressure,1.502
24,a,12,vitals_table_Mean Blood Pressure,0.798
24,a,12,vitals_table_Mean Blood Pressure,1.734
24,a,12,vitals_table_Mean Blood Pressure,0.765
24,a,12,vitals_table_Mean Blood Pressure,4.631
24,a,12,vitals_table_Mean Blood Pressure,2.367
24,a,12,vitals_table_Mean Blood Pressure,0.65
