user_id,user_archetype,patient,component,hover_duration
39,b,2,guideline_alert,0.085
39,b,3,patient_details_sex:,0.41
39,b,3,patient_details_ethnicity:,0.098
39,b,3,patient_details_indices_of_multiple_deprivation_decile:,0.037
39,b,3,patient_details_co-morbidities:,3.647
39,b,3,patient_details_diagnosis:,3.7
39,b,3,vitals_table_Temperature,2.506
39,b,3,patient_details_antibiotic_treatment:,0.047
39,b,3,patient_details_indices_of_multiple_deprivation_decile:,0.051
39,b,3,patient_details_ethnicity:,0.201
39,b,3,patient_details_sex:,0.247
39,b,3,patient_details_sex:,0.149
39,b,3,patient_details_ethnicity:,0.196
39,b,3,patient_details_indices_of_multiple_deprivation_decile:,1.2
39,b,3,patient_details_co-morbidities:,0.509
39,b,3,patient_details_diagnosis:,0.646
39,b,3,patient_details_,0.055
39,b,3,patient_details_,0.057
39,b,3,patient_details_co-morbidities:,0.14
39,b,3,patient_details_indices_of_multiple_deprivation_decile:,0.603
39,b,3,patient_details_co-morbidities:,0.086
39,b,3,patient_details_diagnosis:,0.349
39,b,3,patient_details_antibiotic_treatment:,0.337
39,b,3,patient_details_antibiotic_treatment:,0.265
39,b,3,vitals_table_Metric / Time (hours),0.602
39,b,3,vitals_table_Temperature,0.35
39,b,3,vitals_table_Respiratory Rate,1.247
39,b,3,vitals_table_Temperature,1.141
39,b,3,vitals_table_Metric / Time (hours),0.121
39,b,3,vitals_table_Respiratory Rate,0.049
39,b,3,vitals_table_Respiratory Rate,0.147
39,b,3,vitals_table_Respiratory Rate,0.063
39,b,3,vitals_table_Respiratory Rate,0.039
39,b,3,vitals_table_Temperature,0.062
39,b,3,vitals_table_Temperature,0.052
39,b,3,vitals_table_Temperature,0.085
39,b,3,vitals_table_Temperature,0.043
39,b,3,vitals_table_Temperature,0.107
39,b,3,vitals_table_Temperature,0.051
39,b,3,vitals_table_Temperature,0.186
39,b,3,vitals_table_Respiratory Rate,0.066
39,b,3,vitals_table_Glasgow Coma Score,0.054
39,b,3,vitals_table_Conscious Level,0.139
39,b,3,vitals_table_Conscious Level,0.014
39,b,3,vitals_table_Supplemental Oxygen,0.088
39,b,3,vitals_table_Conscious Level,0.064
39,b,3,vitals_table_Supplemental Oxygen,0.05
39,b,3,vitals_table_Supplemental Oxygen,0.035
39,b,3,vitals_table_Supplemental Oxygen,0.054
39,b,3,vitals_table_Supplemental Oxygen,0.042
39,b,3,vitals_table_Supplemental Oxygen,0.097
39,b,3,vitals_table_Conscious Level,0.262
39,b,3,vitals_table_Conscious Level,0.289
39,b,3,vitals_table_Conscious Level,0.097
39,b,3,guideline_alert,0.055
39,b,3,prediction_alert,0.204
39,b,3,prediction_alert,0.255
39,b,3,prediction_alert,0.051
39,b,3,patient_table,0.032
39,b,3,similar_table_3,0.053
39,b,3,feature_image,11.148
39,b,3,LLM_positive_points,0.458
39,b,3,LLM_positive_points,1.458
39,b,3,LLM_positive_points,4.133
39,b,3,LLM_positive_points,4.242
39,b,3,vitals_table_Heart Rate,0.019
39,b,3,vitals_table_Heart Rate,0.151
39,b,3,vitals_table_Heart Rate,0.141
39,b,3,vitals_table_Respiratory Rate,0.096
39,b,3,vitals_table_Respiratory Rate,0.057
39,b,3,vitals_table_Temperature,0.329
39,b,3,vitals_table_Metric / Time (hours),0.052
39,b,3,vitals_table_Metric / Time (hours),0.19
39,b,3,patient_details_indices_of_multiple_deprivation_decile:,0.058
39,b,3,patient_details_diagnosis:,0.047
39,b,3,patient_details_antibiotic_treatment:,0.151
39,b,3,vitals_table_Temperature,0.851
39,b,3,vitals_table_Heart Rate,0.905
39,b,3,vitals_table_Mean Arterial Pressure,0.693
39,b,3,vitals_table_Conscious Level,1.853
39,b,3,echarts_plot,1.998
39,b,3,guideline_alert,0.144
39,b,4,patient_details_ethnicity:,0.009
39,b,4,patient_details_indices_of_multiple_deprivation_decile:,0.239
39,b,4,patient_details_,0.116
39,b,4,patient_details_co-morbidities:,0.03
39,b,4,patient_details_indices_of_multiple_deprivation_decile:,0.896
39,b,4,patient_details_ethnicity:,0.654
39,b,4,patient_details_indices_of_multiple_deprivation_decile:,0.241
39,b,4,patient_details_co-morbidities:,0.701
39,b,4,patient_details_,0.106
39,b,4,patient_details_,0.041
39,b,4,patient_details_diagnosis:,0.449
39,b,4,patient_details_antibiotic_treatment:,0.498
39,b,4,patient_details_diagnosis:,0.201
39,b,4,patient_details_antibiotic_treatment:,0.05
39,b,4,patient_details_co-morbidities:,0.046
39,b,4,patient_details_sex:,0.044
39,b,4,patient_details_ethnicity:,0.067
39,b,4,patient_details_indices_of_multiple_deprivation_decile:,0.436
39,b,4,patient_details_diagnosis:,0.101
39,b,4,vitals_table_Conscious Level,0.05
39,b,4,vitals_table_Supplemental Oxygen,0.144
39,b,4,echarts_plot,8.21
39,b,4,echarts_plot,8.098
39,b,5,patient_details_indices_of_multiple_deprivation_decile:,0.392
39,b,5,patient_details_indices_of_multiple_deprivation_decile:,0.587
39,b,5,patient_details_co-morbidities:,0.241
39,b,5,patient_details_,0.05
39,b,5,patient_details_co-morbidities:,0.054
39,b,5,patient_details_diagnosis:,0.055
39,b,5,patient_details_indices_of_multiple_deprivation_decile:,0.045
39,b,5,patient_details_antibiotic_treatment:,2.014
39,b,5,patient_details_diagnosis:,0.301
39,b,5,patient_details_co-morbidities:,0.196
39,b,5,patient_details_indices_of_multiple_deprivation_decile:,0.18
39,b,5,patient_details_ethnicity:,0.066
39,b,5,patient_details_sex:,0.198
39,b,5,patient_details_co-morbidities:,0.047
39,b,5,vitals_table_Metric / Time (hours),2.143
39,b,5,vitals_table_Temperature,0.205
39,b,5,vitals_table_Temperature,0.494
39,b,5,vitals_table_Temperature,0.353
39,b,5,vitals_table_Temperature,0.148
39,b,5,vitals_table_Temperature,0.444
39,b,5,vitals_table_Temperature,1.123
39,b,5,vitals_table_Respiratory Rate,0.282
39,b,5,vitals_table_Heart Rate,0.249
39,b,5,vitals_table_Systolic Blood Pressure,4.246
39,b,5,vitals_table_Heart Rate,0.113
39,b,6,patient_details_co-morbidities:,0.056
39,b,6,patient_details_diagnosis:,0.106
39,b,6,patient_details_antibiotic_treatment:,0.044
39,b,6,patient_details_antibiotic_treatment:,2.5
39,b,6,patient_details_diagnosis:,0.05
39,b,6,patient_details_antibiotic_treatment:,0.15
39,b,6,vitals_table_Metric / Time (hours),3.3
39,b,6,vitals_table_Temperature,0.3
39,b,6,vitals_table_Respiratory Rate,0.199
39,b,6,vitals_table_Heart Rate,1.636
39,b,6,vitals_table_Systolic Blood Pressure,1.456
39,b,6,vitals_table_Heart Rate,0.101
39,b,6,vitals_table_Metric / Time (hours),0.054
39,b,6,patient_details_diagnosis:,0.084
39,b,6,patient_details_co-morbidities:,0.333
39,b,6,patient_details_indices_of_multiple_deprivation_decile:,0.511
39,b,6,patient_details_ethnicity:,0.134
39,b,6,patient_details_ethnicity:,0.096
39,b,6,patient_details_indices_of_multiple_deprivation_decile:,0.745
39,b,6,patient_details_co-morbidities:,0.397
39,b,6,patient_details_indices_of_multiple_deprivation_decile:,0.148
39,b,6,patient_details_co-morbidities:,0.354
39,b,6,patient_details_,0.09
39,b,6,patient_details_,0.155
39,b,6,patient_details_,0.057
39,b,6,patient_details_diagnosis:,0.092
39,b,6,patient_details_diagnosis:,3.143
39,b,6,patient_details_diagnosis:,0.498
39,b,6,patient_details_diagnosis:,1.9
39,b,6,patient_details_diagnosis:,0.115
39,b,6,patient_details_antibiotic_treatment:,0.277
39,b,6,vitals_table_SpO2,0.106
39,b,6,vitals_table_Conscious Level,0.053
39,b,6,vitals_table_Conscious Level,0.149
39,b,6,vitals_table_Supplemental Oxygen,0.091
39,b,6,vitals_table_Supplemental Oxygen,0.082
39,b,6,vitals_table_Supplemental Oxygen,0.313
39,b,6,echarts_plot,1.917
39,b,6,echarts_plot,6.196
39,b,6,echarts_plot,16.275
39,b,6,echarts_plot,7.907
39,b,6,echarts_plot,0.252
39,b,6,guidelines_pdf_simple,1.3
39,b,6,guidelines_pdf_simple,0.296
39,b,6,guidelines_pdf_simple,16.698
39,b,7,patient_details_antibiotic_treatment:,0.085
39,b,7,patient_details_sex:,0.1
39,b,7,patient_details_age:,0.047
39,b,7,patient_details_age:,0.154
39,b,7,patient_details_sex:,0.154
39,b,7,patient_details_ethnicity:,0.104
39,b,7,patient_details_antibiotic_treatment:,0.144
39,b,7,echarts_plot,20.661
39,b,7,echarts_plot,0.275
39,b,7,echarts_plot,14.842
39,b,7,echarts_plot,5.809
39,b,7,echarts_plot,2.753
39,b,7,echarts_plot,7.917
39,b,7,echarts_plot,7.554
39,b,7,echarts_plot,4.513
39,b,7,echarts_plot,5.892
39,b,7,echarts_plot,16.804
39,b,7,vitals_table_Glasgow Coma Score - verbal response,0.045
39,b,7,vitals_table_Glasgow Coma Score - verbal response,0.104
39,b,7,vitals_table_Glasgow Coma Score,0.017
39,b,7,vitals_table_Glasgow Coma Score,0.202
39,b,7,echarts_plot,0.049
39,b,7,guidelines_pdf_simple,0.04
39,b,8,patient_details_antibiotic_treatment:,0.098
39,b,8,patient_details_,0.038
39,b,8,patient_details_antibiotic_treatment:,0.359
39,b,8,vitals_table_Metric / Time (hours),0.995
39,b,8,vitals_table_Metric / Time (hours),0.251
39,b,8,vitals_table_Temperature,1.348
39,b,8,vitals_table_Respiratory Rate,0.35
39,b,8,vitals_table_Heart Rate,0.751
39,b,8,vitals_table_Systolic Blood Pressure,1.147
39,b,8,vitals_table_Mean Blood Pressure,0.498
39,b,8,vitals_table_Glasgow Coma Score – eye opening,0.044
39,b,8,vitals_table_Glasgow Coma Score - motor response,0.153
39,b,8,vitals_table_Glasgow Coma Score - verbal response,0.053
39,b,8,vitals_table_Glasgow Coma Score - verbal response,0.068
39,b,8,vitals_table_Glasgow Coma Score - verbal response,0.095
39,b,8,vitals_table_Glasgow Coma Score - verbal response,0.043
39,b,8,vitals_table_Glasgow Coma Score - verbal response,0.108
39,b,8,vitals_table_Glasgow Coma Score,0.05
39,b,8,echarts_plot,0.744
39,b,8,echarts_plot,1.458
39,b,8,vitals_table_Glasgow Coma Score,0.05
39,b,8,vitals_table_Glasgow Coma Score,0.07
39,b,8,vitals_table_Glasgow Coma Score,0.183
39,b,8,vitals_table_Glasgow Coma Score - verbal response,0.047
39,b,8,vitals_table_Glasgow Coma Score,0.053
39,b,8,vitals_table_Glasgow Coma Score - verbal response,0.057
39,b,8,vitals_table_Glasgow Coma Score - verbal response,0.138
39,b,8,vitals_table_Glasgow Coma Score,0.048
39,b,8,vitals_table_Glasgow Coma Score,0.094
39,b,8,vitals_table_Glasgow Coma Score - verbal response,0.018
39,b,8,vitals_table_Glasgow Coma Score - verbal response,0.133
39,b,8,vitals_table_Glasgow Coma Score,0.064
39,b,8,vitals_table_Glasgow Coma Score,0.089
39,b,8,vitals_table_Glasgow Coma Score - verbal response,0.217
39,b,8,vitals_table_Glasgow Coma Score,0.124
39,b,8,echarts_plot,0.656
39,b,8,echarts_plot,0.593
39,b,8,echarts_plot,6.089
39,b,8,echarts_plot,8.789
39,b,8,echarts_plot,2.403
39,b,8,echarts_plot,22.288
39,b,8,echarts_plot,13.714
39,b,8,echarts_plot,20.785
39,b,8,echarts_plot,0.719
39,b,8,echarts_plot,0.064
39,b,8,prediction_alert,0.393
39,b,8,prediction_alert,0.099
39,b,8,prediction_alert,0.1
39,b,8,guideline_alert,0.202
39,b,8,guideline_alert,0.065
39,b,8,guideline_alert,0.077
39,b,8,guideline_alert,0.056
39,b,8,prediction_alert,0.225
39,b,8,patient_table,0.838
39,b,8,patient_table,0.203
39,b,8,similar_table_Similar patient,0.202
39,b,8,similar_table_Similar patient,0.297
39,b,8,similar_table_Similar patient,1.003
39,b,8,similar_table_1,0.249
39,b,8,similar_table_2,0.997
39,b,8,similar_table_Similar patient,0.052
39,b,8,similar_table_1,0.113
39,b,8,similar_table_Similar patient,0.053
39,b,8,similar_table_3,0.139
39,b,8,similar_table_3,0.09
39,b,8,LLM_positive_points,0.1
39,b,8,vitals_table_Systolic Blood Pressure,0.084
39,b,8,vitals_table_Systolic Blood Pressure,0.037
39,b,8,vitals_table_Systolic Blood Pressure,0.698
39,b,8,vitals_table_Heart Rate,0.051
39,b,8,vitals_table_Respiratory Rate,0.102
39,b,8,vitals_table_Respiratory Rate,0.01
39,b,8,vitals_table_Temperature,0.073
39,b,8,vitals_table_Temperature,0.499
39,b,8,vitals_table_Systolic Blood Pressure,0.649
39,b,8,vitals_table_Diastolic Blood Pressure,0.446
39,b,8,echarts_plot,0.117
39,b,8,vitals_table_Glasgow Coma Score,0.073
39,b,9,patient_details_,0.499
39,b,9,patient_details_,0.047
39,b,9,patient_details_,0.083
39,b,9,patient_details_,0.055
39,b,9,patient_details_,0.087
39,b,9,patient_details_antibiotic_treatment:,0.31
39,b,9,vitals_table_Temperature,0.045
39,b,9,vitals_table_Metric / Time (hours),0.103
39,b,9,vitals_table_Temperature,0.148
39,b,9,vitals_table_Temperature,0.02
39,b,9,vitals_table_Metric / Time (hours),0.078
39,b,9,vitals_table_Metric / Time (hours),0.05
39,b,9,echarts_plot,48.921
39,b,9,echarts_plot,7.167
39,b,9,echarts_plot,0.258
39,b,9,echarts_plot,5.499
39,b,9,echarts_plot,4.537
39,b,9,echarts_plot,0.934
39,b,9,echarts_plot,38.6
39,b,9,prediction_alert,0.105
39,b,9,patient_table,0.203
39,b,9,patient_table,0.041
39,b,9,patient_table,0.078
39,b,9,patient_table,0.119
39,b,9,patient_table,0.228
39,b,9,patient_table,0.204
39,b,9,patient_table,0.155
39,b,9,patient_table,0.045
39,b,9,patient_table,0.098
39,b,9,patient_table,0.146
39,b,9,patient_table,0.052
39,b,9,patient_table,1.301
39,b,9,patient_table,0.198
39,b,9,similar_table_Similar patient,1.399
39,b,9,similar_table_2,0.999
39,b,9,similar_table_2,0.201
39,b,9,similar_table_2,0.017
39,b,9,similar_table_2,0.194
39,b,9,similar_table_2,0.202
39,b,9,similar_table_3,0.974
39,b,9,similar_table_2,0.949
39,b,9,similar_table_3,0.048
39,b,9,similar_table_3,0.06
39,b,9,similar_table_3,0.222
39,b,9,similar_table_3,0.03
39,b,9,similar_table_3,0.099
39,b,9,similar_table_2,0.148
39,b,9,similar_table_5,0.242
39,b,9,LLM_positive_points,0.067
39,b,9,vitals_table_Systolic Blood Pressure,0.054
39,b,9,vitals_table_Systolic Blood Pressure,0.366
39,b,9,vitals_table_Respiratory Rate,0.114
39,b,9,vitals_table_Temperature,0.062
39,b,9,vitals_table_Metric / Time (hours),0.187
39,b,9,vitals_table_Metric / Time (hours),0.153
39,b,9,vitals_table_Metric / Time (hours),0.063
39,b,9,guideline_alert,56.913
39,b,9,prediction_alert,0.047
39,b,10,vitals_table_Metric / Time (hours),0.041
39,b,10,vitals_table_Metric / Time (hours),0.682
39,b,10,vitals_table_Metric / Time (hours),0.07
39,b,10,vitals_table_Metric / Time (hours),0.136
39,b,10,vitals_table_Metric / Time (hours),0.022
39,b,10,vitals_table_Metric / Time (hours),0.072
39,b,10,vitals_table_Metric / Time (hours),0.277
39,b,10,echarts_plot,15.213
39,b,10,echarts_plot,13.759
39,b,10,echarts_plot,1.344
39,b,10,echarts_plot,1.662
39,b,10,echarts_plot,9.675
39,b,10,echarts_plot,1.851
39,b,10,echarts_plot,0.21
39,b,10,echarts_plot,3.458
39,b,10,echarts_plot,0.718
39,b,10,echarts_plot,49.777
39,b,10,guidelines_pdf_simple,0.352
39,b,10,guidelines_pdf_simple,1.552
39,b,11,vitals_table_Metric / Time (hours),0.084
39,b,11,vitals_table_Metric / Time (hours),0.076
39,b,11,vitals_table_Metric / Time (hours),0.115
39,b,11,echarts_plot,11.616
39,b,11,echarts_plot,0.455
39,b,11,echarts_plot,6.409
39,b,11,echarts_plot,0.496
39,b,11,echarts_plot,24.51
39,b,11,echarts_plot,31.81
39,b,12,vitals_table_Temperature,0.105
39,b,12,vitals_table_Temperature,0.134
39,b,12,vitals_table_Respiratory Rate,0.197
39,b,12,vitals_table_Respiratory Rate,0.999
39,b,12,vitals_table_Temperature,0.043
39,b,12,echarts_plot,17.656
39,b,12,echarts_plot,0.306
39,b,12,echarts_plot,1.248
39,b,12,echarts_plot,1.269
39,b,12,echarts_plot,7.461
39,b,12,echarts_plot,17.609
39,b,12,echarts_plot,24.912
39,b,12,echarts_plot,1.595
39,b,12,echarts_plot,11.192
39,b,12,echarts_plot,1.405
39,b,12,guideline_alert,0.049
39,b,12,guideline_alert,0.054
39,b,12,prediction_alert,0.333
39,b,12,patient_table,0.246
39,b,12,patient_table,0.194
39,b,12,patient_table,0.019
39,b,12,patient_table,0.303
39,b,12,patient_table,0.079
39,b,12,patient_table,0.047
39,b,12,patient_table,0.073
39,b,12,patient_table,0.173
39,b,12,patient_table,0.126
39,b,12,patient_table,0.12
39,b,12,patient_table,0.166
39,b,12,similar_table_Similar patient,0.08
39,b,12,similar_table_Similar patient,0.051
39,b,12,similar_table_5,0.1
39,b,12,similar_table_5,0.095
39,b,12,LLM_positive_points,0.253
39,b,12,LLM_positive_points,0.696
39,b,12,vitals_table_Systolic Blood Pressure,0.177
39,b,12,vitals_table_Heart Rate,0.138
39,b,12,vitals_table_Heart Rate,0.094
39,b,12,vitals_table_Respiratory Rate,0.056
39,b,12,vitals_table_Temperature,0.096
39,b,12,vitals_table_Temperature,0.006
39,b,12,vitals_table_Temperature,0.069
39,b,12,vitals_table_Respiratory Rate,0.198
39,b,12,echarts_plot,4.292
39,b,12,echarts_plot,4.955
