user_id,user_archetype,patient,component,hover_duration
9,b,9,vitals_table_Metric / Time (hours),0.054
9,b,9,echarts_plot,1.222
9,b,9,vitals_table_Glasgow Coma Score - verbal response,0.456
9,b,9,vitals_table_Glasgow Coma Score - motor response,0.052
9,b,9,vitals_table_Glasgow Coma Score - verbal response,0.115
9,b,9,vitals_table_Glasgow Coma Score - verbal response,0.081
9,b,9,vitals_table_Glasgow Coma Score,0.115
9,b,9,prediction_alert,0.107
9,b,9,guideline_alert,0.122
9,b,10,vitals_table_Metric / Time (hours),0.099
9,b,10,patient_details_antibiotic_treatment:,0.206
9,b,10,vitals_table_Glasgow Coma Score – eye opening,0.062
9,b,10,vitals_table_Glasgow Coma Score - verbal response,0.087
9,b,10,vitals_table_Glasgow Coma Score,0.149
9,b,10,vitals_table_Glasgow Coma Score,0.103
9,b,10,vitals_table_Glasgow Coma Score,0.301
9,b,10,vitals_table_Glasgow Coma Score,0.061
9,b,10,vitals_table_Glasgow Coma Score - motor response,0.095
9,b,10,vitals_table_Glasgow Coma Score - motor response,0.11
9,b,10,vitals_table_Glasgow Coma Score - verbal response,0.235
9,b,10,vitals_table_Glasgow Coma Score - verbal response,0.111
9,b,10,vitals_table_Glasgow Coma Score - motor response,0.099
9,b,10,vitals_table_Glasgow Coma Score - motor response,0.144
9,b,10,vitals_table_Glasgow Coma Score - verbal response,0.055
9,b,10,vitals_table_Glasgow Coma Score - verbal response,0.052
9,b,10,vitals_table_Glasgow Coma Score,0.342
9,b,10,vitals_table_Systolic Blood Pressure,0.1
9,b,10,vitals_table_Heart Rate,0.6
9,b,10,vitals_table_Systolic Blood Pressure,0.356
9,b,10,vitals_table_Mean Blood Pressure,0.098
9,b,10,vitals_table_Glasgow Coma Score - motor response,0.098
9,b,10,vitals_table_Glasgow Coma Score - verbal response,0.098
9,b,10,vitals_table_Glasgow Coma Score - verbal response,0.102
9,b,10,vitals_table_Glasgow Coma Score,0.342
9,b,10,vitals_table_Glasgow Coma Score,0.056
9,b,10,vitals_table_Heart Rate,0.104
9,b,10,vitals_table_Systolic Blood Pressure,0.06
9,b,10,vitals_table_Diastolic Blood Pressure,0.082
9,b,10,vitals_table_Diastolic Blood Pressure,0.164
9,b,10,vitals_table_Systolic Blood Pressure,0.288
9,b,10,vitals_table_Diastolic Blood Pressure,0.142
9,b,10,vitals_table_Systolic Blood Pressure,1.352
9,b,10,vitals_table_Diastolic Blood Pressure,0.544
9,b,10,echarts_plot,2.578
9,b,10,guidelines_pdf_simple,0.156
9,b,10,guidelines_pdf_simple,16.457
9,b,11,vitals_table_Respiratory Rate,0.255
9,b,11,patient_details_sex:,0.687
9,b,11,patient_details_sex:,0.093
9,b,11,vitals_table_SpO2,0.068
9,b,11,vitals_table_Glasgow Coma Score,0.085
9,b,11,vitals_table_Heart Rate,0.449
9,b,11,vitals_table_Diastolic Blood Pressure,0.056
9,b,11,vitals_table_Glasgow Coma Score - verbal response,0.146
9,b,11,vitals_table_Glasgow Coma Score,0.247
9,b,11,vitals_table_Heart Rate,0.464
9,b,11,vitals_table_Systolic Blood Pressure,0.287
9,b,11,vitals_table_Diastolic Blood Pressure,0.903
9,b,11,vitals_table_Diastolic Blood Pressure,0.211
9,b,11,vitals_table_Diastolic Blood Pressure,0.137
9,b,11,vitals_table_Diastolic Blood Pressure,0.253
9,b,11,vitals_table_Diastolic Blood Pressure,0.146
9,b,11,vitals_table_Mean Blood Pressure,0.262
9,b,11,vitals_table_Diastolic Blood Pressure,0.444
9,b,11,echarts_plot,2.351
9,b,11,vitals_table_Glasgow Coma Score,0.034
9,b,11,guidelines_pdf_simple,0.1
9,b,12,patient_details_antibiotic_treatment:,0.524
9,b,12,patient_details_sex:,0.252
9,b,12,patient_details_age:,0.197
9,b,12,patient_details_sex:,0.296
9,b,12,patient_details_ethnicity:,0.148
9,b,12,patient_details_antibiotic_treatment:,0.854
9,b,12,vitals_table_Glasgow Coma Score – eye opening,0.364
9,b,12,vitals_table_Mean Blood Pressure,0.244
9,b,12,vitals_table_SpO2,0.093
9,b,12,vitals_table_Glasgow Coma Score – eye opening,0.053
9,b,12,vitals_table_Glasgow Coma Score - motor response,0.346
9,b,12,vitals_table_Glasgow Coma Score – eye opening,0.051
9,b,12,vitals_table_Glasgow Coma Score – eye opening,0.246
9,b,12,vitals_table_Glasgow Coma Score - motor response,0.054
9,b,12,vitals_table_Glasgow Coma Score - verbal response,0.043
9,b,12,echarts_plot,0.156
9,b,12,vitals_table_Respiratory Rate,1.354
9,b,12,vitals_table_Heart Rate,0.741
9,b,12,vitals_table_Systolic Blood Pressure,0.551
9,b,12,vitals_table_Diastolic Blood Pressure,1.09
9,b,12,vitals_table_Mean Blood Pressure,0.119
9,b,12,vitals_table_SpO2,0.081
