user_id,user_archetype,patient,component,hover_duration
4,a,1,vitals_table_SpO2,0.197
4,a,1,vitals_table_SpO2,0.196
4,a,1,vitals_table_Mean Arterial Pressure,0.046
4,a,1,vitals_table_Systolic Blood Pressure,0.115
4,a,1,vitals_table_Heart Rate,0.037
4,a,1,vitals_table_Temperature,0.044
4,a,1,vitals_table_Metric / Time (hours),0.097
4,a,1,vitals_table_Temperature,0.274
4,a,1,vitals_table_Metric / Time (hours),0.181
4,a,1,vitals_table_Metric / Time (hours),0.141
4,a,1,vitals_table_Metric / Time (hours),0.062
4,a,1,vitals_table_Systolic Blood Pressure,0.098
4,a,1,vitals_table_Mean Arterial Pressure,0.1
4,a,1,vitals_table_SpO2,0.194
4,a,1,vitals_table_Glasgow Coma Score,2.739
4,a,1,vitals_table_Glasgow Coma Score,0.457
4,a,1,vitals_table_SpO2,0.143
4,a,1,vitals_table_Diastolic Blood Pressure,0.055
4,a,1,vitals_table_Heart Rate,0.102
4,a,1,vitals_table_Respiratory Rate,0.051
4,a,1,vitals_table_Metric / Time (hours),0.544
4,a,1,vitals_table_Temperature,0.75
4,a,1,vitals_table_Respiratory Rate,0.805
4,a,1,vitals_table_Systolic Blood Pressure,0.049
4,a,1,vitals_table_Diastolic Blood Pressure,0.161
4,a,1,vitals_table_Diastolic Blood Pressure,0.032
4,a,1,vitals_table_Mean Arterial Pressure,0.061
4,a,1,vitals_table_Glasgow Coma Score,0.04
4,a,1,vitals_table_Glasgow Coma Score,0.099
4,a,1,vitals_table_Conscious Level,0.265
4,a,1,vitals_table_Supplemental Oxygen,0.18
4,a,1,vitals_table_Conscious Level,0.801
4,a,1,vitals_table_Conscious Level,0.701
4,a,1,vitals_table_Glasgow Coma Score,0.845
4,a,1,vitals_table_Conscious Level,0.205
4,a,1,vitals_table_Glasgow Coma Score,0.046
4,a,1,vitals_table_Conscious Level,0.495
4,a,1,vitals_table_Glasgow Coma Score,0.129
4,a,1,vitals_table_SpO2,0.073
4,a,1,vitals_table_Mean Arterial Pressure,0.049
4,a,1,vitals_table_Systolic Blood Pressure,0.395
4,a,1,vitals_table_Heart Rate,0.264
4,a,1,vitals_table_Respiratory Rate,0.686
4,a,1,vitals_table_Respiratory Rate,1.046
4,a,1,vitals_table_Heart Rate,0.17
4,a,1,vitals_table_Systolic Blood Pressure,0.039
4,a,1,vitals_table_Diastolic Blood Pressure,0.045
4,a,1,vitals_table_Mean Arterial Pressure,0.069
4,a,1,vitals_table_SpO2,0.575
4,a,1,vitals_table_Mean Arterial Pressure,0.699
4,a,1,vitals_table_Diastolic Blood Pressure,0.303
4,a,1,vitals_table_Systolic Blood Pressure,1.396
4,a,1,vitals_table_Systolic Blood Pressure,0.444
4,a,1,vitals_table_Systolic Blood Pressure,0.054
4,a,1,vitals_table_Diastolic Blood Pressure,1.448
4,a,1,vitals_table_Diastolic Blood Pressure,4.594
4,a,1,vitals_table_Diastolic Blood Pressure,0.2
4,a,1,vitals_table_Diastolic Blood Pressure,0.053
4,a,1,vitals_table_Diastolic Blood Pressure,0.059
4,a,1,vitals_table_Temperature,0.099
4,a,1,vitals_table_Metric / Time (hours),0.061
4,a,1,patient_details_antibiotic_treatment:,0.139
4,a,1,vitals_table_Metric / Time (hours),0.066
4,a,1,vitals_table_Temperature,0.088
4,a,1,vitals_table_Respiratory Rate,0.243
4,a,1,vitals_table_Temperature,0.069
4,a,1,vitals_table_Respiratory Rate,0.031
4,a,1,guideline_alert,0.102
4,a,1,guideline_alert,0.059
4,a,1,echarts_plot,0.162
4,a,2,patient_details_age:,0.051
4,a,2,patient_details_diagnosis:,0.056
4,a,2,patient_details_antibiotic_treatment:,0.199
4,a,2,patient_details_antibiotic_treatment:,0.158
4,a,2,patient_details_antibiotic_treatment:,0.157
4,a,2,patient_details_co-morbidities:,0.35
4,a,2,patient_details_imddecil:,0.039
4,a,2,patient_details_ethnicity:,0.074
4,a,2,patient_details_sex:,1.078
4,a,2,patient_details_imddecil:,0.102
4,a,2,patient_details_diagnosis:,0.563
4,a,2,patient_details_antibiotic_treatment:,0.056
4,a,2,patient_details_diagnosis:,0.094
4,a,2,patient_details_antibiotic_treatment:,0.057
4,a,2,patient_details_antibiotic_treatment:,0.442
4,a,2,patient_details_antibiotic_treatment:,0.161
4,a,2,patient_details_diagnosis:,0.042
4,a,2,patient_details_ethnicity:,0.146
4,a,2,patient_details_sex:,0.062
4,a,2,patient_details_co-morbidities:,0.041
4,a,2,patient_details_sex:,0.102
4,a,2,patient_details_ethnicity:,0.105
4,a,2,patient_details_imddecil:,0.039
4,a,2,patient_details_co-morbidities:,0.104
4,a,2,patient_details_diagnosis:,0.053
4,a,2,patient_details_antibiotic_treatment:,0.266
4,a,2,patient_details_antibiotic_treatment:,0.037
4,a,2,patient_details_antibiotic_treatment:,0.095
4,a,2,vitals_table_Conscious Level,0.06
4,a,2,vitals_table_Supplemental Oxygen,0.064
4,a,2,vitals_table_Supplemental Oxygen,0.039
4,a,2,vitals_table_Mean Arterial Pressure,0.035
4,a,2,vitals_table_Systolic Blood Pressure,0.155
4,a,2,vitals_table_Heart Rate,0.439
4,a,2,vitals_table_Heart Rate,0.209
4,a,2,vitals_table_Heart Rate,0.154
4,a,2,vitals_table_Heart Rate,0.089
4,a,2,vitals_table_Systolic Blood Pressure,0.051
4,a,2,vitals_table_Systolic Blood Pressure,0.203
4,a,2,vitals_table_Systolic Blood Pressure,0.049
4,a,2,vitals_table_Systolic Blood Pressure,0.199
4,a,2,vitals_table_Systolic Blood Pressure,0.188
4,a,2,vitals_table_Systolic Blood Pressure,0.05
4,a,2,vitals_table_Diastolic Blood Pressure,0.134
4,a,2,vitals_table_Diastolic Blood Pressure,0.317
4,a,2,vitals_table_Diastolic Blood Pressure,0.446
4,a,2,vitals_table_Diastolic Blood Pressure,0.055
4,a,2,vitals_table_Diastolic Blood Pressure,0.051
4,a,2,vitals_table_Diastolic Blood Pressure,0.042
4,a,2,vitals_table_Diastolic Blood Pressure,0.403
4,a,2,vitals_table_Diastolic Blood Pressure,0.102
4,a,2,vitals_table_Diastolic Blood Pressure,0.093
4,a,2,vitals_table_Systolic Blood Pressure,0.047
4,a,2,vitals_table_Systolic Blood Pressure,0.144
4,a,2,vitals_table_Systolic Blood Pressure,0.072
4,a,2,vitals_table_Diastolic Blood Pressure,0.021
4,a,2,vitals_table_Systolic Blood Pressure,0.158
4,a,2,vitals_table_Diastolic Blood Pressure,0.231
4,a,2,vitals_table_Systolic Blood Pressure,0.549
4,a,2,vitals_table_Systolic Blood Pressure,0.087
4,a,2,vitals_table_Systolic Blood Pressure,0.297
4,a,2,vitals_table_Systolic Blood Pressure,0.077
4,a,2,vitals_table_Systolic Blood Pressure,0.159
4,a,2,vitals_table_Systolic Blood Pressure,0.498
4,a,2,vitals_table_Systolic Blood Pressure,0.143
4,a,2,vitals_table_Diastolic Blood Pressure,0.095
4,a,2,vitals_table_Supplemental Oxygen,0.098
4,a,2,vitals_table_Supplemental Oxygen,0.059
4,a,2,vitals_table_Glasgow Coma Score,0.043
4,a,2,vitals_table_SpO2,0.192
4,a,2,vitals_table_SpO2,0.556
4,a,2,vitals_table_Glasgow Coma Score,0.045
4,a,2,vitals_table_Glasgow Coma Score,0.049
4,a,2,vitals_table_Glasgow Coma Score,0.042
4,a,2,vitals_table_Glasgow Coma Score,0.35
4,a,2,vitals_table_Glasgow Coma Score,0.044
4,a,2,vitals_table_Glasgow Coma Score,0.06
4,a,2,vitals_table_Conscious Level,0.144
4,a,2,vitals_table_Conscious Level,0.053
4,a,2,vitals_table_Conscious Level,0.04
4,a,2,guidelines_pdf_simple,48.704
4,a,2,guidelines_pdf_simple,0.195
4,a,2,guidelines_pdf_simple,0.101
4,a,3,patient_details_ethnicity:,0.041
4,a,3,patient_details_imddecil:,0.055
4,a,3,patient_details_sex:,0.9
4,a,3,patient_details_imddecil:,0.028
4,a,3,patient_details_diagnosis:,0.101
4,a,3,vitals_table_Heart Rate,0.1
4,a,3,vitals_table_Diastolic Blood Pressure,0.062
4,a,3,vitals_table_SpO2,0.055
4,a,3,vitals_table_Glasgow Coma Score,0.173
4,a,3,vitals_table_Glasgow Coma Score,0.156
4,a,3,vitals_table_Glasgow Coma Score,3.6
4,a,3,vitals_table_SpO2,0.895
4,a,3,vitals_table_SpO2,0.143
4,a,3,vitals_table_SpO2,0.317
4,a,3,vitals_table_SpO2,0.046
4,a,3,vitals_table_Glasgow Coma Score,0.034
4,a,3,vitals_table_Glasgow Coma Score,0.057
4,a,3,vitals_table_Conscious Level,1.64
4,a,3,vitals_table_Glasgow Coma Score,1.262
4,a,3,vitals_table_Glasgow Coma Score,15.048
4,a,3,vitals_table_Conscious Level,0.344
4,a,3,vitals_table_Conscious Level,0.103
4,a,3,vitals_table_Glasgow Coma Score,1.345
4,a,3,vitals_table_Glasgow Coma Score,0.15
4,a,3,guidelines_pdf_simple,0.099
4,a,3,vitals_table_Conscious Level,0.048
4,a,3,vitals_table_Supplemental Oxygen,0.051
4,a,3,vitals_table_Supplemental Oxygen,0.147
4,a,4,patient_details_ethnicity:,1.332
4,a,4,patient_details_diagnosis:,0.3
4,a,4,patient_details_diagnosis:,0.056
4,a,4,patient_details_ethnicity:,0.051
4,a,4,patient_details_sex:,0.047
4,a,4,patient_details_age:,0.344
4,a,4,patient_details_sex:,0.391
4,a,4,patient_details_ethnicity:,0.06
4,a,4,patient_details_imddecil:,0.106
4,a,4,patient_details_co-morbidities:,0.085
4,a,4,patient_details_diagnosis:,0.162
4,a,4,patient_details_antibiotic_treatment:,0.148
4,a,4,patient_details_antibiotic_treatment:,0.39
4,a,5,patient_details_co-morbidities:,0.144
4,a,5,patient_details_diagnosis:,0.059
4,a,5,patient_details_antibiotic_treatment:,0.142
4,a,5,patient_details_antibiotic_treatment:,0.205
4,a,6,patient_details_diagnosis:,0.076
4,a,6,patient_details_antibiotic_treatment:,0.054
4,a,6,patient_details_antibiotic_treatment:,0.601
4,a,6,patient_details_diagnosis:,0.151
4,a,6,patient_details_diagnosis:,0.2
4,a,6,patient_details_diagnosis:,0.146
4,a,6,patient_details_diagnosis:,0.25
4,a,6,patient_details_,0.045
4,a,6,patient_details_,0.052
4,a,6,patient_details_diagnosis:,0.246
4,a,6,patient_details_,0.099
4,a,6,patient_details_,0.059
4,a,6,patient_details_co-morbidities:,0.636
4,a,6,patient_details_imddecil:,13.357
4,a,6,patient_details_co-morbidities:,0.248
4,a,6,patient_details_diagnosis:,1.242
4,a,6,patient_details_diagnosis:,0.751
4,a,6,patient_details_diagnosis:,0.35
4,a,6,patient_details_antibiotic_treatment:,0.345
4,a,6,patient_details_antibiotic_treatment:,0.167
4,a,6,patient_details_diagnosis:,0.831
4,a,6,vitals_table_Conscious Level,0.052
4,a,6,vitals_table_Conscious Level,0.089
4,a,6,vitals_table_Conscious Level,0.15
4,a,6,vitals_table_Glasgow Coma Score,0.053
4,a,6,vitals_table_Conscious Level,0.145
4,a,6,vitals_table_Glasgow Coma Score,0.051
4,a,6,vitals_table_Glasgow Coma Score,0.046
4,a,6,vitals_table_SpO2,0.148
4,a,6,vitals_table_Mean Arterial Pressure,0.067
4,a,6,vitals_table_Diastolic Blood Pressure,0.291
4,a,6,vitals_table_Diastolic Blood Pressure,0.839
4,a,6,vitals_table_Mean Arterial Pressure,0.123
4,a,6,vitals_table_Mean Arterial Pressure,0.476
4,a,6,vitals_table_SpO2,0.065
4,a,6,vitals_table_Glasgow Coma Score,0.099
4,a,6,vitals_table_Conscious Level,0.099
4,a,6,vitals_table_Conscious Level,0.043
4,a,6,vitals_table_Glasgow Coma Score,0.191
4,a,6,vitals_table_Glasgow Coma Score,0.057
4,a,6,vitals_table_Glasgow Coma Score,1.137
4,a,6,vitals_table_Glasgow Coma Score,0.556
4,a,6,vitals_table_Glasgow Coma Score,0.646
4,a,6,vitals_table_Glasgow Coma Score,1.196
4,a,6,vitals_table_Glasgow Coma Score,0.758
4,a,6,vitals_table_Glasgow Coma Score,0.198
4,a,6,vitals_table_Glasgow Coma Score,0.237
4,a,6,vitals_table_Glasgow Coma Score,0.104
4,a,6,vitals_table_Glasgow Coma Score,0.048
4,a,6,vitals_table_Conscious Level,0.107
4,a,6,vitals_table_Conscious Level,0.041
4,a,6,vitals_table_Conscious Level,0.102
4,a,6,vitals_table_Conscious Level,0.2
4,a,6,vitals_table_Glasgow Coma Score,1.948
4,a,6,vitals_table_Mean Arterial Pressure,1.796
4,a,6,vitals_table_Diastolic Blood Pressure,9.647
4,a,6,vitals_table_Glasgow Coma Score,0.295
4,a,6,vitals_table_Conscious Level,0.043
4,a,6,vitals_table_Conscious Level,0.122
4,a,7,vitals_table_Diastolic Blood Pressure,0.117
4,a,7,vitals_table_Diastolic Blood Pressure,0.068
4,a,7,vitals_table_Diastolic Blood Pressure,0.04
4,a,7,vitals_table_Diastolic Blood Pressure,0.126
4,a,7,vitals_table_Diastolic Blood Pressure,0.133
4,a,7,vitals_table_Diastolic Blood Pressure,0.066
4,a,7,vitals_table_Mean Blood Pressure,0.105
4,a,7,vitals_table_SpO2,0.053
4,a,7,vitals_table_Glasgow Coma Score – eye opening,0.102
4,a,7,vitals_table_Glasgow Coma Score – eye opening,0.186
4,a,7,vitals_table_Glasgow Coma Score – eye opening,0.046
4,a,7,vitals_table_Glasgow Coma Score – eye opening,0.042
4,a,7,vitals_table_Glasgow Coma Score – eye opening,0.599
4,a,7,vitals_table_Glasgow Coma Score – eye opening,0.053
4,a,7,vitals_table_Glasgow Coma Score - verbal response,0.199
4,a,7,vitals_table_Glasgow Coma Score - motor response,0.103
4,a,7,vitals_table_Glasgow Coma Score - motor response,0.04
4,a,7,vitals_table_Glasgow Coma Score – eye opening,0.068
4,a,7,vitals_table_Glasgow Coma Score - motor response,0.089
4,a,7,vitals_table_Glasgow Coma Score - motor response,0.056
4,a,7,vitals_table_Glasgow Coma Score - verbal response,0.087
4,a,7,vitals_table_Glasgow Coma Score,0.1
4,a,7,vitals_table_Glasgow Coma Score,0.102
4,a,7,vitals_table_Glasgow Coma Score,0.109
4,a,7,echarts_plot,2.339
4,a,7,echarts_plot,0.349
4,a,7,echarts_plot,14.9
4,a,7,echarts_plot,1.926
4,a,7,echarts_plot,18.9
4,a,7,guideline_alert,0.045
4,a,7,echarts_plot,0.643
4,a,7,prediction_alert,0.066
4,a,7,vitals_table_Metric / Time (hours),0.142
4,a,7,vitals_table_Temperature,0.101
4,a,8,vitals_table_Metric / Time (hours),0.055
4,a,8,echarts_plot,1.166
4,a,8,echarts_plot,30.165
4,a,8,echarts_plot,1.718
4,a,8,guidelines_pdf_simple,1.737
4,a,8,echarts_plot,22.495
4,a,9,vitals_table_Metric / Time (hours),0.685
4,a,9,echarts_plot,32.249
4,a,10,vitals_table_Metric / Time (hours),0.369
4,a,10,vitals_table_Metric / Time (hours),0.032
4,a,10,vitals_table_Glasgow Coma Score – eye opening,0.3
4,a,10,vitals_table_SpO2,0.103
4,a,10,vitals_table_SpO2,0.346
4,a,10,vitals_table_SpO2,0.098
4,a,10,vitals_table_SpO2,0.098
4,a,10,vitals_table_SpO2,0.103
4,a,10,vitals_table_SpO2,0.059
4,a,10,vitals_table_SpO2,0.087
4,a,10,vitals_table_SpO2,0.143
4,a,10,vitals_table_SpO2,0.2
4,a,10,vitals_table_SpO2,0.048
4,a,10,vitals_table_Mean Blood Pressure,0.35
4,a,10,vitals_table_Mean Blood Pressure,0.499
4,a,10,vitals_table_Mean Blood Pressure,0.196
4,a,10,vitals_table_Mean Blood Pressure,0.15
4,a,10,vitals_table_Mean Blood Pressure,0.147
4,a,10,vitals_table_Mean Blood Pressure,0.2
4,a,10,vitals_table_Mean Blood Pressure,0.696
4,a,10,vitals_table_Mean Blood Pressure,1.504
4,a,10,vitals_table_SpO2,0.747
4,a,10,vitals_table_SpO2,0.394
4,a,10,vitals_table_Mean Blood Pressure,12.501
4,a,10,vitals_table_Mean Blood Pressure,0.298
4,a,10,vitals_table_Mean Blood Pressure,0.273
4,a,10,vitals_table_Mean Blood Pressure,0.126
4,a,10,vitals_table_Mean Blood Pressure,0.174
4,a,10,vitals_table_Mean Blood Pressure,0.086
4,a,10,vitals_table_Mean Blood Pressure,0.085
4,a,10,vitals_table_Mean Blood Pressure,0.104
4,a,10,vitals_table_Mean Blood Pressure,0.041
4,a,10,vitals_table_Mean Blood Pressure,0.257
4,a,10,vitals_table_Mean Blood Pressure,0.166
4,a,10,vitals_table_Mean Blood Pressure,0.153
4,a,10,vitals_table_Mean Blood Pressure,0.109
4,a,10,vitals_table_Mean Blood Pressure,1.232
4,a,10,prediction_alert,0.549
4,a,10,echarts_plot,10.802
4,a,11,vitals_table_Respiratory Rate,3.285
4,a,11,vitals_table_Systolic Blood Pressure,1.01
4,a,11,vitals_table_Diastolic Blood Pressure,1.401
4,a,11,vitals_table_Mean Blood Pressure,3.235
4,a,11,vitals_table_Mean Blood Pressure,2.94
4,a,11,vitals_table_Mean Blood Pressure,0.157
4,a,11,vitals_table_SpO2,0.046
4,a,11,vitals_table_SpO2,0.113
4,a,11,vitals_table_SpO2,0.077
4,a,11,vitals_table_SpO2,2.346
4,a,11,vitals_table_Glasgow Coma Score - motor response,0.821
4,a,11,vitals_table_Glasgow Coma Score - verbal response,0.997
4,a,11,echarts_plot,1.174
4,a,11,vitals_table_Diastolic Blood Pressure,0.024
4,a,11,vitals_table_Diastolic Blood Pressure,0.075
4,a,11,vitals_table_Systolic Blood Pressure,0.115
4,a,11,vitals_table_Systolic Blood Pressure,0.49
4,a,11,vitals_table_Systolic Blood Pressure,0.043
4,a,11,vitals_table_Diastolic Blood Pressure,0.295
4,a,11,vitals_table_Diastolic Blood Pressure,0.398
4,a,11,prediction_alert,0.059
4,a,12,vitals_table_Heart Rate,0.061
4,a,12,vitals_table_Systolic Blood Pressure,0.167
4,a,12,vitals_table_Glasgow Coma Score - motor response,0.083
4,a,12,vitals_table_Glasgow Coma Score - verbal response,0.047
4,a,12,vitals_table_Glasgow Coma Score - verbal response,0.29
4,a,12,vitals_table_Glasgow Coma Score,0.052
4,a,12,vitals_table_Glasgow Coma Score,0.101
4,a,12,vitals_table_Glasgow Coma Score,0.153
4,a,12,vitals_table_Glasgow Coma Score,0.497
4,a,12,vitals_table_Glasgow Coma Score,0.051
4,a,12,vitals_table_Glasgow Coma Score,0.088
4,a,12,vitals_table_Glasgow Coma Score,0.195
4,a,12,vitals_table_Glasgow Coma Score,0.115
4,a,12,vitals_table_Glasgow Coma Score,0.062
4,a,12,vitals_table_Glasgow Coma Score,0.632
4,a,12,vitals_table_Glasgow Coma Score - verbal response,0.992
4,a,12,vitals_table_Glasgow Coma Score - verbal response,0.045
4,a,12,vitals_table_Glasgow Coma Score – eye opening,0.05
4,a,12,vitals_table_Glasgow Coma Score – eye opening,0.104
4,a,12,vitals_table_Glasgow Coma Score – eye opening,0.116
4,a,12,vitals_table_SpO2,0.636
4,a,12,vitals_table_Mean Blood Pressure,2.064
4,a,12,vitals_table_SpO2,2.574
4,a,12,vitals_table_Glasgow Coma Score – eye opening,0.301
4,a,12,vitals_table_Glasgow Coma Score – eye opening,0.212
4,a,12,vitals_table_Glasgow Coma Score - motor response,1.529
4,a,12,vitals_table_Glasgow Coma Score - verbal response,0.051
4,a,12,vitals_table_Glasgow Coma Score - verbal response,0.162
4,a,12,vitals_table_Glasgow Coma Score,0.042
