user_id,user_archetype,patient,component,hover_duration
2,a,2,vitals_table_Supplemental Oxygen,0.245
2,a,2,vitals_table_Supplemental Oxygen,0.199
2,a,2,vitals_table_Conscious Level,0.351
2,a,2,vitals_table_Glasgow Coma Score,0.158
2,a,2,vitals_table_Mean Arterial Pressure,0.052
2,a,2,vitals_table_Systolic Blood Pressure,0.035
2,a,2,vitals_table_Respiratory Rate,0.051
2,a,2,vitals_table_Temperature,0.099
2,a,2,vitals_table_Metric / Time (hours),0.149
2,a,2,vitals_table_Metric / Time (hours),1.124
2,a,2,vitals_table_Metric / Time (hours),0.057
2,a,2,vitals_table_Metric / Time (hours),0.149
2,a,2,vitals_table_Metric / Time (hours),0.349
2,a,2,vitals_table_Temperature,0.061
2,a,2,vitals_table_Heart Rate,0.048
2,a,2,vitals_table_Systolic Blood Pressure,0.136
2,a,2,vitals_table_Systolic Blood Pressure,0.601
2,a,2,vitals_table_Systolic Blood Pressure,0.349
2,a,2,vitals_table_Systolic Blood Pressure,0.199
2,a,2,vitals_table_Heart Rate,0.15
2,a,2,vitals_table_Heart Rate,0.048
2,a,2,vitals_table_Respiratory Rate,0.058
2,a,2,vitals_table_Respiratory Rate,0.191
2,a,2,vitals_table_Respiratory Rate,0.099
2,a,2,vitals_table_Respiratory Rate,0.053
2,a,2,vitals_table_Temperature,0.193
2,a,2,vitals_table_Respiratory Rate,0.054
2,a,2,vitals_table_Heart Rate,0.201
2,a,2,vitals_table_Systolic Blood Pressure,0.443
2,a,2,vitals_table_Diastolic Blood Pressure,0.099
2,a,2,vitals_table_Mean Arterial Pressure,0.2
2,a,2,echarts_plot,0.112
2,a,2,vitals_table_Supplemental Oxygen,0.05
2,a,2,vitals_table_Supplemental Oxygen,0.096
2,a,2,vitals_table_Supplemental Oxygen,0.245
2,a,2,vitals_table_Supplemental Oxygen,0.06
2,a,2,vitals_table_Supplemental Oxygen,0.191
2,a,2,vitals_table_Conscious Level,0.054
2,a,2,vitals_table_Conscious Level,0.046
2,a,2,vitals_table_Conscious Level,0.054
2,a,2,vitals_table_Glasgow Coma Score,0.096
2,a,2,vitals_table_Glasgow Coma Score,0.348
2,a,2,vitals_table_Glasgow Coma Score,0.148
2,a,2,vitals_table_Glasgow Coma Score,0.198
2,a,2,vitals_table_Glasgow Coma Score,0.061
2,a,2,vitals_table_SpO2,0.05
2,a,2,vitals_table_Mean Arterial Pressure,0.071
2,a,2,vitals_table_Mean Arterial Pressure,0.438
2,a,2,vitals_table_Mean Arterial Pressure,0.048
2,a,2,vitals_table_Mean Arterial Pressure,0.141
2,a,2,vitals_table_Conscious Level,0.192
2,a,2,vitals_table_Supplemental Oxygen,0.25
2,a,2,vitals_table_Supplemental Oxygen,0.101
2,a,2,vitals_table_Supplemental Oxygen,0.108
2,a,2,vitals_table_Supplemental Oxygen,0.1
2,a,2,vitals_table_Conscious Level,0.06
2,a,2,vitals_table_Glasgow Coma Score,0.045
2,a,2,vitals_table_Glasgow Coma Score,0.141
2,a,2,vitals_table_SpO2,0.602
2,a,2,vitals_table_Mean Arterial Pressure,0.053
2,a,2,vitals_table_Systolic Blood Pressure,0.192
2,a,2,vitals_table_Heart Rate,0.103
2,a,2,vitals_table_Heart Rate,0.048
2,a,2,vitals_table_Systolic Blood Pressure,0.186
2,a,2,vitals_table_Systolic Blood Pressure,0.061
2,a,2,vitals_table_Systolic Blood Pressure,0.037
2,a,2,vitals_table_Systolic Blood Pressure,0.091
2,a,2,vitals_table_Systolic Blood Pressure,0.046
2,a,2,vitals_table_Systolic Blood Pressure,0.047
2,a,2,vitals_table_Systolic Blood Pressure,0.05
2,a,2,vitals_table_Heart Rate,0.346
2,a,2,vitals_table_Heart Rate,0.149
2,a,2,vitals_table_Heart Rate,0.049
2,a,2,vitals_table_Respiratory Rate,0.11
2,a,2,vitals_table_Systolic Blood Pressure,0.053
2,a,2,vitals_table_Supplemental Oxygen,0.079
2,a,2,vitals_table_Supplemental Oxygen,0.048
2,a,2,vitals_table_Supplemental Oxygen,0.798
2,a,2,vitals_table_Conscious Level,0.114
2,a,2,vitals_table_Supplemental Oxygen,1.086
2,a,2,vitals_table_Conscious Level,0.057
2,a,2,vitals_table_Supplemental Oxygen,0.199
2,a,2,vitals_table_Supplemental Oxygen,0.14
2,a,2,vitals_table_Supplemental Oxygen,0.015
2,a,2,vitals_table_Supplemental Oxygen,0.44
2,a,2,vitals_table_Supplemental Oxygen,0.058
2,a,2,vitals_table_Supplemental Oxygen,0.051
2,a,2,vitals_table_Supplemental Oxygen,0.046
2,a,2,vitals_table_Conscious Level,0.051
2,a,2,vitals_table_Conscious Level,0.49
2,a,2,vitals_table_Conscious Level,0.051
2,a,2,vitals_table_Glasgow Coma Score,0.399
2,a,2,vitals_table_Glasgow Coma Score,0.058
2,a,2,vitals_table_Glasgow Coma Score,0.391
2,a,2,vitals_table_Glasgow Coma Score,0.15
2,a,2,vitals_table_Glasgow Coma Score,0.2
2,a,2,vitals_table_SpO2,0.399
2,a,2,vitals_table_SpO2,0.1
2,a,2,vitals_table_Mean Arterial Pressure,0.1
2,a,2,vitals_table_Diastolic Blood Pressure,0.349
2,a,2,vitals_table_Diastolic Blood Pressure,0.099
2,a,2,vitals_table_Diastolic Blood Pressure,0.199
2,a,2,vitals_table_Diastolic Blood Pressure,0.351
2,a,2,vitals_table_Systolic Blood Pressure,0.599
2,a,2,vitals_table_Diastolic Blood Pressure,0.102
2,a,2,vitals_table_Diastolic Blood Pressure,0.246
2,a,2,vitals_table_Diastolic Blood Pressure,0.053
2,a,2,vitals_table_Systolic Blood Pressure,0.047
2,a,2,vitals_table_Systolic Blood Pressure,0.399
2,a,2,vitals_table_Systolic Blood Pressure,0.099
2,a,2,vitals_table_Systolic Blood Pressure,0.849
2,a,2,vitals_table_Systolic Blood Pressure,0.351
2,a,2,vitals_table_Systolic Blood Pressure,0.547
2,a,2,vitals_table_Systolic Blood Pressure,0.049
2,a,2,vitals_table_Systolic Blood Pressure,1.099
2,a,2,vitals_table_Diastolic Blood Pressure,1.999
2,a,2,vitals_table_Diastolic Blood Pressure,0.15
2,a,2,vitals_table_Diastolic Blood Pressure,0.049
2,a,2,vitals_table_Systolic Blood Pressure,0.051
2,a,2,vitals_table_Systolic Blood Pressure,0.146
2,a,2,vitals_table_Systolic Blood Pressure,0.099
2,a,2,vitals_table_Systolic Blood Pressure,0.151
2,a,2,vitals_table_Systolic Blood Pressure,0.048
2,a,2,vitals_table_Systolic Blood Pressure,0.052
2,a,2,vitals_table_Systolic Blood Pressure,0.196
2,a,2,vitals_table_Diastolic Blood Pressure,0.05
2,a,2,vitals_table_Mean Arterial Pressure,0.098
2,a,2,vitals_table_Mean Arterial Pressure,0.051
2,a,2,vitals_table_Mean Arterial Pressure,0.048
2,a,2,vitals_table_Mean Arterial Pressure,0.297
2,a,2,vitals_table_Diastolic Blood Pressure,0.051
2,a,2,vitals_table_Diastolic Blood Pressure,0.146
2,a,2,vitals_table_Diastolic Blood Pressure,0.149
2,a,2,vitals_table_Diastolic Blood Pressure,0.251
2,a,2,vitals_table_Diastolic Blood Pressure,0.049
2,a,2,vitals_table_Diastolic Blood Pressure,0.046
2,a,2,vitals_table_Diastolic Blood Pressure,0.199
2,a,2,vitals_table_Diastolic Blood Pressure,0.052
2,a,2,vitals_table_Diastolic Blood Pressure,0.047
2,a,2,vitals_table_Diastolic Blood Pressure,0.256
2,a,2,vitals_table_SpO2,0.091
2,a,2,vitals_table_Glasgow Coma Score,0.05
2,a,2,vitals_table_Glasgow Coma Score,0.051
2,a,2,vitals_table_Glasgow Coma Score,0.445
2,a,2,vitals_table_SpO2,0.201
2,a,2,vitals_table_Mean Arterial Pressure,0.448
2,a,2,vitals_table_Mean Arterial Pressure,0.149
2,a,2,vitals_table_Mean Arterial Pressure,0.049
2,a,2,vitals_table_Mean Arterial Pressure,0.1
2,a,2,vitals_table_Mean Arterial Pressure,0.15
2,a,2,vitals_table_SpO2,0.056
2,a,2,vitals_table_Glasgow Coma Score,0.091
2,a,2,vitals_table_Glasgow Coma Score,0.048
2,a,2,vitals_table_Glasgow Coma Score,0.097
2,a,2,vitals_table_Glasgow Coma Score,0.151
2,a,2,vitals_table_Glasgow Coma Score,0.248
2,a,2,vitals_table_SpO2,0.15
2,a,2,vitals_table_SpO2,0.099
2,a,2,vitals_table_SpO2,0.051
2,a,2,vitals_table_Glasgow Coma Score,0.556
2,a,2,vitals_table_Conscious Level,0.14
2,a,2,vitals_table_Conscious Level,0.052
2,a,2,vitals_table_Conscious Level,0.097
2,a,2,vitals_table_Conscious Level,0.299
2,a,2,vitals_table_Conscious Level,0.051
2,a,2,vitals_table_Conscious Level,0.148
2,a,2,vitals_table_Conscious Level,0.05
2,a,2,vitals_table_Supplemental Oxygen,0.248
2,a,2,vitals_table_Conscious Level,0.055
2,a,2,vitals_table_Conscious Level,0.047
2,a,2,vitals_table_Conscious Level,0.144
2,a,2,vitals_table_Supplemental Oxygen,0.149
2,a,2,vitals_table_Supplemental Oxygen,1.75
2,a,2,echarts_plot,2.508
2,a,2,echarts_plot,5.954
2,a,2,echarts_plot,4.607
2,a,2,guidelines_pdf_simple,32.99
2,a,2,guidelines_pdf_simple,1.949
2,a,2,echarts_plot,0.858
2,a,2,echarts_plot,2.051
2,a,2,echarts_plot,1.541
2,a,2,echarts_plot,1.258
2,a,2,echarts_plot,0.313
2,a,2,echarts_plot,0.286
2,a,2,vitals_table_Supplemental Oxygen,0.051
2,a,2,vitals_table_Supplemental Oxygen,0.048
2,a,2,vitals_table_Conscious Level,0.044
2,a,2,vitals_table_Conscious Level,0.251
2,a,2,vitals_table_Glasgow Coma Score,0.196
2,a,2,vitals_table_Glasgow Coma Score,0.05
2,a,2,vitals_table_SpO2,0.112
2,a,2,vitals_table_SpO2,0.416
2,a,2,vitals_table_Glasgow Coma Score,0.904
2,a,2,vitals_table_Conscious Level,0.056
2,a,2,vitals_table_Supplemental Oxygen,0.089
2,a,2,vitals_table_Supplemental Oxygen,0.101
2,a,2,vitals_table_Supplemental Oxygen,0.049
2,a,2,vitals_table_Supplemental Oxygen,0.255
2,a,2,vitals_table_Supplemental Oxygen,0.099
2,a,2,vitals_table_Metric / Time (hours),0.101
2,a,2,vitals_table_Metric / Time (hours),0.061
2,a,2,vitals_table_Metric / Time (hours),0.185
2,a,2,vitals_table_Metric / Time (hours),0.159
2,a,2,vitals_table_Temperature,0.248
2,a,2,vitals_table_Respiratory Rate,0.049
2,a,2,vitals_table_Systolic Blood Pressure,0.091
2,a,2,vitals_table_Mean Arterial Pressure,0.06
2,a,2,vitals_table_Mean Arterial Pressure,0.041
2,a,2,vitals_table_Diastolic Blood Pressure,0.116
2,a,2,vitals_table_Systolic Blood Pressure,2.223
2,a,2,vitals_table_Heart Rate,0.199
2,a,2,vitals_table_Respiratory Rate,0.099
2,a,2,vitals_table_Respiratory Rate,0.4
2,a,2,vitals_table_Temperature,0.049
2,a,2,vitals_table_Respiratory Rate,0.398
2,a,2,vitals_table_Respiratory Rate,0.2
2,a,2,vitals_table_Temperature,0.307
2,a,2,vitals_table_Temperature,0.441
2,a,2,vitals_table_Temperature,0.598
2,a,2,vitals_table_Metric / Time (hours),0.099
2,a,2,patient_details_antibiotic_treatment:,0.212
2,a,2,patient_details_diagnosis:,0.053
2,a,2,patient_details_antibiotic_treatment:,0.389
2,a,2,vitals_table_Metric / Time (hours),0.052
2,a,2,vitals_table_Temperature,0.105
2,a,2,vitals_table_Temperature,0.049
2,a,2,vitals_table_Respiratory Rate,1.042
2,a,2,vitals_table_Respiratory Rate,0.647
2,a,2,vitals_table_Respiratory Rate,0.308
2,a,2,vitals_table_Respiratory Rate,0.191
2,a,2,vitals_table_Respiratory Rate,0.1
2,a,2,vitals_table_Respiratory Rate,0.099
2,a,2,vitals_table_Respiratory Rate,0.858
2,a,2,vitals_table_Heart Rate,0.101
2,a,2,vitals_table_Diastolic Blood Pressure,0.046
2,a,2,vitals_table_SpO2,0.053
2,a,2,vitals_table_Diastolic Blood Pressure,0.048
2,a,2,vitals_table_Systolic Blood Pressure,0.098
2,a,2,vitals_table_Heart Rate,0.244
2,a,2,patient_details_antibiotic_treatment:,1.846
2,a,2,patient_details_imddecil:,1.204
2,a,2,patient_details_diagnosis:,0.049
2,a,2,vitals_table_Metric / Time (hours),0.151
2,a,2,vitals_table_Temperature,0.056
2,a,2,vitals_table_Respiratory Rate,0.294
2,a,2,vitals_table_Respiratory Rate,0.89
2,a,2,vitals_table_Respiratory Rate,0.049
2,a,2,vitals_table_Respiratory Rate,0.097
2,a,2,vitals_table_Respiratory Rate,0.9
2,a,2,vitals_table_Respiratory Rate,0.301
2,a,2,vitals_table_Heart Rate,0.706
2,a,2,vitals_table_Respiratory Rate,0.391
2,a,2,vitals_table_Respiratory Rate,0.15
2,a,2,vitals_table_Respiratory Rate,0.048
2,a,2,vitals_table_Respiratory Rate,0.307
2,a,2,vitals_table_Respiratory Rate,0.049
2,a,2,vitals_table_Respiratory Rate,0.193
2,a,2,vitals_table_Respiratory Rate,0.349
2,a,2,vitals_table_Respiratory Rate,0.401
2,a,2,vitals_table_Heart Rate,0.149
2,a,2,vitals_table_Systolic Blood Pressure,0.097
2,a,2,vitals_table_Heart Rate,0.047
2,a,2,vitals_table_Heart Rate,0.096
2,a,2,vitals_table_Heart Rate,0.258
2,a,2,vitals_table_Heart Rate,0.149
2,a,2,vitals_table_Respiratory Rate,0.14
2,a,2,vitals_table_Respiratory Rate,0.299
2,a,2,vitals_table_Respiratory Rate,0.099
2,a,2,vitals_table_Respiratory Rate,0.052
2,a,2,vitals_table_Respiratory Rate,0.047
2,a,2,vitals_table_Respiratory Rate,0.051
2,a,2,vitals_table_Respiratory Rate,0.098
2,a,2,vitals_table_Respiratory Rate,0.051
2,a,2,vitals_table_Respiratory Rate,0.045
2,a,2,vitals_table_Temperature,0.046
2,a,2,vitals_table_Temperature,0.103
2,a,2,vitals_table_Temperature,0.05
2,a,2,vitals_table_Temperature,0.244
2,a,2,vitals_table_Temperature,0.099
2,a,2,vitals_table_Respiratory Rate,1.55
2,a,2,vitals_table_Heart Rate,0.608
2,a,2,vitals_table_Respiratory Rate,0.289
2,a,2,vitals_table_Heart Rate,0.249
2,a,2,vitals_table_Respiratory Rate,0.3
2,a,2,vitals_table_Respiratory Rate,2.398
2,a,2,vitals_table_Heart Rate,0.057
2,a,2,vitals_table_Respiratory Rate,0.1
2,a,2,vitals_table_Respiratory Rate,1.094
2,a,2,vitals_table_Respiratory Rate,0.246
2,a,2,vitals_table_Heart Rate,0.203
2,a,2,vitals_table_Respiratory Rate,0.1
2,a,2,vitals_table_Respiratory Rate,0.403
2,a,2,vitals_table_Heart Rate,0.099
2,a,2,vitals_table_Heart Rate,0.192
2,a,2,vitals_table_Heart Rate,0.051
2,a,2,vitals_table_Heart Rate,0.05
2,a,2,vitals_table_Heart Rate,0.096
2,a,2,vitals_table_Heart Rate,0.055
2,a,2,vitals_table_Respiratory Rate,0.102
2,a,2,vitals_table_Respiratory Rate,0.09
2,a,2,vitals_table_Respiratory Rate,0.052
2,a,2,vitals_table_Respiratory Rate,0.096
2,a,2,vitals_table_Respiratory Rate,0.102
2,a,2,vitals_table_Respiratory Rate,0.051
2,a,2,vitals_table_Heart Rate,0.098
2,a,2,vitals_table_Heart Rate,0.101
2,a,2,vitals_table_Heart Rate,0.036
2,a,2,vitals_table_Heart Rate,0.058
2,a,2,vitals_table_Heart Rate,0.036
2,a,2,vitals_table_Heart Rate,0.143
2,a,2,vitals_table_Heart Rate,0.197
2,a,2,vitals_table_Heart Rate,0.29
2,a,2,vitals_table_Heart Rate,0.043
2,a,2,vitals_table_Respiratory Rate,0.035
2,a,2,vitals_table_Respiratory Rate,0.147
2,a,2,vitals_table_Respiratory Rate,0.048
2,a,2,vitals_table_Respiratory Rate,0.093
2,a,2,vitals_table_Respiratory Rate,0.598
2,a,2,vitals_table_Respiratory Rate,1.245
2,a,2,vitals_table_Heart Rate,0.111
2,a,2,vitals_table_Systolic Blood Pressure,0.594
2,a,2,vitals_table_Diastolic Blood Pressure,0.195
2,a,2,vitals_table_Diastolic Blood Pressure,0.251
2,a,2,vitals_table_Diastolic Blood Pressure,0.554
2,a,2,vitals_table_Diastolic Blood Pressure,0.693
2,a,2,vitals_table_Mean Arterial Pressure,1.198
2,a,2,vitals_table_SpO2,0.799
2,a,2,vitals_table_Glasgow Coma Score,0.601
2,a,2,vitals_table_Conscious Level,0.447
2,a,2,vitals_table_Supplemental Oxygen,0.404
2,a,2,echarts_plot,1.816
2,a,2,echarts_plot,1.613
2,a,2,vitals_table_Supplemental Oxygen,0.549
2,a,2,vitals_table_Conscious Level,2.543
2,a,2,vitals_table_Supplemental Oxygen,0.049
2,a,2,echarts_plot,0.768
2,a,2,echarts_plot,4.623
2,a,3,patient_details_sex:,0.264
2,a,3,patient_details_diagnosis:,0.05
2,a,3,patient_details_antibiotic_treatment:,0.091
2,a,3,patient_details_antibiotic_treatment:,0.102
2,a,3,patient_details_diagnosis:,0.047
2,a,3,patient_details_imddecil:,0.06
2,a,3,patient_details_sex:,0.335
2,a,3,patient_details_imddecil:,0.147
2,a,3,patient_details_ethnicity:,0.152
2,a,3,patient_details_sex:,0.449
2,a,3,patient_details_ethnicity:,0.157
2,a,3,patient_details_imddecil:,0.096
2,a,3,patient_details_co-morbidities:,0.5
2,a,3,patient_details_diagnosis:,0.75
2,a,3,patient_details_antibiotic_treatment:,0.459
2,a,3,vitals_table_Metric / Time (hours),0.302
2,a,3,vitals_table_Temperature,0.798
2,a,3,vitals_table_Respiratory Rate,0.199
2,a,3,vitals_table_Respiratory Rate,0.051
2,a,3,vitals_table_Temperature,0.107
2,a,3,vitals_table_Temperature,0.05
2,a,3,vitals_table_Temperature,0.046
2,a,3,vitals_table_Temperature,0.191
2,a,3,vitals_table_Temperature,0.052
2,a,3,vitals_table_Metric / Time (hours),0.099
2,a,3,vitals_table_Metric / Time (hours),0.096
2,a,3,vitals_table_Temperature,0.15
2,a,3,vitals_table_Temperature,0.297
2,a,3,vitals_table_Respiratory Rate,0.351
2,a,3,vitals_table_Temperature,0.25
2,a,3,vitals_table_Temperature,0.147
2,a,3,vitals_table_Temperature,1.256
2,a,3,vitals_table_Temperature,0.049
2,a,3,vitals_table_Temperature,0.099
2,a,3,vitals_table_Temperature,0.199
