user_id,user_archetype,patient,component,hover_duration
26,a,7,vitals_table_Glasgow Coma Score,0.114
26,a,7,vitals_table_Glasgow Coma Score,0.05
26,a,7,vitals_table_Glasgow Coma Score – eye opening,1.049
26,a,7,vitals_table_Mean Blood Pressure,0.066
26,a,7,vitals_table_SpO2,0.234
26,a,7,vitals_table_SpO2,0.096
26,a,7,vitals_table_SpO2,0.2
26,a,7,vitals_table_Glasgow Coma Score – eye opening,0.073
26,a,7,vitals_table_Glasgow Coma Score,0.087
26,a,7,vitals_table_Glasgow Coma Score,0.197
26,a,7,vitals_table_Glasgow Coma Score,0.255
26,a,7,echarts_plot,2.058
26,a,7,echarts_plot,26.884
26,a,7,vitals_table_Glasgow Coma Score,0.753
26,a,7,vitals_table_Mean Blood Pressure,0.035
26,a,7,vitals_table_Diastolic Blood Pressure,0.048
26,a,7,vitals_table_Diastolic Blood Pressure,0.049
26,a,7,vitals_table_Diastolic Blood Pressure,0.352
26,a,7,vitals_table_Diastolic Blood Pressure,0.009
26,a,7,vitals_table_Diastolic Blood Pressure,0.03
26,a,7,vitals_table_Systolic Blood Pressure,0.049
26,a,7,vitals_table_Systolic Blood Pressure,0.23
26,a,7,vitals_table_Systolic Blood Pressure,13.027
26,a,7,vitals_table_Systolic Blood Pressure,0.026
26,a,7,vitals_table_Diastolic Blood Pressure,0.008
26,a,7,vitals_table_Diastolic Blood Pressure,0.094
26,a,7,vitals_table_Diastolic Blood Pressure,0.12
26,a,7,vitals_table_SpO2,0.073
26,a,7,vitals_table_Glasgow Coma Score – eye opening,0.043
26,a,8,patient_details_,0.251
26,a,8,patient_details_,0.148
26,a,8,vitals_table_Glasgow Coma Score - verbal response,0.1
26,a,8,vitals_table_Glasgow Coma Score,0.714
26,a,8,guidelines_pdf_simple,0.749
26,a,8,echarts_plot,0.346
26,a,8,echarts_plot,0.546
26,a,8,vitals_table_SpO2,0.033
26,a,8,vitals_table_Mean Blood Pressure,0.083
26,a,8,vitals_table_Glasgow Coma Score - verbal response,0.05
26,a,8,vitals_table_Glasgow Coma Score - verbal response,0.118
26,a,8,vitals_table_Glasgow Coma Score,0.037
26,a,8,vitals_table_Glasgow Coma Score - verbal response,0.812
26,a,8,echarts_plot,2.972
26,a,9,vitals_table_Glasgow Coma Score,0.045
26,a,9,vitals_table_SpO2,0.351
26,a,9,vitals_table_Glasgow Coma Score – eye opening,0.1
26,a,9,vitals_table_Glasgow Coma Score - motor response,0.141
26,a,9,vitals_table_Glasgow Coma Score - motor response,0.124
26,a,9,vitals_table_Glasgow Coma Score - verbal response,0.085
26,a,9,vitals_table_Glasgow Coma Score,0.348
26,a,9,vitals_table_Glasgow Coma Score,0.202
26,a,9,vitals_table_Glasgow Coma Score,0.101
26,a,9,echarts_plot,30.47
26,a,10,vitals_table_Metric / Time (hours),7.333
26,a,10,vitals_table_Mean Blood Pressure,0.008
26,a,10,vitals_table_Mean Blood Pressure,0.053
26,a,10,vitals_table_Mean Blood Pressure,0.01
26,a,10,vitals_table_Mean Blood Pressure,0.017
26,a,10,vitals_table_Mean Blood Pressure,0.045
26,a,10,vitals_table_Mean Blood Pressure,0.008
26,a,10,vitals_table_Mean Blood Pressure,0.002
26,a,10,vitals_table_Mean Blood Pressure,0.112
26,a,10,vitals_table_Mean Blood Pressure,0.106
26,a,10,vitals_table_Mean Blood Pressure,0.019
26,a,10,vitals_table_Diastolic Blood Pressure,0.015
26,a,10,vitals_table_Diastolic Blood Pressure,0.111
26,a,10,vitals_table_Systolic Blood Pressure,0.198
26,a,10,echarts_plot,5.632
26,a,11,vitals_table_Metric / Time (hours),4.025
26,a,11,vitals_table_Metric / Time (hours),0.03
26,a,11,vitals_table_Metric / Time (hours),0.023
26,a,11,vitals_table_Metric / Time (hours),0.093
26,a,11,vitals_table_Systolic Blood Pressure,0.003
26,a,11,vitals_table_Systolic Blood Pressure,0.064
26,a,11,vitals_table_Systolic Blood Pressure,0.066
26,a,11,vitals_table_Glasgow Coma Score - motor response,0.048
26,a,11,vitals_table_Glasgow Coma Score,0.108
26,a,11,vitals_table_Glasgow Coma Score,0.049
26,a,11,vitals_table_Glasgow Coma Score,0.285
26,a,11,vitals_table_Glasgow Coma Score - verbal response,0.069
26,a,11,vitals_table_Glasgow Coma Score - verbal response,0.794
26,a,11,vitals_table_Heart Rate,2.483
26,a,11,vitals_table_Glasgow Coma Score - verbal response,0.369
26,a,11,echarts_plot,28.763
26,a,11,guideline_alert,0.079
26,a,11,guideline_alert,0.768
26,a,12,vitals_table_Temperature,6.126
26,a,12,vitals_table_Respiratory Rate,0.103
26,a,12,vitals_table_Metric / Time (hours),0.005
26,a,12,vitals_table_Glasgow Coma Score,0.295
26,a,12,echarts_plot,1.122
26,a,12,echarts_plot,0.46
26,a,12,echarts_plot,46.176
