user_id,user_archetype,patient,component,hover_duration
38,a,4,vitals_table_Systolic Blood Pressure,0.063
38,a,4,vitals_table_Supplemental Oxygen,0.053
38,a,4,vitals_table_Conscious Level,0.191
38,a,4,vitals_table_Conscious Level,0.109
38,a,4,vitals_table_Conscious Level,0.105
38,a,4,vitals_table_Glasgow Coma Score,0.595
38,a,4,vitals_table_Glasgow Coma Score,0.057
38,a,5,patient_details_indices_of_multiple_deprivation_decile:,0.067
38,a,5,patient_details_co-morbidities:,0.053
38,a,5,patient_details_diagnosis:,0.073
38,a,5,patient_details_antibiotic_treatment:,0.051
38,a,5,vitals_table_Metric / Time (hours),1.099
38,a,5,vitals_table_Temperature,0.497
38,a,5,vitals_table_Respiratory Rate,0.767
38,a,5,vitals_table_Temperature,0.283
38,a,5,vitals_table_Respiratory Rate,0.052
38,a,5,vitals_table_Respiratory Rate,0.034
38,a,5,guidelines_pdf_simple,0.056
38,a,6,patient_details_co-morbidities:,2.591
38,a,6,patient_details_diagnosis:,0.748
38,a,6,vitals_table_Metric / Time (hours),0.549
38,a,6,vitals_table_Metric / Time (hours),1.347
38,a,6,vitals_table_SpO2,1.448
38,a,6,vitals_table_SpO2,0.25
38,a,6,vitals_table_Glasgow Coma Score,0.096
38,a,6,vitals_table_Mean Arterial Pressure,0.051
38,a,6,vitals_table_Conscious Level,0.827
38,a,6,vitals_table_Conscious Level,0.107
38,a,6,vitals_table_Conscious Level,0.362
38,a,6,vitals_table_Supplemental Oxygen,0.1
38,a,6,vitals_table_Supplemental Oxygen,0.257
38,a,6,vitals_table_Supplemental Oxygen,2.899
38,a,6,vitals_table_Conscious Level,0.101
38,a,6,vitals_table_Supplemental Oxygen,0.198
38,a,6,vitals_table_Supplemental Oxygen,0.111
38,a,6,vitals_table_Supplemental Oxygen,0.334
38,a,6,vitals_table_Supplemental Oxygen,0.055
38,a,6,echarts_plot,0.684
38,a,7,patient_details_antibiotic_treatment:,0.192
38,a,7,patient_details_antibiotic_treatment:,0.058
38,a,7,patient_details_antibiotic_treatment:,0.309
38,a,7,vitals_table_Metric / Time (hours),1.5
38,a,7,vitals_table_Heart Rate,0.843
38,a,7,vitals_table_Heart Rate,0.954
38,a,7,vitals_table_Systolic Blood Pressure,0.738
38,a,7,vitals_table_Diastolic Blood Pressure,0.812
38,a,7,vitals_table_Glasgow Coma Score – eye opening,1.047
38,a,7,echarts_plot,0.569
38,a,7,echarts_plot,2.347
38,a,7,prediction_alert,0.933
38,a,7,guideline_alert,0.143
38,a,8,vitals_table_Metric / Time (hours),0.298
38,a,8,vitals_table_Metric / Time (hours),0.245
38,a,8,vitals_table_Metric / Time (hours),0.001
38,a,8,vitals_table_Metric / Time (hours),0.104
38,a,8,vitals_table_Metric / Time (hours),0.241
38,a,8,vitals_table_Metric / Time (hours),0.047
38,a,8,vitals_table_Heart Rate,0.093
38,a,8,vitals_table_Respiratory Rate,0.061
38,a,8,vitals_table_Respiratory Rate,1.139
38,a,8,vitals_table_Temperature,1.046
38,a,8,vitals_table_Respiratory Rate,0.309
38,a,8,vitals_table_Respiratory Rate,0.101
38,a,8,vitals_table_Temperature,0.062
38,a,8,vitals_table_Systolic Blood Pressure,0.513
38,a,8,vitals_table_Diastolic Blood Pressure,0.228
38,a,8,vitals_table_Diastolic Blood Pressure,0.064
38,a,8,vitals_table_Mean Blood Pressure,0.182
38,a,8,vitals_table_SpO2,0.111
38,a,8,vitals_table_Glasgow Coma Score – eye opening,0.137
38,a,8,vitals_table_Glasgow Coma Score,0.504
38,a,8,echarts_plot,1.638
38,a,8,vitals_table_Glasgow Coma Score – eye opening,0.833
38,a,8,vitals_table_Mean Blood Pressure,0.067
38,a,8,vitals_table_Mean Blood Pressure,0.043
38,a,8,vitals_table_Diastolic Blood Pressure,0.049
38,a,8,vitals_table_Glasgow Coma Score – eye opening,0.23
38,a,9,patient_details_antibiotic_treatment:,0.34
38,a,9,patient_details_antibiotic_treatment:,0.002
38,a,9,patient_details_sex:,0.03
38,a,9,patient_details_age:,0.236
38,a,9,patient_details_age:,0.005
38,a,9,patient_details_sex:,0.106
38,a,9,patient_details_ethnicity:,0.124
38,a,9,vitals_table_Metric / Time (hours),0.251
38,a,9,vitals_table_Temperature,0.918
38,a,9,vitals_table_Systolic Blood Pressure,0.325
38,a,9,vitals_table_Diastolic Blood Pressure,1.305
38,a,9,vitals_table_Mean Blood Pressure,0.196
38,a,9,vitals_table_Mean Blood Pressure,0.106
38,a,9,vitals_table_SpO2,1.262
38,a,9,vitals_table_Glasgow Coma Score – eye opening,1.633
38,a,9,vitals_table_Glasgow Coma Score - motor response,0.247
38,a,9,vitals_table_Glasgow Coma Score - verbal response,1.793
38,a,9,vitals_table_Glasgow Coma Score,0.107
38,a,9,vitals_table_Glasgow Coma Score,0.056
38,a,9,vitals_table_Glasgow Coma Score - verbal response,0.239
38,a,9,vitals_table_Glasgow Coma Score - motor response,0.061
38,a,9,vitals_table_Glasgow Coma Score - motor response,0.04
38,a,9,vitals_table_Glasgow Coma Score – eye opening,0.295
38,a,9,vitals_table_Mean Blood Pressure,0.503
38,a,9,vitals_table_Mean Blood Pressure,0.753
38,a,9,vitals_table_Mean Blood Pressure,0.595
38,a,9,vitals_table_Mean Blood Pressure,3.835
38,a,9,vitals_table_Systolic Blood Pressure,0.015
38,a,9,vitals_table_Systolic Blood Pressure,0.107
38,a,9,vitals_table_Systolic Blood Pressure,0.453
38,a,9,vitals_table_Heart Rate,0.888
38,a,9,vitals_table_Systolic Blood Pressure,0.356
38,a,9,vitals_table_Systolic Blood Pressure,0.854
38,a,9,vitals_table_Diastolic Blood Pressure,46.386
38,a,9,vitals_table_Mean Blood Pressure,0.018
38,a,9,vitals_table_Mean Blood Pressure,0.69
38,a,9,vitals_table_SpO2,0.456
38,a,9,vitals_table_SpO2,1.098
38,a,9,vitals_table_SpO2,11.692
38,a,9,echarts_plot,0.081
38,a,9,vitals_table_Glasgow Coma Score,0.07
38,a,9,vitals_table_Glasgow Coma Score - motor response,0.077
38,a,9,vitals_table_Glasgow Coma Score - verbal response,0.009
38,a,9,vitals_table_Glasgow Coma Score,0.014
38,a,9,vitals_table_SpO2,0.281
38,a,9,vitals_table_Glasgow Coma Score – eye opening,0.075
38,a,9,vitals_table_Glasgow Coma Score - motor response,0.04
38,a,9,vitals_table_Glasgow Coma Score - verbal response,0.007
38,a,9,vitals_table_Glasgow Coma Score - motor response,0.012
38,a,9,vitals_table_Glasgow Coma Score - motor response,0.018
38,a,9,vitals_table_Glasgow Coma Score – eye opening,0.258
38,a,9,vitals_table_SpO2,0.067
38,a,9,vitals_table_Glasgow Coma Score – eye opening,0.053
38,a,9,vitals_table_Glasgow Coma Score – eye opening,1.063
38,a,9,vitals_table_Glasgow Coma Score - motor response,0.057
38,a,9,vitals_table_Glasgow Coma Score - verbal response,0.282
38,a,9,vitals_table_Glasgow Coma Score - verbal response,0.002
38,a,9,vitals_table_Glasgow Coma Score,0.178
38,a,9,vitals_table_Glasgow Coma Score,0.058
38,a,9,vitals_table_Glasgow Coma Score - verbal response,0.058
38,a,9,echarts_plot,1.286
38,a,9,vitals_table_Glasgow Coma Score - verbal response,0.048
38,a,10,vitals_table_Metric / Time (hours),0.29
38,a,10,vitals_table_Metric / Time (hours),0.055
38,a,10,vitals_table_Respiratory Rate,0.712
38,a,10,vitals_table_Systolic Blood Pressure,0.366
38,a,10,vitals_table_Diastolic Blood Pressure,0.194
38,a,10,vitals_table_Diastolic Blood Pressure,0.638
38,a,10,vitals_table_Mean Blood Pressure,0.342
38,a,10,vitals_table_Mean Blood Pressure,0.067
38,a,10,vitals_table_SpO2,1.08
38,a,10,vitals_table_Glasgow Coma Score – eye opening,0.047
38,a,10,vitals_table_Mean Blood Pressure,0.102
38,a,10,vitals_table_Diastolic Blood Pressure,0.101
38,a,10,vitals_table_Diastolic Blood Pressure,0.47
38,a,10,vitals_table_Glasgow Coma Score – eye opening,0.932
38,a,10,vitals_table_Glasgow Coma Score - motor response,0.292
38,a,10,vitals_table_Glasgow Coma Score - verbal response,0.404
38,a,10,vitals_table_Glasgow Coma Score,0.096
38,a,10,vitals_table_Glasgow Coma Score,0.05
38,a,10,vitals_table_Glasgow Coma Score,0.249
38,a,10,vitals_table_Glasgow Coma Score - verbal response,0.047
38,a,10,vitals_table_Glasgow Coma Score – eye opening,0.35
38,a,10,vitals_table_SpO2,0.755
38,a,10,vitals_table_SpO2,1.283
38,a,10,vitals_table_SpO2,0.061
38,a,10,vitals_table_Glasgow Coma Score - motor response,0.303
38,a,10,vitals_table_Glasgow Coma Score - verbal response,0.1
38,a,10,vitals_table_Glasgow Coma Score,0.083
38,a,10,vitals_table_Glasgow Coma Score,0.053
38,a,10,vitals_table_Glasgow Coma Score - verbal response,0.046
38,a,10,vitals_table_Glasgow Coma Score - motor response,0.055
38,a,10,vitals_table_Glasgow Coma Score,0.351
38,a,10,vitals_table_Glasgow Coma Score,2.597
38,a,10,vitals_table_Glasgow Coma Score - motor response,0.001
38,a,10,vitals_table_Glasgow Coma Score - verbal response,0.241
38,a,10,vitals_table_Glasgow Coma Score,0.061
38,a,10,vitals_table_Glasgow Coma Score - verbal response,0.154
38,a,10,vitals_table_Glasgow Coma Score - verbal response,0.001
38,a,10,vitals_table_Glasgow Coma Score - verbal response,0.406
38,a,10,vitals_table_Glasgow Coma Score - verbal response,0.095
38,a,11,vitals_table_Metric / Time (hours),0.089
38,a,11,vitals_table_Temperature,0.138
38,a,11,vitals_table_Metric / Time (hours),0.051
38,a,11,vitals_table_Metric / Time (hours),0.253
38,a,11,vitals_table_Metric / Time (hours),0.076
38,a,11,vitals_table_Metric / Time (hours),0.047
38,a,11,vitals_table_Systolic Blood Pressure,0.654
38,a,11,vitals_table_Diastolic Blood Pressure,1.3
38,a,11,vitals_table_Mean Blood Pressure,0.539
38,a,11,vitals_table_SpO2,0.555
38,a,11,vitals_table_Glasgow Coma Score – eye opening,1.548
38,a,11,vitals_table_Glasgow Coma Score - motor response,0.766
38,a,11,vitals_table_Glasgow Coma Score - verbal response,0.33
38,a,11,vitals_table_Glasgow Coma Score - motor response,0.058
38,a,11,vitals_table_Glasgow Coma Score – eye opening,0.398
38,a,11,vitals_table_Mean Blood Pressure,1.32
38,a,11,vitals_table_Metric / Time (hours),1.61
38,a,11,vitals_table_Metric / Time (hours),0.076
38,a,11,guideline_alert,0.064
38,a,11,prediction_alert,0.663
38,a,11,echarts_plot,1.883
38,a,11,vitals_table_Glasgow Coma Score - motor response,0.259
38,a,11,vitals_table_Glasgow Coma Score - verbal response,0.198
38,a,11,vitals_table_Glasgow Coma Score,0.097
38,a,11,vitals_table_Glasgow Coma Score - motor response,0.05
38,a,11,vitals_table_Glasgow Coma Score – eye opening,0.043
38,a,11,vitals_table_SpO2,0.307
38,a,11,vitals_table_Glasgow Coma Score – eye opening,0.247
38,a,11,vitals_table_Glasgow Coma Score – eye opening,0.051
38,a,11,vitals_table_Glasgow Coma Score - motor response,0.089
38,a,11,vitals_table_Glasgow Coma Score - motor response,0.072
38,a,11,vitals_table_Glasgow Coma Score - motor response,0.002
38,a,11,vitals_table_Glasgow Coma Score – eye opening,0.221
38,a,11,vitals_table_SpO2,0.06
38,a,11,vitals_table_Glasgow Coma Score – eye opening,0.23
38,a,11,vitals_table_Glasgow Coma Score - motor response,0.215
38,a,11,vitals_table_Glasgow Coma Score,0.03
38,a,11,vitals_table_Glasgow Coma Score - verbal response,0.072
38,a,11,vitals_table_Glasgow Coma Score - motor response,0.051
38,a,11,vitals_table_Glasgow Coma Score – eye opening,0.15
38,a,11,vitals_table_Glasgow Coma Score - motor response,0.039
38,a,11,vitals_table_Glasgow Coma Score,0.258
38,a,11,vitals_table_Glasgow Coma Score,0.621
38,a,11,vitals_table_Glasgow Coma Score – eye opening,0.151
38,a,11,vitals_table_Diastolic Blood Pressure,0.037
38,a,11,vitals_table_Systolic Blood Pressure,0.333
38,a,11,vitals_table_Heart Rate,0.682
38,a,11,vitals_table_Systolic Blood Pressure,0.281
38,a,11,vitals_table_Diastolic Blood Pressure,0.126
38,a,11,vitals_table_Glasgow Coma Score – eye opening,0.211
38,a,12,vitals_table_Respiratory Rate,0.052
38,a,12,vitals_table_Metric / Time (hours),0.034
38,a,12,vitals_table_Temperature,0.201
38,a,12,vitals_table_Respiratory Rate,0.184
38,a,12,vitals_table_Metric / Time (hours),0.201
38,a,12,vitals_table_Mean Blood Pressure,0.051
38,a,12,vitals_table_Mean Blood Pressure,1.334
38,a,12,vitals_table_Mean Blood Pressure,0.41
38,a,12,vitals_table_Mean Blood Pressure,0.939
38,a,12,vitals_table_Diastolic Blood Pressure,0.078
38,a,12,vitals_table_Mean Blood Pressure,3.727
38,a,12,vitals_table_Mean Blood Pressure,1.06
38,a,12,vitals_table_Diastolic Blood Pressure,0.037
38,a,12,vitals_table_Systolic Blood Pressure,0.198
38,a,12,vitals_table_Heart Rate,0.058
38,a,12,vitals_table_Heart Rate,0.046
38,a,12,vitals_table_Respiratory Rate,1.844
38,a,12,vitals_table_Systolic Blood Pressure,0.514
38,a,12,vitals_table_Glasgow Coma Score,0.023
38,a,12,vitals_table_Glasgow Coma Score,0.345
38,a,12,echarts_plot,0.273
38,a,12,vitals_table_Glasgow Coma Score,0.027
38,a,12,vitals_table_Glasgow Coma Score - verbal response,0.089
