user_id,user_archetype,patient,component,hover_duration
30,a,6,vitals_table_Respiratory Rate,3.987
30,a,6,vitals_table_Heart Rate,1.199
30,a,6,vitals_table_Heart Rate,1.998
30,a,6,vitals_table_Supplemental Oxygen,0.853
30,a,6,echarts_plot,5.169
30,a,6,echarts_plot,1.097
30,a,6,patient_details_co-morbidities:,0.021
30,a,6,patient_details_diagnosis:,0.099
30,a,6,patient_details_antibiotic_treatment:,0.949
30,a,6,patient_details_indices_of_multiple_deprivation_decile:,0.049
30,a,6,patient_details_indices_of_multiple_deprivation_decile:,0.087
30,a,6,patient_details_,0.063
30,a,6,patient_details_antibiotic_treatment:,0.024
30,a,6,patient_details_antibiotic_treatment:,0.099
30,a,6,patient_details_diagnosis:,0.1
30,a,6,patient_details_diagnosis:,0.396
30,a,6,patient_details_antibiotic_treatment:,0.205
30,a,7,patient_details_ethnicity:,1.26
30,a,7,patient_details_sex:,0.047
30,a,7,patient_details_age:,1.892
30,a,7,patient_details_sex:,0.054
30,a,7,patient_details_antibiotic_treatment:,0.101
30,a,7,patient_details_antibiotic_treatment:,0.102
30,a,7,vitals_table_Metric / Time (hours),0.081
30,a,7,vitals_table_Temperature,0.152
30,a,7,vitals_table_Temperature,0.102
30,a,7,vitals_table_Temperature,0.023
30,a,7,vitals_table_Temperature,0.342
30,a,7,vitals_table_Temperature,0.125
30,a,7,vitals_table_Temperature,0.101
30,a,7,vitals_table_Temperature,0.051
30,a,7,vitals_table_Temperature,0.047
30,a,7,vitals_table_Temperature,0.164
30,a,7,vitals_table_Respiratory Rate,0.334
30,a,7,vitals_table_Temperature,0.054
30,a,7,vitals_table_Temperature,0.045
30,a,7,vitals_table_Temperature,3.082
30,a,7,vitals_table_Temperature,1.015
30,a,7,vitals_table_Temperature,4.8
30,a,7,vitals_table_Systolic Blood Pressure,0.78
30,a,7,vitals_table_Heart Rate,0.079
30,a,7,vitals_table_Respiratory Rate,1.688
30,a,7,vitals_table_Respiratory Rate,1.598
30,a,7,vitals_table_Respiratory Rate,2.699
30,a,7,vitals_table_Respiratory Rate,0.05
30,a,7,vitals_table_Respiratory Rate,0.098
30,a,7,vitals_table_Respiratory Rate,0.053
30,a,7,vitals_table_Respiratory Rate,0.315
30,a,7,vitals_table_Heart Rate,0.082
30,a,7,vitals_table_Systolic Blood Pressure,2.193
30,a,7,vitals_table_Systolic Blood Pressure,1.899
30,a,7,vitals_table_Systolic Blood Pressure,2.304
30,a,7,vitals_table_Systolic Blood Pressure,0.662
30,a,7,vitals_table_Systolic Blood Pressure,0.8
30,a,7,vitals_table_Systolic Blood Pressure,1.286
30,a,7,vitals_table_Systolic Blood Pressure,0.068
30,a,7,vitals_table_Systolic Blood Pressure,0.077
30,a,7,vitals_table_Respiratory Rate,0.054
30,a,7,vitals_table_Temperature,0.238
30,a,7,vitals_table_Metric / Time (hours),0.054
30,a,7,vitals_table_Metric / Time (hours),0.074
30,a,7,vitals_table_Systolic Blood Pressure,0.016
30,a,7,vitals_table_Heart Rate,0.055
30,a,7,vitals_table_Diastolic Blood Pressure,0.133
30,a,7,vitals_table_Temperature,0.048
30,a,7,vitals_table_Metric / Time (hours),0.061
30,a,7,vitals_table_Temperature,0.094
30,a,7,vitals_table_Diastolic Blood Pressure,0.014
30,a,7,vitals_table_Diastolic Blood Pressure,0.042
30,a,7,vitals_table_Mean Blood Pressure,0.079
30,a,7,vitals_table_Metric / Time (hours),0.148
30,a,7,vitals_table_Systolic Blood Pressure,0.099
30,a,7,vitals_table_Diastolic Blood Pressure,0.101
30,a,7,vitals_table_Metric / Time (hours),0.049
30,a,7,vitals_table_Metric / Time (hours),0.058
30,a,7,vitals_table_Diastolic Blood Pressure,0.035
30,a,7,vitals_table_Systolic Blood Pressure,0.058
30,a,7,vitals_table_Metric / Time (hours),0.044
30,a,7,vitals_table_Systolic Blood Pressure,0.098
30,a,7,vitals_table_Metric / Time (hours),0.057
30,a,7,vitals_table_Systolic Blood Pressure,0.057
30,a,7,vitals_table_Diastolic Blood Pressure,0.089
30,a,7,vitals_table_Systolic Blood Pressure,0.245
30,a,7,vitals_table_Diastolic Blood Pressure,0.05
30,a,7,vitals_table_Systolic Blood Pressure,0.249
30,a,7,vitals_table_Systolic Blood Pressure,0.097
30,a,7,vitals_table_Systolic Blood Pressure,2.201
30,a,7,vitals_table_SpO2,1.517
30,a,7,vitals_table_SpO2,0.981
30,a,7,vitals_table_Mean Blood Pressure,0.043
30,a,7,vitals_table_SpO2,0.054
30,a,7,vitals_table_Glasgow Coma Score - verbal response,0.08
30,a,7,vitals_table_Glasgow Coma Score - motor response,1.016
30,a,7,vitals_table_Glasgow Coma Score - motor response,4.114
30,a,7,vitals_table_Glasgow Coma Score - motor response,1.164
30,a,7,vitals_table_Glasgow Coma Score - motor response,0.105
30,a,7,echarts_plot,0.487
30,a,7,vitals_table_Glasgow Coma Score,0.199
30,a,7,vitals_table_Glasgow Coma Score,0.049
30,a,7,echarts_plot,0.149
30,a,7,echarts_plot,0.051
30,a,7,vitals_table_Glasgow Coma Score - verbal response,0.049
30,a,7,vitals_table_Glasgow Coma Score,0.049
30,a,7,vitals_table_Glasgow Coma Score,0.065
30,a,7,vitals_table_Glasgow Coma Score,0.043
30,a,7,vitals_table_Glasgow Coma Score,0.338
30,a,7,vitals_table_Glasgow Coma Score,0.064
30,a,7,echarts_plot,3.496
30,a,7,echarts_plot,0.227
30,a,7,echarts_plot,0.687
30,a,7,vitals_table_Glasgow Coma Score,0.055
30,a,7,echarts_plot,0.202
30,a,7,echarts_plot,1.842
30,a,7,echarts_plot,9.857
30,a,7,vitals_table_Respiratory Rate,3.437
30,a,7,guideline_alert,0.081
30,a,7,prediction_alert,0.016
30,a,7,prediction_alert,0.331
30,a,7,similar_table_Similar patient,0.079
30,a,7,similar_table_Similar patient,0.048
30,a,7,similar_table_Similar patient,0.106
30,a,7,similar_table_Similar patient,0.714
30,a,7,similar_table_Similar patient,2.917
30,a,7,similar_table_3,0.965
30,a,7,feature_image,5.9
30,a,7,LLM_positive_points,0.049
30,a,7,LLM_positive_points,0.37
30,a,7,LLM_positive_points,0.179
30,a,7,LLM_positive_points,0.049
30,a,7,LLM_positive_points,0.398
30,a,7,LLM_positive_points,0.102
30,a,7,vitals_table_Diastolic Blood Pressure,4.516
30,a,7,vitals_table_Mean Blood Pressure,0.105
30,a,7,vitals_table_SpO2,2.063
30,a,7,vitals_table_SpO2,2.896
30,a,7,vitals_table_SpO2,1.983
30,a,7,vitals_table_SpO2,1.798
30,a,7,echarts_plot,1.607
30,a,7,vitals_table_Glasgow Coma Score,0.053
30,a,7,guideline_alert,0.053
30,a,7,guideline_alert,0.301
30,a,7,guideline_alert,0.466
30,a,7,guideline_alert,0.149
30,a,7,guideline_alert,0.398
30,a,7,guidelines_flowchart,0.096
30,a,7,guidelines_flowchart,0.117
30,a,7,guidelines_flowchart,1.379
30,a,7,guidelines_flowchart,2.802
30,a,7,guidelines_pdf,8.753
30,a,7,guidelines_flowchart,0.06
30,a,7,guidelines_flowchart,0.057
30,a,7,guidelines_flowchart,0.257
30,a,7,guidelines_flowchart,0.079
30,a,7,guidelines_flowchart,0.076
30,a,7,guidelines_flowchart,0.122
30,a,7,guidelines_flowchart,0.301
30,a,7,guidelines_flowchart,0.127
30,a,7,guidelines_flowchart,0.072
30,a,7,guidelines_flowchart,0.844
30,a,7,guidelines_flowchart,0.705
30,a,7,guidelines_flowchart,0.909
30,a,7,guidelines_flowchart,0.75
30,a,7,guidelines_flowchart,0.084
30,a,7,guidelines_pdf,0.151
30,a,7,guidelines_pdf,0.78
30,a,7,guidelines_pdf,2.74
30,a,7,guidelines_pdf,2.14
30,a,7,vitals_table_Heart Rate,0.102
30,a,7,vitals_table_Systolic Blood Pressure,0.709
30,a,7,vitals_table_Temperature,0.08
30,a,7,patient_details_antibiotic_treatment:,1.599
30,a,7,vitals_table_Systolic Blood Pressure,1.616
30,a,7,echarts_plot,2.542
30,a,7,vitals_table_Glasgow Coma Score,0.719
30,a,7,patient_details_age:,2.096
30,a,7,vitals_table_Respiratory Rate,1.582
30,a,7,vitals_table_Respiratory Rate,2.916
30,a,7,vitals_table_Systolic Blood Pressure,2.533
30,a,7,vitals_table_Systolic Blood Pressure,0.059
30,a,7,vitals_table_Heart Rate,0.053
30,a,7,vitals_table_Heart Rate,0.634
30,a,7,vitals_table_Heart Rate,0.216
30,a,7,vitals_table_Heart Rate,2.684
30,a,7,vitals_table_Systolic Blood Pressure,1.565
30,a,7,vitals_table_Systolic Blood Pressure,2.899
30,a,7,echarts_plot,1.934
30,a,7,vitals_table_Glasgow Coma Score - verbal response,0.067
30,a,7,echarts_plot,0.003
30,a,7,echarts_plot,0.103
30,a,7,patient_details_,0.084
30,a,7,patient_details_,0.102
30,a,7,patient_details_,0.059
30,a,7,patient_details_,0.079
30,a,7,patient_details_,0.047
30,a,7,patient_details_,0.106
30,a,7,patient_details_,0.047
30,a,7,patient_details_,0.046
30,a,7,patient_details_antibiotic_treatment:,0.049
30,a,7,patient_details_,0.074
30,a,7,patient_details_,0.016
30,a,7,echarts_plot,0.349
30,a,7,guideline_alert,0.202
30,a,7,patient_details_ethnicity:,0.065
30,a,7,patient_details_antibiotic_treatment:,0.671
30,a,7,patient_details_antibiotic_treatment:,0.086
30,a,8,patient_details_antibiotic_treatment:,0.082
30,a,8,patient_details_sex:,0.049
30,a,8,patient_details_age:,0.047
30,a,8,vitals_table_Metric / Time (hours),0.1
30,a,8,vitals_table_Respiratory Rate,0.101
30,a,8,vitals_table_Temperature,0.013
30,a,8,vitals_table_Metric / Time (hours),0.097
30,a,8,vitals_table_Metric / Time (hours),0.287
30,a,8,vitals_table_Temperature,0.01
30,a,8,vitals_table_Respiratory Rate,0.187
30,a,8,vitals_table_Heart Rate,5.635
30,a,8,vitals_table_Metric / Time (hours),0.672
30,a,8,vitals_table_Metric / Time (hours),0.071
30,a,8,vitals_table_Metric / Time (hours),0.165
30,a,8,vitals_table_Systolic Blood Pressure,1.501
30,a,8,vitals_table_Diastolic Blood Pressure,1.617
30,a,8,vitals_table_Glasgow Coma Score – eye opening,0.439
30,a,8,vitals_table_Mean Blood Pressure,0.071
30,a,8,vitals_table_Systolic Blood Pressure,0.026
30,a,8,vitals_table_Heart Rate,0.192
30,a,8,vitals_table_Respiratory Rate,2.551
30,a,8,vitals_table_Respiratory Rate,0.066
30,a,8,vitals_table_Respiratory Rate,0.055
30,a,8,vitals_table_Heart Rate,0.133
30,a,8,vitals_table_Systolic Blood Pressure,0.055
30,a,8,vitals_table_Systolic Blood Pressure,1.897
30,a,8,vitals_table_Systolic Blood Pressure,3.634
30,a,8,vitals_table_Systolic Blood Pressure,0.215
30,a,8,vitals_table_Systolic Blood Pressure,0.683
30,a,8,vitals_table_Systolic Blood Pressure,0.138
30,a,8,vitals_table_Systolic Blood Pressure,1.408
30,a,8,vitals_table_Systolic Blood Pressure,1.846
30,a,8,vitals_table_Diastolic Blood Pressure,0.074
30,a,8,vitals_table_Mean Blood Pressure,0.224
30,a,8,vitals_table_Mean Blood Pressure,0.166
30,a,8,vitals_table_SpO2,0.785
30,a,8,vitals_table_Mean Blood Pressure,0.346
30,a,8,vitals_table_Systolic Blood Pressure,0.099
30,a,8,vitals_table_Heart Rate,0.166
30,a,8,vitals_table_Respiratory Rate,1.332
30,a,8,vitals_table_Systolic Blood Pressure,2.652
30,a,8,vitals_table_Systolic Blood Pressure,8.2
30,a,8,vitals_table_Systolic Blood Pressure,2.048
30,a,8,vitals_table_Diastolic Blood Pressure,3.883
30,a,8,vitals_table_Glasgow Coma Score - verbal response,0.575
30,a,8,vitals_table_Glasgow Coma Score - verbal response,0.048
30,a,8,vitals_table_Glasgow Coma Score,0.339
30,a,8,vitals_table_Glasgow Coma Score,0.049
30,a,8,echarts_plot,7.004
30,a,8,echarts_plot,0.651
30,a,8,echarts_plot,30.081
30,a,8,echarts_plot,2.1
30,a,8,echarts_plot,0.557
30,a,8,vitals_table_Respiratory Rate,0.2
30,a,8,vitals_table_Respiratory Rate,1.703
30,a,8,vitals_table_Diastolic Blood Pressure,1.143
30,a,8,echarts_plot,0.252
30,a,9,patient_details_antibiotic_treatment:,0.058
30,a,9,patient_details_sex:,0.092
30,a,9,patient_details_age:,0.047
30,a,9,patient_details_age:,1.088
30,a,9,vitals_table_Metric / Time (hours),0.055
30,a,9,vitals_table_Respiratory Rate,1.446
30,a,9,vitals_table_Diastolic Blood Pressure,0.995
30,a,9,vitals_table_Diastolic Blood Pressure,0.149
30,a,9,vitals_table_Systolic Blood Pressure,0.1
30,a,9,vitals_table_Systolic Blood Pressure,0.121
30,a,9,vitals_table_Systolic Blood Pressure,0.54
30,a,9,vitals_table_Systolic Blood Pressure,0.085
30,a,9,vitals_table_Systolic Blood Pressure,0.048
30,a,9,vitals_table_Systolic Blood Pressure,0.101
30,a,9,vitals_table_Systolic Blood Pressure,0.109
30,a,9,vitals_table_Systolic Blood Pressure,0.251
30,a,9,vitals_table_Systolic Blood Pressure,0.098
30,a,9,vitals_table_Systolic Blood Pressure,0.039
30,a,9,vitals_table_Systolic Blood Pressure,0.096
30,a,9,vitals_table_Systolic Blood Pressure,3.446
30,a,9,vitals_table_Mean Blood Pressure,0.202
30,a,9,vitals_table_SpO2,0.096
30,a,9,vitals_table_SpO2,0.098
30,a,9,vitals_table_SpO2,1.618
30,a,9,vitals_table_SpO2,1.432
30,a,9,vitals_table_SpO2,2.165
30,a,9,vitals_table_SpO2,0.183
30,a,9,vitals_table_SpO2,1.149
30,a,9,vitals_table_Respiratory Rate,0.048
30,a,9,vitals_table_Diastolic Blood Pressure,0.059
30,a,9,vitals_table_Temperature,0.24
30,a,9,vitals_table_Temperature,2.651
30,a,9,vitals_table_Respiratory Rate,1.496
30,a,9,vitals_table_Heart Rate,0.848
30,a,9,vitals_table_Systolic Blood Pressure,1.151
30,a,9,vitals_table_Diastolic Blood Pressure,1.398
30,a,9,vitals_table_Mean Blood Pressure,0.148
30,a,9,vitals_table_SpO2,1.302
30,a,9,vitals_table_Glasgow Coma Score – eye opening,0.447
30,a,9,vitals_table_SpO2,0.057
30,a,9,vitals_table_Diastolic Blood Pressure,0.7
30,a,9,vitals_table_Systolic Blood Pressure,0.289
30,a,9,vitals_table_Heart Rate,2.101
30,a,9,vitals_table_Heart Rate,2.049
30,a,9,vitals_table_Heart Rate,0.25
30,a,9,vitals_table_Systolic Blood Pressure,1.047
30,a,9,vitals_table_Metric / Time (hours),0.048
30,a,9,patient_details_ethnicity:,0.088
30,a,9,patient_details_antibiotic_treatment:,0.101
30,a,9,vitals_table_Temperature,0.053
30,a,9,vitals_table_Heart Rate,0.298
30,a,9,vitals_table_Systolic Blood Pressure,0.051
30,a,9,vitals_table_Systolic Blood Pressure,0.047
30,a,9,vitals_table_Diastolic Blood Pressure,2.45
30,a,9,vitals_table_SpO2,0.801
30,a,9,vitals_table_Glasgow Coma Score - motor response,0.714
30,a,9,echarts_plot,1.619
30,a,9,echarts_plot,0.388
30,a,9,echarts_plot,11.02
30,a,9,guidelines_pdf_simple,1.098
30,a,10,vitals_table_Metric / Time (hours),0.055
30,a,10,patient_details_sex:,4.747
30,a,10,patient_details_age:,0.049
30,a,10,patient_details_age:,0.047
30,a,10,patient_details_antibiotic_treatment:,0.051
30,a,10,vitals_table_Metric / Time (hours),0.075
30,a,10,vitals_table_Systolic Blood Pressure,2.35
30,a,10,vitals_table_Systolic Blood Pressure,2.653
30,a,10,vitals_table_Systolic Blood Pressure,0.044
30,a,10,vitals_table_Systolic Blood Pressure,0.059
30,a,10,vitals_table_Heart Rate,0.07
30,a,10,vitals_table_Respiratory Rate,0.268
30,a,10,vitals_table_Temperature,0.257
30,a,10,vitals_table_Temperature,0.049
30,a,10,vitals_table_Temperature,0.042
30,a,10,vitals_table_Temperature,0.049
30,a,10,vitals_table_Temperature,0.149
30,a,10,vitals_table_Temperature,0.25
30,a,10,vitals_table_Respiratory Rate,0.052
30,a,10,vitals_table_Temperature,0.047
30,a,10,vitals_table_Temperature,0.152
30,a,10,vitals_table_Temperature,0.046
30,a,10,vitals_table_Temperature,0.145
30,a,10,vitals_table_Temperature,0.101
30,a,10,vitals_table_Temperature,0.047
30,a,10,vitals_table_Heart Rate,0.054
30,a,10,vitals_table_Heart Rate,0.495
30,a,10,vitals_table_Heart Rate,0.907
30,a,10,vitals_table_Respiratory Rate,0.096
30,a,10,vitals_table_Respiratory Rate,0.912
30,a,10,vitals_table_Respiratory Rate,2.082
30,a,10,vitals_table_Respiratory Rate,1.201
30,a,10,vitals_table_Respiratory Rate,0.598
30,a,10,vitals_table_Respiratory Rate,0.113
30,a,10,vitals_table_Respiratory Rate,0.162
30,a,10,vitals_table_Respiratory Rate,1.623
30,a,10,vitals_table_Heart Rate,0.047
30,a,10,vitals_table_Systolic Blood Pressure,1.058
30,a,10,vitals_table_Systolic Blood Pressure,0.459
30,a,10,vitals_table_Systolic Blood Pressure,2.783
30,a,10,vitals_table_Systolic Blood Pressure,0.999
30,a,10,vitals_table_Diastolic Blood Pressure,2.367
30,a,10,echarts_plot,0.892
30,a,10,vitals_table_Glasgow Coma Score,0.096
30,a,10,vitals_table_Glasgow Coma Score,0.107
30,a,10,echarts_plot,13.656
30,a,10,echarts_plot,3.379
30,a,10,guideline_alert,0.158
30,a,10,prediction_alert,0.094
30,a,10,patient_table,1.35
30,a,10,patient_table,1.396
30,a,10,patient_table,0.151
30,a,10,patient_table,1.951
30,a,10,patient_table,0.096
30,a,10,patient_table,1.902
30,a,10,similar_table_2,3.499
30,a,10,similar_table_2,3.9
30,a,10,similar_table_2,0.018
30,a,10,similar_table_2,0.08
30,a,10,similar_table_3,1.765
30,a,10,similar_table_3,4.232
30,a,10,similar_table_5,0.293
30,a,10,feature_image,4.409
30,a,10,feature_image,1.647
30,a,10,feature_image,1.441
30,a,10,LLM_positive_points,5.799
30,a,10,feature_image,4.401
30,a,10,LLM_positive_points,0.381
30,a,10,feature_image,0.396
30,a,10,LLM_positive_points,0.098
30,a,10,vitals_table_Systolic Blood Pressure,0.23
30,a,10,echarts_plot,14.719
30,a,10,guideline_alert,0.097
30,a,11,vitals_table_Metric / Time (hours),0.044
30,a,11,patient_details_antibiotic_treatment:,0.043
30,a,11,patient_details_ethnicity:,0.058
30,a,11,patient_details_sex:,0.195
30,a,11,patient_details_sex:,0.45
30,a,11,patient_details_ethnicity:,0.055
30,a,11,patient_details_antibiotic_treatment:,0.3
30,a,11,vitals_table_Systolic Blood Pressure,2.05
30,a,11,vitals_table_Systolic Blood Pressure,2.097
30,a,11,vitals_table_Systolic Blood Pressure,0.548
30,a,11,vitals_table_Systolic Blood Pressure,0.05
30,a,11,vitals_table_Systolic Blood Pressure,0.055
30,a,11,vitals_table_Systolic Blood Pressure,0.044
30,a,11,vitals_table_Systolic Blood Pressure,0.048
30,a,11,vitals_table_Systolic Blood Pressure,0.054
30,a,11,vitals_table_Systolic Blood Pressure,0.094
30,a,11,vitals_table_Heart Rate,0.147
30,a,11,vitals_table_Respiratory Rate,0.701
30,a,11,vitals_table_Heart Rate,0.342
30,a,11,vitals_table_Systolic Blood Pressure,1.353
30,a,11,vitals_table_Diastolic Blood Pressure,2.401
30,a,11,vitals_table_Diastolic Blood Pressure,2.515
30,a,11,vitals_table_Diastolic Blood Pressure,2.132
30,a,11,vitals_table_Diastolic Blood Pressure,0.699
30,a,11,vitals_table_Diastolic Blood Pressure,2.267
30,a,11,vitals_table_Diastolic Blood Pressure,3.947
30,a,11,vitals_table_Glasgow Coma Score - motor response,0.984
30,a,11,echarts_plot,1.593
30,a,11,echarts_plot,0.066
30,a,11,echarts_plot,23.16
30,a,11,echarts_plot,0.182
30,a,11,echarts_plot,1.632
30,a,11,guideline_alert,0.297
30,a,11,prediction_alert,0.043
30,a,11,patient_table,0.042
30,a,11,LLM_positive_points,4.444
30,a,11,LLM_positive_points,4.048
30,a,11,vitals_table_Systolic Blood Pressure,0.213
30,a,11,vitals_table_Heart Rate,0.137
30,a,11,echarts_plot,2.653
30,a,12,vitals_table_Temperature,0.068
30,a,12,vitals_table_Metric / Time (hours),0.166
30,a,12,patient_details_antibiotic_treatment:,0.498
30,a,12,patient_details_sex:,0.182
30,a,12,patient_details_age:,0.26
30,a,12,vitals_table_Systolic Blood Pressure,1.546
30,a,12,vitals_table_Systolic Blood Pressure,0.054
30,a,12,vitals_table_Heart Rate,0.04
30,a,12,vitals_table_Heart Rate,0.065
30,a,12,vitals_table_Heart Rate,0.032
30,a,12,vitals_table_Heart Rate,0.201
30,a,12,vitals_table_Respiratory Rate,1.001
30,a,12,vitals_table_Heart Rate,0.662
30,a,12,vitals_table_Systolic Blood Pressure,0.537
30,a,12,vitals_table_Systolic Blood Pressure,0.004
30,a,12,vitals_table_Systolic Blood Pressure,0.162
30,a,12,vitals_table_Systolic Blood Pressure,3.487
30,a,12,vitals_table_Heart Rate,0.052
30,a,12,vitals_table_Temperature,0.068
30,a,12,vitals_table_Respiratory Rate,0.494
30,a,12,vitals_table_Respiratory Rate,0.034
30,a,12,vitals_table_Temperature,0.063
30,a,12,vitals_table_Systolic Blood Pressure,0.65
30,a,12,vitals_table_Heart Rate,0.148
30,a,12,vitals_table_Respiratory Rate,0.052
30,a,12,vitals_table_Respiratory Rate,0.145
30,a,12,vitals_table_Respiratory Rate,0.198
30,a,12,vitals_table_Respiratory Rate,1.052
30,a,12,vitals_table_Respiratory Rate,2.652
30,a,12,vitals_table_Respiratory Rate,0.949
30,a,12,vitals_table_Respiratory Rate,0.748
30,a,12,vitals_table_Respiratory Rate,0.85
30,a,12,vitals_table_Respiratory Rate,7.949
30,a,12,vitals_table_Glasgow Coma Score - motor response,2.5
30,a,12,vitals_table_Glasgow Coma Score - verbal response,0.949
30,a,12,echarts_plot,0.68
30,a,12,vitals_table_Glasgow Coma Score,0.041
30,a,12,vitals_table_Glasgow Coma Score - verbal response,0.281
30,a,12,vitals_table_Glasgow Coma Score,2.174
30,a,12,vitals_table_Glasgow Coma Score,2.451
30,a,12,vitals_table_Glasgow Coma Score,0.042
30,a,12,vitals_table_Glasgow Coma Score,0.054
30,a,12,vitals_table_Glasgow Coma Score – eye opening,1.097
30,a,12,vitals_table_Glasgow Coma Score,0.054
30,a,12,vitals_table_Glasgow Coma Score - verbal response,0.096
30,a,12,vitals_table_Glasgow Coma Score - verbal response,0.1
30,a,12,vitals_table_Glasgow Coma Score - verbal response,0.044
30,a,12,vitals_table_Glasgow Coma Score - verbal response,0.956
30,a,12,vitals_table_Glasgow Coma Score - verbal response,0.043
30,a,12,vitals_table_Glasgow Coma Score - verbal response,1.252
30,a,12,vitals_table_Glasgow Coma Score - verbal response,4.5
30,a,12,vitals_table_Glasgow Coma Score - verbal response,0.999
30,a,12,vitals_table_Metric / Time (hours),2.0
30,a,12,echarts_plot,0.646
30,a,12,vitals_table_Glasgow Coma Score - verbal response,1.737
30,a,12,vitals_table_Glasgow Coma Score - verbal response,0.589
30,a,12,vitals_table_Glasgow Coma Score - verbal response,0.07
30,a,12,vitals_table_Glasgow Coma Score - verbal response,0.283
30,a,12,vitals_table_Glasgow Coma Score - verbal response,0.04
30,a,12,vitals_table_Glasgow Coma Score - verbal response,0.062
30,a,12,vitals_table_Glasgow Coma Score - verbal response,0.293
30,a,12,vitals_table_Glasgow Coma Score - verbal response,0.051
30,a,12,vitals_table_Glasgow Coma Score – eye opening,0.058
30,a,12,vitals_table_Diastolic Blood Pressure,0.047
30,a,12,vitals_table_Diastolic Blood Pressure,0.041
30,a,12,echarts_plot,0.133
30,a,12,vitals_table_Glasgow Coma Score - motor response,0.052
30,a,12,vitals_table_Glasgow Coma Score - verbal response,0.049
30,a,12,vitals_table_Glasgow Coma Score – eye opening,0.159
30,a,12,vitals_table_Glasgow Coma Score - verbal response,0.004
30,a,12,vitals_table_Glasgow Coma Score - motor response,0.686
30,a,12,vitals_table_Glasgow Coma Score - motor response,0.059
30,a,12,vitals_table_Glasgow Coma Score - motor response,0.05
30,a,12,vitals_table_Glasgow Coma Score - motor response,0.241
30,a,12,guidelines_pdf_simple,0.456
30,a,12,vitals_table_Glasgow Coma Score - verbal response,0.101
30,a,12,vitals_table_Glasgow Coma Score - verbal response,0.198
30,a,12,vitals_table_Glasgow Coma Score,0.099
30,a,12,vitals_table_Glasgow Coma Score,4.051
30,a,12,vitals_table_Glasgow Coma Score,2.599
